category,SYMBOL,Quarter,Change
15,BHARATRAS,Sep 2021 - Dec 2021,0.1894091500579089
15,BRNL,Mar 2022 - Jun 2022,0.2613065326633165
15,BRNL,Sep 2021 - Dec 2021,0.9774696707105718
15,BRNL,Jun 2021 - Sep 2021,-0.1251956181533646
15,BRNL,Sep 2018 - Dec 2018,0.5027964205816553
15,BHARTIARTL,Dec 2021 - Mar 2022,0.0941599661447312
15,BHARTIARTL,Jun 2020 - Sep 2020,0.3906772816430136
15,BHARTIARTL,Sep 2019 - Dec 2019,0.5084137931034481
15,BIL,Jun 2022 - Sep 2022,0.122423640427117
15,BIL,Mar 2022 - Jun 2022,0.2926547137073452
15,BIL,Jun 2021 - Sep 2021,-0.1561595010024503
15,BIL,Jun 2020 - Sep 2020,0.3454987834549879
15,BIL,Jun 2019 - Sep 2019,-0.5254
15,BIL,Mar 2019 - Jun 2019,0.372322553548929
15,BIL,Jun 2018 - Sep 2018,-0.407923969390274
15,BHEL,Sep 2021 - Dec 2021,-0.2533670033670033
15,BHEL,Jun 2020 - Sep 2020,-0.2681940700808626
15,BHEL,Jun 2019 - Sep 2019,-0.2644991212653778
15,BHEL,Dec 2018 - Mar 2019,0.3203058623619371
15,BHEL,Jun 2018 - Sep 2018,-0.1039145907473309
15,BIGBLOC,Mar 2022 - Jun 2022,0.3621247113163971
15,BIGBLOC,Dec 2021 - Mar 2022,-0.3141341417203485
15,BIGBLOC,Jun 2021 - Sep 2021,-0.7173144876325088
15,BIGBLOC,Jun 2020 - Sep 2020,1.3982420554428667
15,BIOCON,Jun 2021 - Sep 2021,0.1097260472532251
15,BIOCON,Mar 2020 - Jun 2020,-0.1258424355101093
15,BIOCON,Jun 2018 - Sep 2018,0.0813520944525312
15,BIOCON,Dec 2017 - Mar 2018,-0.1431801055011303
15,BIRLACABLE,Jun 2022 - Sep 2022,0.1094442550289804
15,BIRLACORPN,Dec 2021 - Mar 2022,-0.2720085706897189
15,BIRLACORPN,Jun 2020 - Sep 2020,-0.1057265349869852
15,BIRLACORPN,Mar 2019 - Jun 2019,0.351594521643507
15,BIRLACORPN,Dec 2018 - Mar 2019,0.2642058165548099
15,BIRLACORPN,Dec 2017 - Mar 2018,-0.3138952848132946
15,BSOFT,Sep 2021 - Dec 2021,0.1337063256451245
15,BSOFT,Sep 2019 - Dec 2019,-0.3471959672337744
15,BLKASHYAP,Jun 2021 - Sep 2021,-0.1955403087478559
15,BLKASHYAP,Jun 2019 - Sep 2019,-0.2763819095477386
15,BBOX,Dec 2021 - Mar 2022,-0.1358764759309719
15,BLISSGVS,Mar 2021 - Jun 2021,0.173469387755102
15,BLISSGVS,Jun 2020 - Sep 2020,0.1828080229226361
15,BLISSGVS,Mar 2020 - Jun 2020,0.5432340009770396
15,BLS,Jun 2022 - Sep 2022,0.3836618573460678
15,BLS,Dec 2021 - Mar 2022,0.4553712480252765
15,BLS,Jun 2021 - Sep 2021,-0.1346287300485773
15,BLUEDART,Jun 2021 - Sep 2021,0.1136565134416277
15,BLUEDART,Jun 2020 - Sep 2020,0.3266616372342225
15,BLUESTARCO,Dec 2021 - Mar 2022,0.2767147321673336
15,BLUESTARCO,Jun 2021 - Sep 2021,0.15160412106977
15,BLUESTARCO,Jun 2020 - Sep 2020,0.2766517097323225
15,BLUESTARCO,Dec 2018 - Mar 2019,0.1947155839784583
15,BLUESTARCO,Mar 2018 - Jun 2018,-0.1718983557548579
15,BLUESTARCO,Dec 2017 - Mar 2018,0.1149488809063277
15,BODALCHEM,Jun 2020 - Sep 2020,-0.2047872340425532
15,BODALCHEM,Dec 2019 - Mar 2020,-0.5172863666014351
15,BODALCHEM,Jun 2018 - Sep 2018,-0.1076137813696298
15,BBTC,Jun 2022 - Sep 2022,0.1116440621898776
15,BBTC,Dec 2021 - Mar 2022,-0.1538538488470964
15,BBTC,Mar 2020 - Jun 2020,0.2718164054379909
15,BBTC,Jun 2019 - Sep 2019,0.5986760702796337
15,BBTC,Jun 2018 - Sep 2018,0.2658572922940376
15,BOMDYEING,Dec 2021 - Mar 2022,-0.2879032258064516
15,BOMDYEING,Jun 2021 - Sep 2021,-0.1569026999490576
15,BOMDYEING,Dec 2018 - Mar 2019,0.3408051235132663
15,BOMDYEING,Jun 2018 - Sep 2018,-0.6850860420650096
15,BOROLTD,Jun 2022 - Sep 2022,0.2466000555092977
15,BOROLTD,Jun 2021 - Sep 2021,0.369031377899045
15,BOROLTD,Jun 2020 - Sep 2020,0.1496553987528717
15,BOSCHLTD,Dec 2021 - Mar 2022,-0.1607450015721235
15,BOSCHLTD,Jun 2020 - Sep 2020,-0.127630056060109
15,BPCL,Jun 2021 - Sep 2021,-0.138137419200383
15,BCONCEPTS,Mar 2022 - Jun 2022,0.4078674948240165
15,BCONCEPTS,Sep 2021 - Dec 2021,1.0592105263157894
15,BRIGADE,Sep 2021 - Dec 2021,-0.1204498977505112
15,BRIGADE,Jun 2021 - Sep 2021,0.4899049881235154
15,BRIGADE,Jun 2020 - Sep 2020,0.3911855141783396
15,BRIGADE,Dec 2018 - Mar 2019,0.2444335698556399
15,BRIGADE,Jun 2018 - Sep 2018,-0.1773031394750386
15,BCG,Mar 2022 - Jun 2022,-0.5573649148778682
15,BCG,Jun 2021 - Sep 2021,1.1178614823815312
15,BRITANNIA,Jun 2018 - Sep 2018,-0.1608105331373385
15,BROOKS,Dec 2021 - Mar 2022,-0.2019704433497536
15,BROOKS,Mar 2021 - Jun 2021,0.5344563552833079
15,BROOKS,Jun 2020 - Sep 2020,0.6842723004694835
15,BSE,Dec 2021 - Mar 2022,-0.6073886883273164
15,BSE,Jun 2021 - Sep 2021,0.1973224918894501
15,BSE,Mar 2021 - Jun 2021,0.8113617830932319
15,CANDC,Dec 2016 - Mar 2017,2.6171875
15,MAPMYINDIA,Mar 2022 - Jun 2022,0.1275696880540154
15,CTE,Mar 2022 - Jun 2022,0.488646684831971
15,CTE,Jun 2021 - Sep 2021,-0.4585666293393057
15,CTE,Jun 2020 - Sep 2020,0.5524625267665952
15,CTE,Sep 2018 - Dec 2018,0.2106406080347449
15,CTE,Jun 2018 - Sep 2018,-0.1692015209125475
15,CAMLINFINE,Jun 2022 - Sep 2022,0.3553472518108225
15,CAMLINFINE,Sep 2021 - Dec 2021,-0.3510963086316958
15,CAMLINFINE,Mar 2020 - Jun 2020,1.0919661733615225
15,CAMLINFINE,Jun 2018 - Sep 2018,-0.5570776255707762
15,CAMLINFINE,Dec 2017 - Mar 2018,-0.2633617350890782
15,CAMS,Sep 2021 - Dec 2021,-0.1560534525616857
15,CAMS,Jun 2021 - Sep 2021,0.2378727261361504
15,CAMS,Mar 2021 - Jun 2021,0.4204743917793753
15,CAPACITE,Mar 2022 - Jun 2022,0.4213381555153707
15,CAPACITE,Jun 2021 - Sep 2021,-0.3489901362141851
15,CAPACITE,Jun 2020 - Sep 2020,0.3198037466547725
15,CAPACITE,Sep 2018 - Dec 2018,0.24344301382928
15,CAPF,Jun 2017 - Sep 2017,0.1205936920222634
15,CAPTRUST,Jun 2021 - Sep 2021,0.18408229561451
15,CAPTRUST,Jun 2019 - Sep 2019,0.40597539543058
15,CAPTRUST,Sep 2018 - Dec 2018,-0.2488908606921029
15,CAPLIPOINT,Mar 2022 - Jun 2022,0.2708427559173829
15,CAPLIPOINT,Jun 2021 - Sep 2021,-0.2294767950963222
15,CAPLIPOINT,Jun 2020 - Sep 2020,-0.1507269224032229
15,CAPLIPOINT,Mar 2020 - Jun 2020,0.7080677966101696
15,CAPLIPOINT,Mar 2019 - Jun 2019,0.1432163963284296
15,CAPLIPOINT,Sep 2018 - Dec 2018,-0.2604742173112338
15,CAPLIPOINT,Mar 2018 - Jun 2018,-0.3940361192776144
15,CGCL,Jun 2022 - Sep 2022,0.0893162393162393
15,CGCL,Jun 2021 - Sep 2021,-0.131038925186344
15,CGCL,Sep 2019 - Dec 2019,-0.1725408891960378
15,CGCL,Dec 2018 - Mar 2019,0.4091251885369532
15,CGCL,Mar 2018 - Jun 2018,-0.2183061546554445
15,CARBORUNIV,Jun 2021 - Sep 2021,0.3109463276836158
15,CARBORUNIV,Jun 2020 - Sep 2020,0.6355230206125987
15,CARBORUNIV,Jun 2019 - Sep 2019,0.1471283783783784
15,CARBORUNIV,Dec 2018 - Mar 2019,-0.128392061563386
15,CARBORUNIV,Dec 2017 - Mar 2018,-0.066869721722276
15,CARERATING,Jun 2021 - Sep 2021,-0.1521358798658697
15,CARERATING,Jun 2020 - Sep 2020,-0.3205055220311966
15,CARERATING,Dec 2018 - Mar 2019,0.0419371458011334
15,CARERATING,Jun 2018 - Sep 2018,-0.2341238322175574
15,CAREERP,Mar 2022 - Jun 2022,0.2188628158844766
15,CAREERP,Sep 2021 - Dec 2021,-0.1417687976151042
15,CAREERP,Mar 2021 - Jun 2021,-0.1438116449252306
15,CAREERP,Mar 2019 - Jun 2019,-0.2608381502890174
15,CAREERP,Mar 2018 - Jun 2018,-0.3080116230801163
15,CARTRADE,Jun 2022 - Sep 2022,-0.2112814626547512
15,CARTRADE,Sep 2021 - Dec 2021,-0.3374696707105719
15,CARTRADE,Jun 2021 - Sep 2021,-0.4163699627771484
15,CCCL,Jun 2022 - Sep 2022,0.3142857142857141
15,CCCL,Mar 2022 - Jun 2022,-0.1999999999999999
15,CCCL,Jun 2018 - Sep 2018,-0.4107142857142857
15,CCL,Jun 2021 - Sep 2021,0.2582582582582581
15,CCL,Jun 2020 - Sep 2020,0.1105252484283106
15,CCL,Sep 2019 - Dec 2019,0.2890786749482403
15,CDSL,Jun 2021 - Sep 2021,0.2316446809296824
15,CDSL,Mar 2021 - Jun 2021,-0.136542866799354
15,CDSL,Jun 2020 - Sep 2020,0.1883349625285107
15,CDSL,Mar 2020 - Jun 2020,0.5273909006499534
15,CDSL,Jun 2018 - Sep 2018,-0.0864378401004604
15,CEATLTD,Jun 2021 - Sep 2021,-0.1682705314009662
15,CEATLTD,Jun 2020 - Sep 2020,0.306919447842041
15,CEATLTD,Sep 2019 - Dec 2019,-0.3785446361590398
15,CENTRUM,Jun 2022 - Sep 2022,-0.1423220973782772
15,CENTRUM,Mar 2022 - Jun 2022,0.1810344827586206
15,CENTRUM,Jun 2020 - Sep 2020,0.1468750000000001
15,CENTUM,Sep 2021 - Dec 2021,-0.130431142737547
15,CENTUM,Jun 2020 - Sep 2020,-0.250418060200669
15,CENTUM,Sep 2018 - Dec 2018,-0.1749343996001499
15,CENTUM,Jun 2018 - Sep 2018,-0.1361686017163048
15,CENTURYTEX,Jun 2022 - Sep 2022,0.0777593513911922
15,CENTURYTEX,Dec 2021 - Mar 2022,-0.2155347472924187
15,CENTURYTEX,Mar 2021 - Jun 2021,0.2092833364738396
15,CENTURYTEX,Jun 2020 - Sep 2020,0.3402929261452167
15,CENTURYPLY,Jun 2021 - Sep 2021,0.5085460079606647
15,CENTURYPLY,Jun 2020 - Sep 2020,0.4635078333970195
15,CENTURYPLY,Jun 2019 - Sep 2019,0.3616265298065533
15,CENTURYPLY,Dec 2018 - Mar 2019,0.3432007400555041
15,CENTURYPLY,Sep 2018 - Dec 2018,0.0778477389811106
15,CERA,Jun 2022 - Sep 2022,0.2475003191081988
15,CERA,Sep 2021 - Dec 2021,0.1185355977955235
15,CERA,Jun 2021 - Sep 2021,-0.1326939579973784
15,CERA,Jun 2020 - Sep 2020,0.2611361419480699
15,CERA,Jun 2019 - Sep 2019,0.1012064611808088
15,CERA,Jun 2018 - Sep 2018,-0.2127138115905029
15,CEREBRAINT,Sep 2021 - Dec 2021,-0.2029731275014293
15,CEREBRAINT,Mar 2021 - Jun 2021,-0.1219917012448133
15,CESC,Jun 2021 - Sep 2021,-0.8911231644397407
15,CESC,Jun 2020 - Sep 2020,0.0971015669400015
15,CROMPTON,Jun 2021 - Sep 2021,-0.119098483230079
15,CROMPTON,Jun 2020 - Sep 2020,0.4071877180739706
15,CGPOWER,Sep 2021 - Dec 2021,0.1488095238095238
15,CGPOWER,Jun 2021 - Sep 2021,0.4836838288614937
15,CGPOWER,Jun 2020 - Sep 2020,0.7985989492119089
15,CHALET,Mar 2022 - Jun 2022,0.233948452035992
15,CHALET,Jun 2021 - Sep 2021,0.1782096340707049
15,CHALET,Sep 2019 - Dec 2019,0.1436243670400489
15,CHAMBLFERT,Jun 2021 - Sep 2021,0.365980191793743
15,CHAMBLFERT,Mar 2020 - Jun 2020,-0.1780072904009719
15,CHAMBLFERT,Sep 2019 - Dec 2019,-0.1489741302408564
15,CHAMBLFERT,Jun 2019 - Sep 2019,0.1551724137931033
15,CHAMBLFERT,Mar 2019 - Jun 2019,0.3390542907180385
15,CHEMBOND,Jun 2022 - Sep 2022,0.4582660204631127
15,CHEMFAB,Mar 2022 - Jun 2022,1.6286931818181818
15,CHEMFAB,Sep 2021 - Dec 2021,0.3035945177139902
15,CHEMPLASTS,Jun 2021 - Sep 2021,-0.2018137104211498
15,CHENNPETRO,Mar 2022 - Jun 2022,-0.2074629530440993
15,CHENNPETRO,Dec 2021 - Mar 2022,0.587460815047022
15,CHENNPETRO,Sep 2021 - Dec 2021,1.2934102934102931
15,CHOLAHLDNG,Dec 2021 - Mar 2022,-0.1340603902366644
15,CHOLAHLDNG,Mar 2021 - Jun 2021,0.2432097673184111
15,CHOLAFIN,Dec 2021 - Mar 2022,0.1682850370823456
15,CHOLAFIN,Jun 2021 - Sep 2021,-0.1983733224888165
15,CHOLAFIN,Mar 2019 - Jun 2019,0.2760887428101891
15,CHOLAFIN,Jun 2018 - Sep 2018,-0.0840603015075376
15,CHROMATIC,Sep 2019 - Dec 2019,-0.1999999999999999
15,CHROMATIC,Sep 2018 - Dec 2018,0.2272727272727272
15,CHROMATIC,Jun 2018 - Sep 2018,-0.3333333333333333
15,CIGNITITEC,Jun 2022 - Sep 2022,-0.098448739058844
15,CIGNITITEC,Mar 2022 - Jun 2022,0.2294820717131475
15,CIGNITITEC,Sep 2021 - Dec 2021,-0.1899277766933436
15,CIGNITITEC,Jun 2021 - Sep 2021,0.1005096499289831
15,CIGNITITEC,Mar 2018 - Jun 2018,-0.2281181619256017
15,CINELINE,Mar 2022 - Jun 2022,0.3087690407575132
15,CINELINE,Sep 2021 - Dec 2021,-0.2161290322580645
15,CINELINE,Jun 2021 - Sep 2021,0.3477344573234984
15,CIPLA,Mar 2021 - Jun 2021,0.0835683867042752
15,CIPLA,Jun 2020 - Sep 2020,0.1166540863240238
15,CLEDUCATE,Mar 2022 - Jun 2022,-0.082498072474942
15,CLEDUCATE,Dec 2021 - Mar 2022,0.318828792191948
15,CLEDUCATE,Jun 2021 - Sep 2021,0.4994305239179956
15,CLEDUCATE,Mar 2021 - Jun 2021,0.3886710239651416
15,CLEDUCATE,Mar 2019 - Jun 2019,-0.3222314737718567
15,CLEDUCATE,Jun 2018 - Sep 2018,-0.3415637860082304
15,CLEDUCATE,Mar 2018 - Jun 2018,-0.3284289276807979
15,CLEAN,Jun 2022 - Sep 2022,-0.0749922528664394
15,CMICABLES,Sep 2017 - Dec 2017,0.4778131895072321
15,CMICABLES,Jun 2017 - Sep 2017,0.2457871930669235
15,CMICABLES,Dec 2016 - Mar 2017,0.3399762046400952
15,CMSINFO,Mar 2022 - Jun 2022,0.2263732199001294
15,COALINDIA,Dec 2021 - Mar 2022,0.2799257655428394
15,COALINDIA,Sep 2021 - Dec 2021,-0.1572327044025157
15,COALINDIA,Jun 2020 - Sep 2020,-0.1889214966984593
15,COALINDIA,Dec 2019 - Mar 2020,-0.3127962085308056
15,COALINDIA,Sep 2019 - Dec 2019,-0.1732189659280438
15,COALINDIA,Sep 2018 - Dec 2018,-0.1799924213717316
15,COCHINSHIP,Jun 2022 - Sep 2022,0.7609613983976695
15,COCHINSHIP,Dec 2021 - Mar 2022,-0.1645885286783042
15,COCHINSHIP,Jun 2021 - Sep 2021,-0.0521631982475356
15,COCHINSHIP,Jun 2020 - Sep 2020,-0.0936406067677946
15,COCHINSHIP,Jun 2018 - Sep 2018,-0.0718346253229974
15,COFFEEDAY,Jun 2022 - Sep 2022,0.3774900398406375
15,COFFEEDAY,Sep 2021 - Dec 2021,1.1185770750988142
15,COFFEEDAY,Jun 2021 - Sep 2021,-0.2743988684582745
15,COFORGE,Jun 2022 - Sep 2022,0.0982816266231241
15,COFORGE,Sep 2021 - Dec 2021,0.095891656062534
15,COFORGE,Jun 2021 - Sep 2021,0.204387193498116
15,COFORGE,Jun 2020 - Sep 2020,0.1733661693769971
15,COMPINFO,Dec 2021 - Mar 2022,-0.3071161048689138
15,COMPINFO,Sep 2021 - Dec 2021,0.7936507936507938
15,COMPINFO,Jun 2021 - Sep 2021,-0.2006802721088435
15,COMPINFO,Jun 2020 - Sep 2020,0.3147410358565736
15,COMPINFO,Dec 2019 - Mar 2020,-0.5139318885448916
15,COMPINFO,Jun 2019 - Sep 2019,-0.1682692307692307
15,COMPUSOFT,Mar 2021 - Jun 2021,-0.1728813559322034
15,COMPUSOFT,Jun 2020 - Sep 2020,0.4068965517241378
15,COMPUSOFT,Mar 2018 - Jun 2018,-0.0853658536585366
15,CONFIPET,Jun 2022 - Sep 2022,0.4718374884579872
15,CONFIPET,Jun 2021 - Sep 2021,-0.2037967615857063
15,CONSOFINVT,Sep 2019 - Dec 2019,-0.0947368421052631
15,CONSOFINVT,Jun 2018 - Sep 2018,-0.1325301204819277
15,CONCOR,Sep 2021 - Dec 2021,-0.1545915663562722
15,CONCOR,Jun 2020 - Sep 2020,-0.2266944505373984
15,CONCOR,Dec 2019 - Mar 2020,-0.5143428372739917
15,CONCOR,Dec 2018 - Mar 2019,0.1751824817518248
15,CONCOR,Jun 2018 - Sep 2018,0.1179914975535412
15,CONTROLPR,Jun 2021 - Sep 2021,0.2960130187144019
15,COROMANDEL,Mar 2021 - Jun 2021,-0.1612338656749071
15,COROMANDEL,Jun 2019 - Sep 2019,0.4017451589768109
15,COROMANDEL,Jun 2018 - Sep 2018,0.2049012060559405
15,COROMANDEL,Mar 2018 - Jun 2018,-0.1071297541885777
15,CCHHL,Mar 2022 - Jun 2022,0.1538461538461538
15,CCHHL,Sep 2021 - Dec 2021,0.5474452554744526
15,CCHHL,Jun 2021 - Sep 2021,-0.1151079136690647
15,CCHHL,Sep 2018 - Dec 2018,-0.2574850299401197
15,COX&KINGS,Mar 2018 - Jun 2018,-0.0601295097132284
15,COX&KINGS,Mar 2017 - Jun 2017,0.3922169811320753
15,CRAFTSMAN,Mar 2022 - Jun 2022,0.1199999999999999
15,CRAFTSMAN,Jun 2021 - Sep 2021,-0.1656625911075117
15,CREATIVE,Jun 2021 - Sep 2021,0.6792296541727066
15,CREATIVE,Sep 2019 - Dec 2019,0.5720961281708944
15,CREATIVE,Sep 2018 - Dec 2018,-0.0769230769230769
15,CREDITACC,Dec 2021 - Mar 2022,0.5926038886770871
15,CREDITACC,Sep 2021 - Dec 2021,-0.1876865972726538
15,CREDITACC,Jun 2021 - Sep 2021,0.1613463446907045
15,CREDITACC,Mar 2020 - Jun 2020,0.6880380316073494
15,CREDITACC,Mar 2019 - Jun 2019,0.2962363030014293
15,CREST,Mar 2022 - Jun 2022,-0.1142779587404993
15,CREST,Jun 2019 - Sep 2019,0.2753036437246963
15,CREST,Sep 2018 - Dec 2018,-0.1277870216306155
15,CREST,Jun 2018 - Sep 2018,0.3471182025398892
15,CRISIL,Sep 2021 - Dec 2021,0.1815316570314132
15,CRISIL,Mar 2021 - Jun 2021,-0.1627248972255046
15,CUMMINSIND,Jun 2020 - Sep 2020,0.451325437112239
15,CUMMINSIND,Sep 2019 - Dec 2019,-0.5119401716665251
15,CUMMINSIND,Jun 2018 - Sep 2018,0.3035793851180753
15,CYBERMEDIA,Jun 2022 - Sep 2022,0.2741116751269036
15,CYBERMEDIA,Sep 2021 - Dec 2021,2.135135135135135
15,CYBERMEDIA,Jun 2021 - Sep 2021,-0.2605042016806722
15,CYBERTECH,Mar 2022 - Jun 2022,-0.1734693877551021
15,CYBERTECH,Jun 2021 - Sep 2021,0.3923373923373924
15,CYBERTECH,Mar 2021 - Jun 2021,-0.1913564175995834
15,CYBERTECH,Mar 2020 - Jun 2020,0.4220572640509014
15,CYBERTECH,Sep 2019 - Dec 2019,-0.1958041958041957
15,CYBERTECH,Jun 2019 - Sep 2019,0.2531512605042016
15,CYBERTECH,Dec 2018 - Mar 2019,0.2296587926509186
15,CYBERTECH,Sep 2018 - Dec 2018,-0.1782407407407407
15,CYBERTECH,Jun 2018 - Sep 2018,-0.1829004329004329
15,CYBERTECH,Mar 2018 - Jun 2018,-0.3536316947909025
15,CYIENT,Jun 2021 - Sep 2021,-0.1733919641317468
15,CYIENT,Jun 2020 - Sep 2020,0.4971350613915417
15,CYIENT,Jun 2019 - Sep 2019,-0.1389478387132804
15,CYIENT,Jun 2018 - Sep 2018,-0.1119826684595845
15,DLINKINDIA,Mar 2022 - Jun 2022,0.4903811252268603
15,DLINKINDIA,Dec 2021 - Mar 2022,-0.2665982203969883
15,DLINKINDIA,Jun 2020 - Sep 2020,0.3693033001571502
15,DLINKINDIA,Jun 2019 - Sep 2019,0.0869565217391304
15,DABUR,Mar 2021 - Jun 2021,0.1489898989898989
15,DABUR,Mar 2020 - Jun 2020,0.0734905468591176
15,DABUR,Jun 2018 - Sep 2018,0.187264457439896
15,DALBHARAT,Jun 2020 - Sep 2020,-0.1329186238415641
15,DALBHARAT,Dec 2018 - Mar 2019,-0.1180332261521971
15,DALMIASUG,Mar 2020 - Jun 2020,0.1994348001614858
15,DALMIASUG,Mar 2019 - Jun 2019,-0.2388451443569554
15,DALMIASUG,Dec 2018 - Mar 2019,0.3573635427394441
15,DATAMATICS,Sep 2021 - Dec 2021,-0.3124539425202653
15,DATAMATICS,Mar 2021 - Jun 2021,1.1612793467165703
15,DATAMATICS,Jun 2020 - Sep 2020,0.3113905325443789
15,DATAMATICS,Mar 2018 - Jun 2018,-0.1921343711593609
15,DBSTOCKBRO,Sep 2021 - Dec 2021,1.7031700288184437
15,DBSTOCKBRO,Mar 2021 - Jun 2021,0.9372822299651568
15,DBSTOCKBRO,Jun 2020 - Sep 2020,0.3125
15,DBSTOCKBRO,Sep 2018 - Dec 2018,-0.2339181286549708
15,DBCORP,Jun 2022 - Sep 2022,-0.0932819854514333
15,DBCORP,Mar 2022 - Jun 2022,0.691108545034642
15,DBCORP,Sep 2021 - Dec 2021,-0.1064788732394366
15,DBCORP,Jun 2021 - Sep 2021,-0.1452652454139811
15,DBCORP,Jun 2020 - Sep 2020,0.1965356429047302
15,DBCORP,Sep 2019 - Dec 2019,-0.48645903859174
15,DBCORP,Mar 2019 - Jun 2019,-0.2481565513329551
15,DBCORP,Sep 2018 - Dec 2018,0.1261785912368275
15,DBCORP,Mar 2018 - Jun 2018,-0.2968250986285928
15,DBREALTY,Dec 2021 - Mar 2022,-0.5262333594361785
15,DBREALTY,Jun 2020 - Sep 2020,1.5539568345323742
15,DBREALTY,Dec 2018 - Mar 2019,-0.4295612009237875
15,DBREALTY,Jun 2018 - Sep 2018,0.9880597014925372
15,DCM,Mar 2021 - Jun 2021,0.4757281553398056
15,DCM,Mar 2018 - Jun 2018,-0.1329179646936656
15,DCM,Dec 2017 - Mar 2018,-0.1403596403596403
15,DCMSHRIRAM,Sep 2021 - Dec 2021,0.1842248234306316
15,DCMSHRIRAM,Jun 2020 - Sep 2020,0.2612172367836519
15,DCMSHRIRAM,Sep 2019 - Dec 2019,-0.5004524886877828
15,DCMSHRIRAM,Mar 2018 - Jun 2018,0.4327724723359102
15,DEEPENR,Jun 2022 - Sep 2022,0.6698918611269209
15,DEEPENR,Dec 2021 - Mar 2022,1.516703786191537
15,DEEPAKFERT,Sep 2021 - Dec 2021,0.3093153966645168
15,DEEPAKFERT,Mar 2020 - Jun 2020,0.162907268170426
15,DEEPAKNTR,Jun 2020 - Sep 2020,0.4274166385988548
15,DEEPAKNTR,Mar 2019 - Jun 2019,0.1977659769273027
15,DEEPAKNTR,Dec 2018 - Mar 2019,0.2303309226386148
15,DELHIVERY,Jun 2022 - Sep 2022,-0.4641133426747625
15,DELTAMAGNT,Jun 2020 - Sep 2020,-0.1642857142857142
15,DELTAMAGNT,Dec 2017 - Mar 2018,-0.2188841201716738
15,DELTACORP,Jun 2022 - Sep 2022,0.066881176740979
15,DELTACORP,Mar 2022 - Jun 2022,0.265164162493044
15,DELTACORP,Sep 2021 - Dec 2021,0.1796004949619938
15,DELTACORP,Jun 2019 - Sep 2019,0.2897278314310799
15,DELTACORP,Sep 2018 - Dec 2018,-0.1549618320610686
15,DELTACORP,Jun 2018 - Sep 2018,0.1638330757341577
15,DEN,Jun 2022 - Sep 2022,0.1144578313253011
15,DEN,Dec 2021 - Mar 2022,-0.2535714285714285
15,DEN,Jun 2021 - Sep 2021,-0.2898686679174483
15,DEN,Dec 2019 - Mar 2020,1.3441138421733505
15,DEVYANI,Sep 2021 - Dec 2021,0.5349397590361445
15,DHAMPURSUG,Sep 2021 - Dec 2021,0.2742770167427702
15,DHAMPURSUG,Dec 2019 - Mar 2020,-0.6469823100936525
15,DHAMPURSUG,Sep 2019 - Dec 2019,-0.1992364590789787
15,DHAMPURSUG,Sep 2018 - Dec 2018,0.4802791262135921
15,DHANUKA,Jun 2022 - Sep 2022,-0.0857245337159254
15,DHANUKA,Jun 2021 - Sep 2021,0.140358070247369
15,DHANUKA,Jun 2020 - Sep 2020,0.1067354698533406
15,DHANUKA,Jun 2018 - Sep 2018,-0.3515462988008294
15,DHUNINV,Jun 2022 - Sep 2022,0.2146649810366624
15,DHUNINV,Mar 2020 - Jun 2020,0.2629700142789149
15,DHUNINV,Jun 2019 - Sep 2019,0.1009395326427366
15,DHUNINV,Jun 2018 - Sep 2018,-0.3006017906942609
15,DTIL,Jun 2022 - Sep 2022,-0.121294410500113
15,DTIL,Mar 2022 - Jun 2022,-0.2331616889804325
15,DTIL,Jun 2020 - Sep 2020,0.2112992045686313
15,DTIL,Mar 2020 - Jun 2020,0.4705716699521262
15,DTIL,Jun 2019 - Sep 2019,-0.0825768667642752
15,DTIL,Mar 2019 - Jun 2019,-0.2600226500566251
15,DTIL,Jun 2018 - Sep 2018,-0.2037422037422037
15,DVL,Jun 2022 - Sep 2022,0.2918496827720838
15,DVL,Mar 2020 - Jun 2020,-0.1963241436925647
15,DGCONTENT,Jun 2022 - Sep 2022,-0.0935483870967741
15,DGCONTENT,Sep 2021 - Dec 2021,-0.4099216710182767
15,DGCONTENT,Jun 2021 - Sep 2021,0.9401709401709404
15,DGCONTENT,Jun 2020 - Sep 2020,0.6206896551724137
15,DGCONTENT,Sep 2019 - Dec 2019,-0.3565217391304348
15,DIGISPICE,Mar 2021 - Jun 2021,-0.4284736481861738
15,DIGISPICE,Mar 2020 - Jun 2020,-0.343558282208589
15,DBL,Dec 2021 - Mar 2022,-0.3797245824787577
15,DBL,Dec 2019 - Mar 2020,-0.4735745899505337
15,DBL,Sep 2019 - Dec 2019,0.0858255843176678
15,DBL,Sep 2018 - Dec 2018,-0.2595669982445874
15,DISHTV,Dec 2017 - Mar 2018,-0.1084010840108401
15,DCAL,Mar 2021 - Jun 2021,0.2016806722689076
15,DIVISLAB,Sep 2021 - Dec 2021,-0.2435076468159868
15,DIVISLAB,Mar 2021 - Jun 2021,0.215181117650628
15,DIVISLAB,Jun 2020 - Sep 2020,0.2009264412804999
15,DIVISLAB,Mar 2020 - Jun 2020,0.3539155708217311
15,DIVISLAB,Jun 2019 - Sep 2019,-0.0946875281539986
15,DIVISLAB,Jun 2018 - Sep 2018,0.2440277114190158
15,DIXON,Jun 2021 - Sep 2021,0.1431746953570105
15,DIXON,Jun 2020 - Sep 2020,0.683212714935533
15,DIXON,Mar 2019 - Jun 2019,-0.2286709108515152
15,DIXON,Sep 2018 - Dec 2018,0.1471693020535775
