SYMBOL,Company Name,Company Code,Quarter,Result Date,Price on Result Date,High in next 90 days,Low in next 90 days,Change
CAPACITE,capaciteinfraprojects,CI19,Dec 2021 - Mar 2022,27-05-2022,110.6,157.2,99.95,0.4213381555153707
CAPACITE,capaciteinfraprojects,CI19,Mar 2021 - Jun 2021,10-08-2021,212.9,217.2,138.6,-0.3489901362141851
CAPACITE,capaciteinfraprojects,CI19,Mar 2020 - Jun 2020,11-08-2020,112.1,147.95,106.45,0.3198037466547725
CAPACITE,capaciteinfraprojects,CI19,Dec 2019 - Mar 2020,18-06-2020,100.5,147.95,90.15,0.4721393034825869
CAPTRUST,capitaltrust,CT,Jun 2020 - Sep 2020,,56.65,112.4,56.65,0.9841129744042367
CAPTRUST,capitaltrust,CT,Dec 2019 - Mar 2020,20-06-2020,95.3,96.95,63.8,-0.3305351521511018
CAPTRUST,capitaltrust,CT,Mar 2019 - Jun 2019,14-09-2019,113.8,160.0,74.75,0.40597539543058
CAPTRUST,capitaltrust,CT,Jun 2018 - Sep 2018,14-11-2018,225.4,248.95,169.3,-0.2488908606921029
CAPLIPOINT,caplinpointlaboratories,CPL,Dec 2019 - Mar 2020,18-06-2020,368.75,629.85,312.4,0.7080677966101696
CGCL,capriglobalcapital,MMF05,Dec 2019 - Mar 2020,,168.3,232.85,151.5,0.38354129530600106
CARBORUNIV,carborundumuniversal,CU,Dec 2021 - Mar 2022,13-05-2022,730.5,864.35,662.65,0.1832306639288159
CARBORUNIV,carborundumuniversal,CU,Mar 2021 - Jun 2021,02-08-2021,708.0,928.15,684.7,0.3109463276836158
CARBORUNIV,carborundumuniversal,CU,Mar 2020 - Jun 2020,29-07-2020,238.2,282.0,233.5,0.1838790931989925
CARBORUNIV,carborundumuniversal,CU,Sep 2019 - Dec 2019,30-01-2020,339.75,348.05,188.05,-0.44650478292862394
CARBORUNIV,carborundumuniversal,CU,Mar 2019 - Jun 2019,31-07-2019,329.75,331.4,269.85,-0.18165276724791501
CARBORUNIV,carborundumuniversal,CU,Mar 2018 - Jun 2018,,351.05,389.65,332.8,0.10995584674547774
CARERATING,careratings,CAR,Mar 2022 - Jun 2022,29-07-2022,453.75,531.35,453.75,0.17101928374655653
CARERATING,careratings,CAR,Sep 2021 - Dec 2021,28-01-2022,609.15,609.15,468.65,-0.23064926536977756
CARERATING,careratings,CAR,Mar 2021 - Jun 2021,,670.9,737.0,645.95,0.0985243702489194
CARERATING,careratings,CAR,Sep 2019 - Dec 2019,11-02-2019,970.5,1011.2,937.25,0.04193714580113348
CARERATING,careratings,CAR,Mar 2019 - Jun 2019,31-07-2019,754.95,754.95,487.05,-0.3548579376117624
CARERATING,careratings,CAR,Sep 2018 - Dec 2018,,955.95,1011.2,937.25,0.057795909827919864
CARERATING,careratings,CAR,Mar 2018 - Jun 2018,13-08-2018,1321.95,1342.25,1012.45,-0.2341238322175574
CAREERP,careerpoint,CPI05,Jun 2022 - Sep 2022,14-11-2022,132.75,149.1,129.6,0.12316384180790955
CAREERP,careerpoint,CPI05,Dec 2021 - Mar 2022,28-05-2022,110.8,135.05,98.95,0.21886281588447667
CAREERP,careerpoint,CPI05,Jun 2021 - Sep 2021,14-11-2021,150.95,150.95,129.55,-0.1417687976151042
CAREERP,careerpoint,CPI05,Dec 2019 - Mar 2020,23-06-2020,151.25,170.0,122.6,-0.18942148760330582
CAREERP,careerpoint,CPI05,Sep 2018 - Dec 2018,12-02-2018,128.0,132.0,105.05,-0.17929687500000002
CAREERP,careerpoint,CPI05,Dec 2017 - Mar 2018,16-05-2018,120.45,120.45,83.35,-0.3080116230801163
CCCL,consolidatedconstructionconsortium,CCC02,Sep 2021 - Dec 2021,12-02-2021,0.3,0.7,0.3,1.3333333333333333
CCCL,consolidatedconstructionconsortium,CCC02,Sep 2019 - Dec 2019,08-02-2019,1.8,1.95,1.65,-0.08333333333333341
CCCL,consolidatedconstructionconsortium,CCC02,Sep 2018 - Dec 2018,14-02-2018,7.3,7.3,3.5,-0.5205479452054794
CCL,cclproductsindia,CC10,Mar 2021 - Jun 2021,29-07-2021,440.1,442.5,357.25,-0.18825266984776193
CCL,cclproductsindia,CC10,Dec 2019 - Mar 2020,,234.6,287.7,234.35,0.22634271099744244
CCL,cclproductsindia,CC10,Sep 2018 - Dec 2018,01-02-2018,294.75,312.85,275.9,-0.06395250212044112
CCL,cclproductsindia,CC10,Mar 2018 - Jun 2018,14-07-2018,281.5,291.2,237.8,-0.15523978685612785
CDSL,centraldepositoryservicesltd,CDS,Dec 2021 - Mar 2022,29-04-2022,1379.5,1379.5,1051.8,-0.23754983689742665
CDSL,centraldepositoryservicesltd,CDS,Mar 2018 - Jun 2018,28-07-2018,272.75,272.75,219.85,-0.1939505041246563
CEATLTD,ceat,C07,Sep 2021 - Dec 2021,19-01-2022,1135.2,1135.2,932.15,-0.17886715997181118
CEATLTD,ceat,C07,Mar 2021 - Jun 2021,21-07-2021,1399.7,1399.7,1271.5,-0.09159105522611992
CEATLTD,ceat,C07,Mar 2020 - Jun 2020,29-07-2020,867.9,1128.6,854.4,0.30038022813688203
CEATLTD,ceat,C07,Sep 2018 - Dec 2018,28-01-2019,1151.65,1165.15,1043.1,-0.0942560673815831
CENTRALBK,centralbankindia,CBO01,Mar 2022 - Jun 2022,25-07-2022,18.2,21.7,17.75,0.19230769230769232
CENTRALBK,centralbankindia,CBO01,Dec 2019 - Mar 2020,29-06-2020,20.25,20.25,15.0,-0.25925925925925924
CENTRALBK,centralbankindia,CBO01,Dec 2018 - Mar 2019,22-05-2019,26.35,26.35,17.0,-0.3548387096774194
CENTUM,centumelectronics,CE10,Jun 2022 - Sep 2022,09-11-2022,673.7,673.7,531.25,-0.2114442630250854
CENTUM,centumelectronics,CE10,Mar 2022 - Jun 2022,12-08-2022,461.8,673.7,418.85,0.4588566478995237
CENTUM,centumelectronics,CE10,Mar 2021 - Jun 2021,14-08-2021,469.25,621.3,431.8,0.32402770378263174
CENTUM,centumelectronics,CE10,Mar 2020 - Jun 2020,28-07-2020,334.3,375.25,280.6,-0.1606341609332934
CENTUM,centumelectronics,CE10,Mar 2019 - Jun 2019,12-08-2019,483.9,483.9,358.15,-0.2598677412688572
CENTURYTEX,centurytextilesindustries,CTI,Mar 2020 - Jun 2020,14-07-2020,302.3,376.0,298.2,0.2437975521005623
CENTURYTEX,centurytextilesindustries,CTI,Sep 2018 - Dec 2018,28-01-2019,813.05,940.55,713.45,0.1568169239284177
CENTENKA,centuryenka,CE,Jun 2022 - Sep 2022,21-10-2022,436.65,439.3,406.6,-0.06881942058857199
CENTURYPLY,centuryplyboards,CP9,Mar 2021 - Jun 2021,10-08-2021,427.1,644.3,381.55,0.5085460079606647
CENTURYPLY,centuryplyboards,CP9,Mar 2020 - Jun 2020,12-08-2020,130.85,191.5,130.85,0.46350783339701956
CENTURYPLY,centuryplyboards,CP9,Mar 2019 - Jun 2019,09-08-2019,126.65,172.45,126.45,0.36162652980655335
CERA,cerasanitaryware,CS18,Mar 2022 - Jun 2022,04-08-2022,4700.6,5864.0,4700.6,0.24750031910819886
CERA,cerasanitaryware,CS18,Mar 2021 - Jun 2021,,4746.7,6302.5,4211.2,0.32776455221522327
CERA,cerasanitaryware,CS18,Mar 2020 - Jun 2020,05-08-2020,2152.9,2715.1,2152.9,0.26113614194806994
CERA,cerasanitaryware,CS18,Mar 2019 - Jun 2019,01-08-2019,2494.9,2747.4,2384.25,0.10120646118080885
CEREBRAINT,cerebraintegratedtechnologies,CIT,Jun 2022 - Sep 2022,14-11-2022,38.45,38.45,34.6,-0.10013003901170354
CEREBRAINT,cerebraintegratedtechnologies,CIT,Mar 2022 - Jun 2022,12-08-2022,49.65,51.65,34.15,-0.3121852970795569
CEREBRAINT,cerebraintegratedtechnologies,CIT,Dec 2019 - Mar 2020,,28.15,32.6,25.7,0.15808170515097703
CEREBRAINT,cerebraintegratedtechnologies,CIT,Sep 2018 - Dec 2018,12-02-2018,61.15,72.15,50.3,0.17988552739165997
CEREBRAINT,cerebraintegratedtechnologies,CIT,Jun 2018 - Sep 2018,10-11-2018,33.0,33.9,24.9,-0.2454545454545455
CESC,cesc,CES,Mar 2020 - Jun 2020,08-09-2020,615.85,675.65,563.0,0.09710156694000155
CESC,cesc,CES,Sep 2019 - Dec 2019,05-02-2019,692.25,746.65,657.85,0.07858432647165038
CESC,cesc,CES,Sep 2018 - Dec 2018,08-02-2018,992.3,1065.2,880.2,-0.11296986798347265
CROMPTON,cromptongreavesconsumerelectrical,CGC01,Mar 2021 - Jun 2021,23-07-2021,458.9,492.2,441.25,0.07256482893876665
CROMPTON,cromptongreavesconsumerelectrical,CGC01,Jun 2019 - Sep 2019,23-10-2019,262.65,265.0,237.95,-0.09404150009518367
CROMPTON,cromptongreavesconsumerelectrical,CGC01,Jun 2018 - Sep 2018,25-10-2018,199.4,234.3,196.95,0.17502507522567706
CGPOWER,cgpowerindustrialsolutions,CG,Dec 2021 - Mar 2022,,191.65,261.7,186.95,0.36551004435168266
CGPOWER,cgpowerindustrialsolutions,CG,Dec 2019 - Mar 2020,27-06-2020,7.8,25.5,7.8,2.269230769230769
CGPOWER,cgpowerindustrialsolutions,CG,Sep 2019 - Dec 2019,12-02-2019,33.7,46.65,23.65,0.3842729970326408
CGPOWER,cgpowerindustrialsolutions,CG,Sep 2018 - Dec 2018,12-02-2018,90.25,90.25,73.8,-0.18227146814404435
CHALET,chalethotels,CH03,Jun 2022 - Sep 2022,21-10-2022,386.6,386.6,318.85,-0.17524573202276253
CHALET,chalethotels,CH03,Mar 2021 - Jun 2021,,171.25,263.2,161.6,0.536934306569343
CHALET,chalethotels,CH03,Mar 2020 - Jun 2020,11-08-2020,131.35,167.7,131.35,0.27674153026265697
CHAMBLFERT,chambalfertiliserschemicals,CFC,Dec 2021 - Mar 2022,19-05-2022,400.55,404.35,266.15,-0.3355386343777307
CHAMBLFERT,chambalfertiliserschemicals,CFC,Dec 2019 - Mar 2020,,141.95,164.6,135.3,0.15956322648820012
CHEMBOND,chembondchemicals,CC03,Dec 2019 - Mar 2020,,142.9,170.4,135.15,0.19244226731980404
CHEMFAB,chemfabalkalis,CA01,Jun 2022 - Sep 2022,03-11-2022,355.05,355.05,293.1,-0.17448246725813263
CHEMFAB,chemfabalkalis,CA01,Dec 2019 - Mar 2020,,129.7,169.55,129.25,0.30724749421742503
CHEMPLASTS,chemplastsanmar,CS23,Jun 2022 - Sep 2022,04-11-2022,364.95,436.75,364.95,0.1967392793533361
CHEMPLASTS,chemplastsanmar,CS23,Mar 2022 - Jun 2022,05-08-2022,486.8,486.8,375.2,-0.2292522596548891
CHENNPETRO,chennaipetroleumcorporation,CPC02,Jun 2022 - Sep 2022,25-10-2022,234.3,234.3,191.5,-0.18267178830559117
CHENNPETRO,chennaipetroleumcorporation,CPC02,Mar 2021 - Jun 2021,22-07-2021,133.15,138.35,97.75,-0.26586556515208415
CHENNPETRO,chennaipetroleumcorporation,CPC02,Dec 2019 - Mar 2020,,77.6,88.85,66.65,0.14497422680412372
CHENNPETRO,chennaipetroleumcorporation,CPC02,Sep 2018 - Dec 2018,28-01-2019,243.1,275.3,202.45,-0.16721513780337313
CHOICEIN,choiceinternational,CFS01,Mar 2022 - Jun 2022,,431.5,473.45,222.3,-0.4848203939745075
CHOLAHLDNG,cholamandalamfinancialholdings,TII,Dec 2019 - Mar 2020,15-06-2020,276.35,443.0,271.15,0.6030396236656412
CHOLAFIN,cholamandalaminvestmentfinancecompany,CDB,Dec 2019 - Mar 2020,,189.4,249.75,189.4,0.3186378035902851
CHROMATIC,chromaticindia,CI31,Dec 2019 - Mar 2020,,0.95,1.15,0.65,-0.31578947368421045
CINELINE,cinelineindia,CI38,Mar 2021 - Jun 2021,05-08-2021,94.9,127.9,77.35,0.3477344573234984
CIPLA,cipla,C,Sep 2018 - Dec 2018,07-02-2018,569.25,621.65,538.4,0.09205094422485723
CIPLA,cipla,C,Dec 2017 - Mar 2018,,616.65,672.8,610.1,0.09105651504094701
CLEDUCATE,cleducate,CE09,Sep 2021 - Dec 2021,13-02-2021,70.0,100.8,66.85,0.43999999999999995
CLEDUCATE,cleducate,CE09,Jun 2020 - Sep 2020,10-11-2020,63.5,79.25,55.05,0.24803149606299213
CLEDUCATE,cleducate,CE09,Dec 2019 - Mar 2020,29-06-2020,42.15,74.75,36.9,0.7734282325029657
CLEDUCATE,cleducate,CE09,Sep 2019 - Dec 2019,,70.55,70.55,30.65,-0.5655563430191354
CLEDUCATE,cleducate,CE09,Sep 2018 - Dec 2018,02-02-2018,262.15,264.4,164.3,-0.3732595842075147
CMICABLES,cmi,CMI,Mar 2017 - Jun 2017,13-09-2017,207.7,258.75,183.55,0.2457871930669235
COALINDIA,coalindia,CI11,Jun 2021 - Sep 2021,12-11-2021,166.95,168.6,140.7,-0.15723270440251574
COALINDIA,coalindia,CI11,Mar 2020 - Jun 2020,02-09-2020,136.3,136.3,110.55,-0.18892149669845937
COALINDIA,coalindia,CI11,Jun 2019 - Sep 2019,11-11-2019,209.85,212.95,173.5,-0.1732189659280438
COALINDIA,coalindia,CI11,Mar 2019 - Jun 2019,13-08-2019,203.75,215.0,180.85,-0.11239263803680985
COALINDIA,coalindia,CI11,Jun 2018 - Sep 2018,12-11-2018,263.9,265.75,216.4,-0.17999242137173163
COCHINSHIP,cochinshipyard,CS,Mar 2022 - Jun 2022,10-08-2022,343.25,604.45,332.0,0.7609613983976695
COCHINSHIP,cochinshipyard,CS,Mar 2021 - Jun 2021,10-08-2021,365.2,378.1,346.15,-0.05216319824753563
COCHINSHIP,cochinshipyard,CS,Mar 2020 - Jun 2020,10-08-2020,342.8,365.15,310.7,-0.09364060676779469
COCHINSHIP,cochinshipyard,CS,Dec 2019 - Mar 2020,20-06-2020,292.1,365.15,292.1,0.2500855871276958
COCHINSHIP,cochinshipyard,CS,Sep 2019 - Dec 2019,08-02-2019,365.6,403.55,336.45,0.10380196936542666
COCHINSHIP,cochinshipyard,CS,Sep 2018 - Dec 2018,05-02-2018,522.45,539.9,483.4,-0.0747439946406356
COFFEEDAY,coffeedayenterprises,CDE,Jun 2019 - Sep 2019,13-11-2019,43.25,55.4,29.3,-0.3225433526011561
COMPINFO,compuageinfocom,CI29,Mar 2022 - Jun 2022,12-08-2022,23.4,28.2,22.9,0.20512820512820518
COMPINFO,compuageinfocom,CI29,Mar 2021 - Jun 2021,13-08-2021,29.4,29.4,23.5,-0.2006802721088435
COMPINFO,compuageinfocom,CI29,Mar 2020 - Jun 2020,14-08-2020,12.55,16.5,11.45,0.31474103585657365
COMPUSOFT,compucomsoftware,CS14,Mar 2022 - Jun 2022,23-07-2022,24.05,25.5,21.1,-0.12266112266112263
COMPUSOFT,compucomsoftware,CS14,Sep 2018 - Dec 2018,08-02-2018,14.05,16.25,11.05,-0.21352313167259784
COMPUSOFT,compucomsoftware,CS14,Dec 2017 - Mar 2018,29-05-2018,12.3,12.55,11.25,-0.08536585365853663
CONFIPET,confidencepetroleum,CP10,Dec 2021 - Mar 2022,27-05-2022,53.05,68.0,46.75,0.2818096135721019
CONFIPET,confidencepetroleum,CP10,Sep 2021 - Dec 2021,31-01-2022,76.15,76.15,55.8,-0.2672357189757059
CONFIPET,confidencepetroleum,CP10,Mar 2021 - Jun 2021,27-07-2021,61.55,91.25,58.25,0.48253452477660447
CONFIPET,confidencepetroleum,CP10,Mar 2020 - Jun 2020,24-07-2020,19.2,28.0,17.65,0.45833333333333337
CONFIPET,confidencepetroleum,CP10,Jun 2019 - Sep 2019,,29.0,29.0,23.95,-0.17413793103448277
CONFIPET,confidencepetroleum,CP10,Mar 2019 - Jun 2019,26-07-2019,29.85,34.15,20.7,-0.30653266331658297
CONSOFINVT,consolidatedfinvestholdings,CFH01,Dec 2018 - Mar 2019,30-05-2019,42.3,42.3,33.25,-0.21394799054373517
CONCOR,containercorporationindia,CCI,Mar 2020 - Jun 2020,07-08-2020,455.9,455.9,352.55,-0.22669445053739848
CONCOR,containercorporationindia,CCI,Mar 2019 - Jun 2019,31-07-2019,511.8,640.2,465.15,0.25087924970691683
CONCOR,containercorporationindia,CCI,Sep 2018 - Dec 2018,,489.0,534.2,467.0,0.09243353783231092
CONTROLPR,controlprint,CP11,Sep 2021 - Dec 2021,27-01-2022,407.9,473.2,342.6,0.16008825692571713
CONTROLPR,controlprint,CP11,Mar 2021 - Jun 2021,19-07-2021,377.25,405.55,323.15,-0.1434062292909212
CONTROLPR,controlprint,CP11,Dec 2019 - Mar 2020,,198.95,251.95,192.05,0.26639859261120885
CONTROLPR,controlprint,CP11,Jun 2019 - Sep 2019,23-10-2019,260.45,303.1,222.85,0.1637550393549627
CONTROLPR,controlprint,CP11,Jun 2018 - Sep 2018,27-10-2018,350.5,355.2,276.35,-0.21155492154065614
COROMANDEL,coromandelinternational,CI45,Dec 2021 - Mar 2022,28-04-2022,899.15,1034.8,875.95,0.1508647055552466
COROMANDEL,coromandelinternational,CI45,Sep 2021 - Dec 2021,,789.9,912.45,733.85,0.15514622104063813
COROMANDEL,coromandelinternational,CI45,Sep 2019 - Dec 2019,31-01-2020,631.85,633.2,482.0,-0.2371607185249664
COROMANDEL,coromandelinternational,CI45,Mar 2019 - Jun 2019,22-07-2019,379.5,418.35,342.95,0.10237154150197635
COROMANDEL,coromandelinternational,CI45,Dec 2018 - Mar 2019,23-04-2019,426.15,437.25,375.9,-0.11791622668074622
COROMANDEL,coromandelinternational,CI45,Sep 2018 - Dec 2018,21-01-2019,440.15,507.5,427.7,0.15301601726684091
COROMANDEL,coromandelinternational,CI45,Dec 2017 - Mar 2018,24-04-2018,470.45,483.0,386.65,-0.1781273249016899
COSMOFIRST,cosmofirst,CF08,Jun 2022 - Sep 2022,14-11-2022,700.95,843.4,676.2,0.2032241957343604
CCHHL,countryclubhospitalityholidays,CCI06,Jun 2022 - Sep 2022,14-11-2022,7.85,8.45,7.35,0.07643312101910824
CCHHL,countryclubhospitalityholidays,CCI06,Dec 2021 - Mar 2022,30-05-2022,7.15,8.25,6.7,0.1538461538461538
CCHHL,countryclubhospitalityholidays,CCI06,Dec 2019 - Mar 2020,,3.55,3.55,2.65,-0.2535211267605634
CCHHL,countryclubhospitalityholidays,CCI06,Sep 2019 - Dec 2019,13-02-2019,6.2,7.4,5.6,0.19354838709677422
CCHHL,countryclubhospitalityholidays,CCI06,Jun 2019 - Sep 2019,13-11-2019,3.6,3.6,2.95,-0.18055555555555552
CCHHL,countryclubhospitalityholidays,CCI06,Dec 2018 - Mar 2019,30-05-2019,7.6,7.6,3.35,-0.5592105263157895
CCHHL,countryclubhospitalityholidays,CCI06,Jun 2018 - Sep 2018,13-11-2018,8.35,8.35,6.2,-0.2574850299401197
COX&KINGS,coxkings,CK,Mar 2019 - Jun 2019,,7.45,7.45,1.5,-0.7986577181208053
COX&KINGS,coxkings,CK,Sep 2018 - Dec 2018,14-02-2018,252.05,255.3,208.0,-0.17476691132711766
COX&KINGS,coxkings,CK,Sep 2017 - Dec 2017,14-02-2017,197.1,231.2,184.2,0.17300862506341955
COX&KINGS,coxkings,CK,Dec 2016 - Mar 2017,29-05-2017,212.0,295.15,212.0,0.39221698113207537
CRAFTSMAN,craftsmanautomation,CA04,Sep 2021 - Dec 2021,24-01-2022,2199.15,2470.95,1850.05,-0.15874315076279477
CRAFTSMAN,craftsmanautomation,CA04,Mar 2021 - Jun 2021,14-07-2021,2126.6,2253.05,1862.95,-0.12397724066585153
CREATIVE,creativenewtech,CPD,Mar 2022 - Jun 2022,29-07-2022,482.45,522.9,439.1,-0.08985387086744734
CREATIVE,creativenewtech,CPD,Mar 2021 - Jun 2021,13-08-2021,241.45,405.45,211.45,0.6792296541727066
CREATIVE,creativenewtech,CPD,Dec 2019 - Mar 2020,25-06-2020,81.4,135.1,69.8,0.6597051597051595
CREATIVE,creativenewtech,CPD,Jun 2019 - Sep 2019,28-11-2019,74.9,117.75,74.9,0.5720961281708944
CREST,crestventures,SR,Jun 2022 - Sep 2022,11-11-2022,175.4,175.4,164.85,-0.060148232611174524
CREST,crestventures,SR,Jun 2020 - Sep 2020,11-11-2020,87.55,107.45,84.1,0.22729868646487728
CREST,crestventures,SR,Dec 2019 - Mar 2020,27-06-2020,69.95,93.75,58.7,0.3402430307362401
CREST,crestventures,SR,Mar 2018 - Jun 2018,11-08-2018,153.55,206.85,137.8,0.3471182025398892
CREST,crestventures,SR,Dec 2017 - Mar 2018,16-05-2018,193.55,193.55,144.9,-0.2513562386980109
CRISIL,crisil,CRI,Dec 2019 - Mar 2020,21-04-2020,1407.0,1786.55,1386.25,0.26975835110163465
CRISIL,crisil,CRI,Mar 2019 - Jun 2019,23-07-2019,1362.55,1373.7,1144.9,-0.1597372573483541
CRISIL,crisil,CRI,Dec 2018 - Mar 2019,17-04-2019,1615.55,1615.55,1359.5,-0.15849091640617743
CRISIL,crisil,CRI,Dec 2017 - Mar 2018,17-04-2018,1971.6,1971.6,1630.9,-0.17280381416108737
CUMMINSIND,cumminsindia,CI02,Dec 2021 - Mar 2022,26-05-2022,1028.25,1261.85,961.0,0.22718210551908574
CUMMINSIND,cumminsindia,CI02,Dec 2019 - Mar 2020,17-06-2020,385.9,475.2,369.65,0.231407100285048
CUMMINSIND,cumminsindia,CI02,Dec 2018 - Mar 2019,22-05-2019,729.15,796.0,587.45,-0.19433587053418355
CYBERTECH,cybertechsystemssoftware,CSS,Jun 2020 - Sep 2020,11-11-2020,80.9,172.3,75.85,1.1297898640296662
CYBERTECH,cybertechsystemssoftware,CSS,Mar 2019 - Jun 2019,12-08-2019,47.6,59.65,44.6,0.2531512605042016
CYBERTECH,cybertechsystemssoftware,CSS,Dec 2017 - Mar 2018,09-05-2018,68.15,68.15,44.05,-0.3536316947909025
CYIENT,cyient,IE07,Dec 2019 - Mar 2020,,275.8,422.45,250.3,0.531725888324873
CYIENT,cyient,IE07,Mar 2019 - Jun 2019,18-07-2019,543.5,543.5,421.0,-0.22539098436062557
DLINKINDIA,dlinkindia,DLI01,Sep 2021 - Dec 2021,06-02-2021,105.9,121.6,98.5,0.1482530689329555
DLINKINDIA,dlinkindia,DLI01,Mar 2020 - Jun 2020,10-08-2020,95.45,130.7,93.75,0.3693033001571502
DABUR,daburindia,DI,Dec 2019 - Mar 2020,,465.95,513.55,465.05,0.10215688378581386
DALBHARAT,dalmiabharat,OCL,Jun 2021 - Sep 2021,27-10-2021,1959.75,2167.65,1793.8,0.10608495981630314
DALBHARAT,dalmiabharat,OCL,Jun 2019 - Sep 2019,19-10-2019,817.15,882.25,777.85,0.07966713577678519
DALMIASUG,dalmiabharatsugarindustries,DCB,Jun 2021 - Sep 2021,29-10-2021,394.3,480.3,355.95,0.2181080395637839
DALMIASUG,dalmiabharatsugarindustries,DCB,Jun 2020 - Sep 2020,09-11-2020,142.4,152.9,128.15,-0.10007022471910113
DATAMATICS,datamaticsglobalservices,DGS01,Mar 2019 - Jun 2019,13-08-2019,76.0,87.8,65.05,0.1552631578947368
DATAMATICS,datamaticsglobalservices,DGS01,Dec 2017 - Mar 2018,29-05-2018,122.05,127.9,98.6,-0.19213437115936094
DBSTOCKBRO,dbinternationalstockbrokers,DBI,Mar 2020 - Jun 2020,31-07-2020,8.95,11.7,8.55,0.30726256983240224
DBCORP,dbcorp,C13,Dec 2021 - Mar 2022,,74.7,146.45,74.7,0.9605087014725566
DBCORP,dbcorp,C13,Mar 2021 - Jun 2021,,91.3,103.75,82.55,0.1363636363636364
DBCORP,dbcorp,C13,Mar 2020 - Jun 2020,,79.1,81.1,73.6,-0.0695322376738306
DBCORP,dbcorp,C13,Dec 2019 - Mar 2020,23-06-2020,76.3,85.6,71.85,0.12188728702490167
DBCORP,dbcorp,C13,Jun 2019 - Sep 2019,16-10-2019,152.75,161.8,131.2,-0.1410801963993454
DBCORP,dbcorp,C13,Dec 2018 - Mar 2019,,192.2,195.55,132.55,-0.310353798126951
DBCORP,dbcorp,C13,Jun 2018 - Sep 2018,25-10-2018,162.8,182.6,160.2,0.1216216216216215
DBCORP,dbcorp,C13,Dec 2017 - Mar 2018,,257.6,283.85,200.9,-0.22010869565217395
DBREALTY,dbrealty,DR,Sep 2019 - Dec 2019,12-02-2019,21.65,22.6,12.35,-0.4295612009237875
DBREALTY,dbrealty,DR,Mar 2019 - Jun 2019,13-08-2019,7.6,9.1,6.0,-0.21052631578947364
DBREALTY,dbrealty,DR,Sep 2018 - Dec 2018,14-02-2018,57.25,68.85,44.15,-0.22882096069868998
DCM,dcm,DCM,Mar 2022 - Jun 2022,12-08-2022,46.05,88.6,45.8,0.9239956568946797
DCM,dcm,DCM,Sep 2019 - Dec 2019,11-02-2019,66.6,69.15,56.8,-0.1471471471471471
DCM,dcm,DCM,Mar 2019 - Jun 2019,12-08-2019,22.0,28.4,17.65,0.29090909090909084
DCMSHRIRAM,dcmshriram,DCM02,Jun 2022 - Sep 2022,19-10-2022,1109.5,1109.5,838.6,-0.24416403785488958
DCMSHRIRAM,dcmshriram,DCM02,Mar 2021 - Jun 2021,20-07-2021,963.05,1230.9,871.35,0.27812678469446045
DCMSHRIRAM,dcmshriram,DCM02,Jun 2019 - Sep 2019,24-10-2019,392.15,420.05,312.85,-0.20221853882442933
DCMSHRIRAM,dcmshriram,DCM02,Dec 2017 - Mar 2018,24-04-2018,439.15,439.15,244.6,-0.44301491517704655
DCMSRIND,dcmshriramindustries,DCM03,Jun 2022 - Sep 2022,14-11-2022,73.4,73.95,69.6,-0.05177111716621269
DEEPENR,deepenergyresourceslimited,DI24,Mar 2022 - Jun 2022,13-08-2022,87.85,146.7,81.55,0.6698918611269209
DEEPINDS,deepindustries,DI02,Jun 2022 - Sep 2022,10-11-2022,273.35,273.35,250.85,-0.08231205414304016
DEEPAKFERT,deepakfertilizerspetrochemicalscoporation,DFP,Jun 2022 - Sep 2022,10-11-2022,885.45,885.45,767.35,-0.13337850810322438
DEEPAKFERT,deepakfertilizerspetrochemicalscoporation,DFP,Jun 2021 - Sep 2021,,397.2,653.45,351.95,0.6451409869083586
DEEPAKFERT,deepakfertilizerspetrochemicalscoporation,DFP,Jun 2018 - Sep 2018,13-11-2018,211.2,211.2,106.1,-0.49763257575757575
DELHIVERY,delhivery,D06,Mar 2022 - Jun 2022,08-08-2022,642.3,642.3,344.2,-0.46411334267476256
DELTAMAGNT,deltamanufacturing,DM04,Sep 2021 - Dec 2021,11-02-2021,26.4,36.45,26.4,0.38068181818181834
DELTAMAGNT,deltamanufacturing,DM04,Mar 2020 - Jun 2020,14-08-2020,21.0,21.8,17.55,-0.16428571428571426
DELTAMAGNT,deltamanufacturing,DM04,Jun 2019 - Sep 2019,13-11-2019,36.15,44.9,34.8,0.24204702627939143
DELTAMAGNT,deltamanufacturing,DM04,Sep 2018 - Dec 2018,12-02-2018,69.9,69.9,54.6,-0.21888412017167386
DELTACORP,deltacorp,DC11,Dec 2021 - Mar 2022,11-04-2022,322.45,322.45,163.9,-0.49170414017677155
DELTACORP,deltacorp,DC11,Mar 2021 - Jun 2021,09-07-2021,188.2,281.3,166.05,0.49468650371944756
DELTACORP,deltacorp,DC11,Jun 2020 - Sep 2020,09-11-2020,115.7,172.35,115.7,0.4896283491789109
DELTACORP,deltacorp,DC11,Mar 2020 - Jun 2020,14-07-2020,89.4,121.5,85.95,0.3590604026845637
DELTACORP,deltacorp,DC11,Dec 2019 - Mar 2020,,86.8,121.5,85.95,0.3997695852534563
DELTACORP,deltacorp,DC11,Mar 2019 - Jun 2019,08-07-2019,168.7,197.7,143.75,0.17190278601066983
DEN,dennetworks,DN02,Mar 2022 - Jun 2022,15-07-2022,34.1,38.55,32.0,0.13049853372434003
DEN,dennetworks,DN02,Sep 2018 - Dec 2018,15-01-2019,70.25,76.0,67.7,0.08185053380782918
