SYMBOL,Company Name,Company Code,Quarter,Result Date,Price on Result Date,High in next 90 days,Low in next 90 days,Change
CINELINE,cinelineindia,CI38,Mar 2022 - Jun 2022,10-08-2022,158.95,158.95,101.6,-0.3608052846807172
CINELINE,cinelineindia,CI38,Jun 2020 - Sep 2020,11-11-2020,31.7,48.6,30.0,0.5331230283911673
CIPLA,cipla,C,Jun 2020 - Sep 2020,,739.7,856.85,731.65,0.1583750168987427
CIPLA,cipla,C,Jun 2019 - Sep 2019,06-11-2019,480.85,485.5,444.2,-0.07621919517521063
CLEDUCATE,cleducate,CE09,Mar 2022 - Jun 2022,03-08-2022,136.5,182.15,126.1,0.33443223443223447
CLEAN,cleansciencetechnology,CST,Dec 2021 - Mar 2022,,1490.05,1955.15,1457.0,0.312137176604812
CLEAN,cleansciencetechnology,CST,Sep 2021 - Dec 2021,,2090.4,2099.9,1714.5,-0.17982204362801382
CMICABLES,cmi,CMI,Sep 2018 - Dec 2018,10-02-2018,235.5,366.45,209.85,0.5560509554140127
CMSINFO,cmsinfosystems,CIS03,Dec 2021 - Mar 2022,,229.85,278.05,229.85,0.20970197955188175
COMPINFO,compuageinfocom,CI29,Jun 2022 - Sep 2022,14-11-2022,22.8,26.0,22.45,0.14035087719298242
COMPINFO,compuageinfocom,CI29,Jun 2020 - Sep 2020,12-11-2020,13.4,18.65,12.65,0.39179104477611926
COMPINFO,compuageinfocom,CI29,Dec 2018 - Mar 2019,16-05-2019,13.45,14.65,10.4,-0.2267657992565055
COMPINFO,compuageinfocom,CI29,Jun 2018 - Sep 2018,02-11-2018,24.85,25.05,20.0,-0.1951710261569417
CONSOFINVT,consolidatedfinvestholdings,CFH01,Sep 2019 - Dec 2019,02-02-2019,45.75,48.3,35.35,-0.22732240437158466
CONSOFINVT,consolidatedfinvestholdings,CFH01,Jun 2018 - Sep 2018,14-11-2018,52.95,52.95,40.35,-0.23796033994334279
CONTROLPR,controlprint,CP11,Jun 2020 - Sep 2020,23-10-2020,213.9,263.8,208.7,0.23328658251519405
COROMANDEL,coromandelinternational,CI45,Jun 2022 - Sep 2022,03-11-2022,983.95,983.95,895.8,-0.0895878855632909
COROMANDEL,coromandelinternational,CI45,Jun 2021 - Sep 2021,28-10-2021,796.9,805.1,717.55,-0.09957334671853435
COROMANDEL,coromandelinternational,CI45,Mar 2020 - Jun 2020,24-07-2020,799.55,823.3,694.9,-0.13088612344443748
CRAFTSMAN,craftsmanautomation,CA04,Jun 2022 - Sep 2022,17-10-2022,2813.4,3396.0,2779.85,0.20708040093836635
CREATIVE,creativenewtech,CPD,Sep 2021 - Dec 2021,11-02-2021,109.7,113.0,91.35,-0.167274384685506
CREATIVE,creativenewtech,CPD,Dec 2018 - Mar 2019,,71.95,77.0,61.0,-0.152189020152884
CREDITACC,creditaccessgrameen,CG03,Sep 2019 - Dec 2019,22-01-2020,797.65,991.6,314.1,-0.6062182661568357
CRISIL,crisil,CRI,Sep 2021 - Dec 2021,,2744.15,3684.45,2600.95,0.342656195907658
CRISIL,crisil,CRI,Sep 2018 - Dec 2018,,1630.7,1631.55,1401.25,-0.14070644508493288
CYIENT,cyient,IE07,Jun 2021 - Sep 2021,14-10-2021,1159.8,1227.55,958.7,-0.1733919641317468
CYIENT,cyient,IE07,Jun 2020 - Sep 2020,15-10-2020,366.5,548.7,366.5,0.49713506139154173
DLINKINDIA,dlinkindia,DLI01,Jun 2021 - Sep 2021,01-11-2021,148.45,184.4,128.45,0.24216908049848448
DPABHUSHAN,dpabhushan,DPA01,Sep 2021 - Dec 2021,20-01-2022,405.25,408.7,342.45,-0.1549660703269587
DPABHUSHAN,dpabhushan,DPA01,Jun 2021 - Sep 2021,25-10-2021,223.9,439.05,223.55,0.960920053595355
DPABHUSHAN,dpabhushan,DPA01,Jun 2020 - Sep 2020,20-10-2020,98.0,131.0,78.75,0.336734693877551
DALBHARAT,dalmiabharat,OCL,Jun 2020 - Sep 2020,05-11-2020,872.65,1258.0,872.65,0.4415859737580932
DALMIASUG,dalmiabharatsugarindustries,DCB,Mar 2021 - Jun 2021,30-07-2021,479.85,482.45,378.1,-0.21204543086381158
DALMIASUG,dalmiabharatsugarindustries,DCB,Dec 2018 - Mar 2019,,107.45,107.75,72.5,-0.3252675663099116
DATAMATICS,datamaticsglobalservices,DGS01,Mar 2021 - Jun 2021,,292.75,369.7,274.85,0.2628522630230572
DBSTOCKBRO,dbinternationalstockbrokers,DBI,Dec 2021 - Mar 2022,,21.1,36.5,19.1,0.7298578199052131
DBREALTY,dbrealty,DR,Jun 2022 - Sep 2022,11-11-2022,108.3,108.3,95.7,-0.11634349030470909
DCMSHRIRAM,dcmshriram,DCM02,Jun 2021 - Sep 2021,19-10-2021,1168.75,1168.75,935.1,-0.19991443850267376
DCMSHRIRAM,dcmshriram,DCM02,Sep 2018 - Dec 2018,29-01-2019,304.8,476.95,304.8,0.5647965879265091
DEEPINDS,deepindustries,DI02,Dec 2021 - Mar 2022,07-05-2022,231.35,257.9,188.45,-0.18543332612924143
DEEPAKFERT,deepakfertilizerspetrochemicalscoporation,DFP,Mar 2021 - Jun 2021,10-08-2021,443.5,450.8,392.15,-0.11578354002254797
DEEPAKNTR,deepaknitrite,DN,Mar 2021 - Jun 2021,29-07-2021,1900.85,2925.9,1900.85,0.5392587526632824
DEEPAKNTR,deepaknitrite,DN,Sep 2019 - Dec 2019,01-02-2019,228.15,280.7,214.0,0.23033092263861488
DELTACORP,deltacorp,DC11,Mar 2022 - Jun 2022,12-07-2022,179.7,227.35,176.45,0.26516416249304403
DEVYANI,devyaniinternational,DI06,Sep 2021 - Dec 2021,,177.45,177.45,144.65,-0.18484080022541552
DHAMPURSUG,dhampursugarmills,DSM,Mar 2022 - Jun 2022,27-07-2022,221.65,243.4,205.7,0.09812767877284007
DHANUKA,dhanukaagritech,DA01,Mar 2020 - Jun 2020,22-07-2020,888.55,888.55,700.1,-0.212087108210005
DTIL,dhunseriteaindustries,DTI03,Jun 2020 - Sep 2020,10-11-2020,281.45,281.45,243.55,-0.13465979747734935
DCAL,dishmancarbogenamcis,DCA,Dec 2018 - Mar 2019,15-05-2019,219.9,248.3,191.5,-0.12914961346066395
DLF,dlf,D04,Jun 2021 - Sep 2021,28-10-2021,396.55,442.2,366.7,0.11511789181692088
DOLATALGO,dolatalgotech,DI11,Jun 2022 - Sep 2022,14-11-2022,66.0,71.2,66.0,0.07878787878787884
DOLATALGO,dolatalgotech,DI11,Sep 2021 - Dec 2021,,87.85,105.15,72.0,0.19692657939669905
DOLLAR,dollarindustries,DI29,Jun 2021 - Sep 2021,,464.05,657.25,408.65,0.4163344467191035
DOLLAR,dollarindustries,DI29,Jun 2020 - Sep 2020,08-11-2020,140.0,257.6,140.0,0.8400000000000002
DQE,dqentertainmentinternational,DEI01,Mar 2017 - Jun 2017,11-08-2017,11.65,22.3,11.65,0.9141630901287554
LALPATHLAB,drlalpathlabs,DLP01,Dec 2018 - Mar 2019,17-05-2019,1065.35,1171.6,1028.9,0.09973248228281786
DSSL,dynaconssystemssolutions,DSS01,Mar 2021 - Jun 2021,12-08-2021,136.75,170.3,119.15,0.2453382084095065
DSSL,dynaconssystemssolutions,DSS01,Mar 2018 - Jun 2018,14-08-2018,32.4,40.35,31.25,0.24537037037037046
DYNPRO,dynemicproducts,DP12,Jun 2018 - Sep 2018,05-11-2018,136.95,143.9,113.6,-0.1705001825483753
EASEMYTRIP,easytripplanners,ETP01,Mar 2022 - Jun 2022,29-07-2022,425.45,426.95,363.4,-0.14584557527324013
EASEMYTRIP,easytripplanners,ETP01,Sep 2021 - Dec 2021,30-01-2022,537.8,607.3,265.15,-0.5069728523614727
EASEMYTRIP,easytripplanners,ETP01,Jun 2021 - Sep 2021,,504.55,607.3,493.55,0.20364681399266663
ECLERX,eclerxservices,eS06,Sep 2021 - Dec 2021,,2373.6,2518.05,2105.65,-0.11288759689922473
EDELWEISS,edelweissfinancialservices,EC01,Jun 2018 - Sep 2018,26-10-2018,140.55,201.05,140.55,0.43045179651369614
EICHERMOT,eichermotors,EM,Sep 2021 - Dec 2021,10-02-2021,2901.3,2901.3,2317.3,-0.2012890773101713
EIDPARRY,eidparryindia,EID,Jun 2022 - Sep 2022,11-11-2022,618.45,632.15,595.95,-0.03638127577007033
EIMCOELECO,eimcoeleconindia,EEI,Sep 2021 - Dec 2021,31-01-2022,355.05,381.5,303.7,-0.14462751725109146
EIMCOELECO,eimcoeleconindia,EEI,Dec 2018 - Mar 2019,,378.25,385.75,264.0,-0.30204890945142104
EIMCOELECO,eimcoeleconindia,EEI,Jun 2018 - Sep 2018,30-10-2018,384.05,414.25,360.75,0.07863559432365574
EIMCOELECO,eimcoeleconindia,EEI,Dec 2017 - Mar 2018,,365.0,410.3,335.45,0.12410958904109592
ELECTCAST,electrosteelcastings,EC02,Dec 2018 - Mar 2019,15-05-2019,18.05,19.25,12.65,-0.2991689750692521
ELGIEQUIP,elgiequipments,EE01,Jun 2018 - Sep 2018,02-11-2018,264.6,269.95,228.1,-0.13794406651549518
EMAMILTD,emami,E06,Sep 2021 - Dec 2021,,497.95,502.1,427.7,-0.14107842152826588
EMAMIREAL,emamirealty,EI23,Jun 2021 - Sep 2021,10-11-2021,73.4,100.25,63.25,0.36580381471389634
EMAMIREAL,emamirealty,EI23,Mar 2019 - Jun 2019,14-08-2019,47.9,59.9,38.2,0.25052192066805845
EMKAY,emkayglobalfinancialservices,EGF,Jun 2022 - Sep 2022,07-11-2022,79.1,79.1,71.0,-0.10240202275600499
EMUDHRA,emudhra,e13,Jun 2022 - Sep 2022,19-10-2022,322.1,340.15,305.3,0.05603849736106785
EMUDHRA,emudhra,e13,Mar 2022 - Jun 2022,23-07-2022,253.7,379.3,253.7,0.49507292077256615
ENDURANCE,endurancetechnologies,ET01,Jun 2021 - Sep 2021,11-11-2021,1916.45,1916.45,1546.25,-0.19316966265751784
ENDURANCE,endurancetechnologies,ET01,Jun 2018 - Sep 2018,03-11-2018,1255.65,1295.75,1072.8,-0.14562178951140853
ENGINERSIN,engineersindia,EI14,Jun 2018 - Sep 2018,13-11-2018,121.2,126.9,110.15,-0.09117161716171615
EQUITAS,equitasholdings,EH03,Sep 2019 - Dec 2019,01-02-2019,124.35,138.15,110.55,0.11097708082026547
ERIS,erislifesciences,EL01,Mar 2022 - Jun 2022,,695.05,741.75,669.35,0.06718941083375304
EROSMEDIA,erosinternationalmedia,EIM,Sep 2019 - Dec 2019,07-02-2019,76.35,87.3,60.9,-0.2023575638506876
EROSMEDIA,erosinternationalmedia,EIM,Jun 2018 - Sep 2018,26-10-2018,67.85,105.5,67.85,0.5549005158437732
ESCORTS,escortskubota,E,Sep 2021 - Dec 2021,02-02-2021,1334.15,1442.4,1118.6,-0.1615635423303228
ESTER,esterindustries,EI20,Sep 2021 - Dec 2021,01-02-2021,103.8,146.4,100.25,0.4104046242774567
ETHOSLTD,ethos,E12,Jun 2022 - Sep 2022,03-11-2022,979.85,1042.2,867.4,-0.11476246364239429
EXIDEIND,exideindustries,EI,Jun 2019 - Sep 2019,06-11-2019,186.45,204.65,176.65,0.09761330115312426
EXPLEOSOL,expleosolutions,TGS01,Sep 2021 - Dec 2021,04-02-2021,490.05,611.15,471.7,0.24711764105703493
EXPLEOSOL,expleosolutions,TGS01,Mar 2021 - Jun 2021,12-08-2021,1064.55,1152.25,997.7,0.08238222723216387
FEDERALBNK,federalbank,FB,Jun 2018 - Sep 2018,16-10-2018,81.65,96.9,78.35,0.1867728107777097
FACT,fertiliserschemicalstravancore,FCT,Jun 2022 - Sep 2022,11-11-2022,129.1,150.75,125.05,0.1676994577846631
FACT,fertiliserschemicalstravancore,FCT,Sep 2021 - Dec 2021,10-02-2021,83.85,126.95,75.35,0.5140131186642816
FACT,fertiliserschemicalstravancore,FCT,Sep 2018 - Dec 2018,29-01-2019,38.4,39.7,30.6,-0.20312499999999994
FINEORG,fineorganicsindustries,FOI,Jun 2022 - Sep 2022,10-11-2022,5938.45,6244.15,5938.45,0.05147807929678617
FINEORG,fineorganicsindustries,FOI,Jun 2020 - Sep 2020,02-11-2020,2594.0,2638.9,2355.35,-0.09200077101002317
FINEORG,fineorganicsindustries,FOI,Jun 2019 - Sep 2019,13-11-2019,1889.5,2474.2,1782.9,0.30944694363588243
FCL,fineotexchemical,FC02,Jun 2020 - Sep 2020,31-10-2020,30.2,68.85,30.2,1.279801324503311
FINPIPE,finolexindustries,FI,Dec 2021 - Mar 2022,,136.2,154.2,131.35,0.13215859030837004
FINPIPE,finolexindustries,FI,Dec 2018 - Mar 2019,25-05-2019,457.7,534.0,457.7,0.1667030806204938
FINPIPE,finolexindustries,FI,Sep 2018 - Dec 2018,12-02-2018,692.75,692.75,625.05,-0.09772645254420793
FSL,firstsourcesolutions,FS07,Mar 2021 - Jun 2021,29-07-2021,201.2,217.6,179.5,-0.10785288270377728
FSL,firstsourcesolutions,FS07,Sep 2018 - Dec 2018,07-02-2018,40.4,63.85,40.4,0.5804455445544555
FSL,firstsourcesolutions,FS07,Jun 2018 - Sep 2018,01-11-2018,60.3,60.3,46.8,-0.22388059701492538
FMNL,futuremarketnetworks,AD04,Dec 2018 - Mar 2019,21-05-2019,38.45,41.2,21.15,-0.4499349804941483
GAIL,gailindia,GAI,Sep 2018 - Dec 2018,12-02-2018,465.0,475.9,320.95,-0.30978494623655917
GALAXYSURF,galaxysurfactantsltd,GSL06,Sep 2021 - Dec 2021,08-02-2021,2268.65,2922.15,2164.25,0.288056773852291
GANESHHOUC,ganeshhousingcorporation,GHC02,Jun 2022 - Sep 2022,15-10-2022,381.15,394.4,337.0,-0.11583366128820669
GANESHHOUC,ganeshhousingcorporation,GHC02,Dec 2021 - Mar 2022,,253.45,398.45,246.05,0.5721049516669955
GANECOS,ganeshaecosphere,GP01,Sep 2021 - Dec 2021,,689.95,778.1,599.5,-0.1310964562649468
GARFIBRES,garwaretechnicalfibres,GWR,Jun 2018 - Sep 2018,01-11-2018,1189.95,1228.7,1072.15,-0.09899575612420686
GAYAHWS,gayatrihighways,GAYAH54154,Jun 2021 - Sep 2021,12-11-2021,0.95,1.25,0.7,0.31578947368421056
GAYAHWS,gayatrihighways,GAYAH54154,Mar 2019 - Jun 2019,13-08-2019,0.65,0.7,0.2,-0.6923076923076923
GAYAPROJ,gayatriprojects,GP10,Dec 2018 - Mar 2019,30-05-2019,174.9,184.2,109.05,-0.3765008576329331
GEECEE,geeceeventures,GCI05,Sep 2021 - Dec 2021,03-02-2021,89.65,110.55,86.7,0.23312883435582812
GEECEE,geeceeventures,GCI05,Jun 2020 - Sep 2020,29-10-2020,72.45,94.0,70.5,0.29744651483781914
GEECEE,geeceeventures,GCI05,Jun 2018 - Sep 2018,01-11-2018,115.7,134.5,107.45,0.16248919619706134
GICRE,generalinsurancecorporationindia,GIC12,Dec 2018 - Mar 2019,23-05-2019,226.55,232.2,179.35,-0.2083425292429928
GEOJITFSL,geojitfinancialservices,GBN01,Jun 2022 - Sep 2022,01-11-2022,48.55,48.55,45.7,-0.05870236869206992
GILLANDERS,gillandersarbuthnotco,GAC03,Jun 2018 - Sep 2018,14-11-2018,55.0,63.9,52.5,0.1618181818181818
GLAND,glandpharma,GP14,Jun 2022 - Sep 2022,26-10-2022,2225.3,2225.3,1693.1,-0.2391587651103223
GLAXO,glaxosmithklinepharmaceuticals,GSK,Jun 2019 - Sep 2019,22-10-2019,1481.2,1697.65,1479.55,0.1461315149878477
GLENMARK,glenmarkpharma,GP08,Jun 2022 - Sep 2022,11-11-2022,413.6,438.3,409.85,0.05971953578336554
GLOBUSSPR,globusspirits,GS,Sep 2019 - Dec 2019,07-02-2019,145.35,152.35,122.7,-0.15583075335397312
GNA,gnaaxles,A03,Mar 2019 - Jun 2019,12-07-2019,283.1,283.1,214.55,-0.242140586365242
GNFC,gujaratnarmadavalleyfertilizerschemicals,GNV,Jun 2021 - Sep 2021,28-10-2021,454.1,497.35,395.85,-0.12827571019599207
GNFC,gujaratnarmadavalleyfertilizerschemicals,GNV,Dec 2019 - Mar 2020,,153.25,223.7,153.25,0.45970636215334415
GOCLCORP,goclcorporation,GOC01,Sep 2018 - Dec 2018,09-02-2018,599.1,599.1,490.5,-0.18127190786179273
GPIL,godawaripowerispat,GPI7,Sep 2021 - Dec 2021,31-01-2022,299.65,479.55,284.1,0.6003670949441016
GPIL,godawaripowerispat,GPI7,Sep 2018 - Dec 2018,,246.55,284.4,192.85,-0.2178057189211114
GODREJAGRO,godrejagrovet,GA03,Jun 2020 - Sep 2020,04-11-2020,524.6,557.65,489.45,-0.06700343118566533
GODREJCP,godrejconsumerproducts,GCP,Sep 2021 - Dec 2021,08-02-2021,735.4,758.75,660.45,-0.10191732390535754
GODREJIND,godrejindustries,GI23,Jun 2021 - Sep 2021,13-11-2021,630.15,644.5,566.2,-0.10148377370467339
GODREJPROP,godrejproperties,GP11,Sep 2021 - Dec 2021,04-02-2021,1340.35,1550.35,1269.45,0.15667549520647592
GODREJPROP,godrejproperties,GP11,Jun 2021 - Sep 2021,02-11-2021,2349.85,2446.8,1609.95,-0.31487116198906306
GODREJPROP,godrejproperties,GP11,Dec 2019 - Mar 2020,11-05-2020,620.9,931.35,584.6,0.5000000000000001
GODREJPROP,godrejproperties,GP11,Sep 2019 - Dec 2019,,1129.65,1139.75,560.0,-0.5042712344531493
GOKULAGRO,gokulagroresources,GAR,Sep 2019 - Dec 2019,14-02-2019,14.45,14.45,9.35,-0.3529411764705882
GOKUL,gokulrefoilssolvent,GRS,Jun 2020 - Sep 2020,10-11-2020,12.45,22.0,12.3,0.7670682730923696
GOODLUCK,goodluckindia,GLS,Sep 2021 - Dec 2021,17-01-2022,380.3,380.3,277.85,-0.2693925848014725
GOODLUCK,goodluckindia,GLS,Jun 2021 - Sep 2021,25-10-2021,307.75,395.7,268.4,0.28578391551584076
GOODLUCK,goodluckindia,GLS,Sep 2019 - Dec 2019,08-02-2019,67.65,71.7,61.9,-0.08499630450849972
GOODLUCK,goodluckindia,GLS,Jun 2018 - Sep 2018,05-11-2018,72.35,78.75,63.45,-0.12301313061506554
GPTINFRA,gptinfraprojects,GPT01,Dec 2021 - Mar 2022,,81.0,125.95,81.0,0.5549382716049384
GPTINFRA,gptinfraprojects,GPT01,Jun 2020 - Sep 2020,05-11-2020,28.5,48.4,27.05,0.6982456140350877
GRANULES,granulesindia,GI25,Jun 2018 - Sep 2018,29-10-2018,99.85,105.25,81.6,-0.1827741612418628
GRAPHITE,graphiteindia,GI13,Sep 2021 - Dec 2021,11-02-2021,422.9,783.0,417.0,0.8515015370063845
GRAPHITE,graphiteindia,GI13,Jun 2018 - Sep 2018,06-11-2018,981.1,1010.6,467.45,-0.5235450005096322
GRASIM,grasimindustries,GI01,Jun 2020 - Sep 2020,12-11-2020,826.95,1217.95,826.95,0.47282181510369425
GRAVITA,gravitaindia,GI09,Dec 2017 - Mar 2018,28-05-2018,168.75,169.15,141.85,-0.15940740740740744
GREENLAM,greenlamindustries,GI31,Jun 2021 - Sep 2021,26-10-2021,1412.3,1948.85,1380.55,0.3799121999575161
GREENLAM,greenlamindustries,GI31,Dec 2018 - Mar 2019,,767.85,886.05,682.4,0.15393631568665744
GREENPLY,greenplyindustries,GI19,Dec 2021 - Mar 2022,16-05-2022,182.45,185.55,168.7,-0.07536311318169361
GREENPLY,greenplyindustries,GI19,Sep 2018 - Dec 2018,07-02-2018,337.1,370.75,305.0,0.09982201127261933
GRINDWELL,grindwellnorton,GN,Jun 2021 - Sep 2021,03-11-2021,1586.8,1949.95,1586.8,0.22885681875472655
GRINDWELL,grindwellnorton,GN,Mar 2019 - Jun 2019,25-07-2019,536.3,656.4,534.9,0.22394182360619064
GSFC,gujaratstatefertilizerschemicals,GSF,Mar 2022 - Jun 2022,21-07-2022,142.75,167.15,125.15,0.17092819614711038
GSFC,gujaratstatefertilizerschemicals,GSF,Sep 2021 - Dec 2021,28-01-2022,127.45,192.2,116.7,0.5080423695566888
GSFC,gujaratstatefertilizerschemicals,GSF,Jun 2019 - Sep 2019,24-10-2019,78.3,85.9,66.6,-0.14942528735632188
GTPL,gtplhathway,GH02,Jun 2020 - Sep 2020,10-10-2020,116.85,146.35,111.9,0.2524604193410355
GTPL,gtplhathway,GH02,Sep 2019 - Dec 2019,09-01-2020,81.25,82.6,33.85,-0.5833846153846154
GTPL,gtplhathway,GH02,Jun 2019 - Sep 2019,14-10-2019,85.85,85.85,63.95,-0.25509609784507853
GTPL,gtplhathway,GH02,Mar 2019 - Jun 2019,10-07-2019,53.55,90.1,53.55,0.6825396825396826
GTPL,gtplhathway,GH02,Mar 2018 - Jun 2018,10-08-2018,97.35,102.95,63.15,-0.35130970724191063
GAEL,gujaratambujaexports,GAE,Sep 2021 - Dec 2021,,186.0,361.7,174.4,0.9446236559139785
GHCL,gujaratheavychemicals,GHC,Jun 2021 - Sep 2021,28-10-2021,418.7,445.75,357.5,-0.1461667064724146
GSPL,gujaratstatepetronet,GSP02,Jun 2018 - Sep 2018,03-11-2018,181.95,188.75,169.85,-0.06650178620500134
FLUOROCHEM,gujaratfluorochemicalslimited,GUJAR54281,Dec 2021 - Mar 2022,,2774.95,3753.7,2729.6,0.35270905782086165
FLUOROCHEM,gujaratfluorochemicalslimited,GUJAR54281,Jun 2020 - Sep 2020,12-11-2020,494.75,630.85,494.75,0.2750884284992421
GPPL,gujaratpipavavport,GPP03,Jun 2020 - Sep 2020,12-11-2020,90.15,99.85,86.5,0.1075984470327231
GAL,gyscoalalloys,GA01,Jun 2022 - Sep 2022,11-11-2022,2.7,2.8,2.6,-0.03703703703703707
HAPPSTMNDS,happiestmindstechnologiesltd,HMT01,Jun 2022 - Sep 2022,20-10-2022,1009.95,1009.95,937.4,-0.07183523936828562
HAPPSTMNDS,happiestmindstechnologiesltd,HMT01,Jun 2021 - Sep 2021,27-10-2021,1310.4,1343.4,1185.9,-0.0950091575091575
HARRMALAYA,harrisonsmalyalam,HM02,Jun 2022 - Sep 2022,10-11-2022,139.05,147.85,137.8,0.0632865875584321
HAVELLS,havellsindia,HI01,Sep 2021 - Dec 2021,20-01-2022,1310.3,1310.3,1072.05,-0.18182858887277722
HAVELLS,havellsindia,HI01,Dec 2018 - Mar 2019,,786.15,791.0,634.65,-0.19271131463461172
HAVELLS,havellsindia,HI01,Sep 2018 - Dec 2018,22-01-2019,711.85,775.65,676.95,0.0896256233757111
HCLTECH,hcltechnologies,HCL02,Sep 2021 - Dec 2021,14-01-2022,1337.2,1337.2,1077.75,-0.1940248279988035
HCLTECH,hcltechnologies,HCL02,Jun 2018 - Sep 2018,23-10-2018,951.55,1055.6,932.35,0.10934790604802685
HDFCLIFE,hdfclifeinsurancecompany,HSL01,Jun 2021 - Sep 2021,22-10-2021,690.75,720.6,633.6,-0.0827361563517915
HDFCLIFE,hdfclifeinsurancecompany,HSL01,Dec 2019 - Mar 2020,27-04-2020,484.75,627.45,469.35,0.29437854564208366
HDFCLIFE,hdfclifeinsurancecompany,HSL01,Dec 2018 - Mar 2019,26-04-2019,399.65,508.55,379.9,0.2724884273739523
HDIL,housingdevelopmentinfrastructure,HDI,Mar 2019 - Jun 2019,14-08-2019,11.75,11.75,1.7,-0.8553191489361702
HDIL,housingdevelopmentinfrastructure,HDI,Jun 2018 - Sep 2018,14-11-2018,22.6,28.75,20.1,0.27212389380530966
HDIL,housingdevelopmentinfrastructure,HDI,Mar 2018 - Jun 2018,14-08-2018,25.95,34.65,18.75,0.3352601156069364
HDIL,housingdevelopmentinfrastructure,HDI,Jun 2017 - Sep 2017,14-11-2017,59.45,65.55,50.55,-0.14970563498738446
HDIL,housingdevelopmentinfrastructure,HDI,Dec 2016 - Mar 2017,30-05-2017,85.9,93.8,56.2,-0.3457508731082654
HCG,healthcareglobalenterprises,HGE,Jun 2022 - Sep 2022,10-11-2022,298.85,314.5,290.95,0.052367408398862225
HEG,heg,HEG,Dec 2021 - Mar 2022,25-05-2022,1013.4,1355.45,900.6,0.3375271363726071
HESTERBIO,hesterbiosciences,HB01,Dec 2018 - Mar 2019,,1819.75,2000.85,1524.85,-0.16205522736639652
HEXAWARE,hexawaretechnologies,HT02,Jun 2019 - Sep 2019,23-10-2019,366.15,366.15,321.6,-0.12167144612863569
HFCL,hfcl,HFC,Jun 2018 - Sep 2018,31-10-2018,21.1,24.7,17.55,0.1706161137440757
HGINFRA,hginfraengineeringltd,HIE,Dec 2021 - Mar 2022,23-05-2022,588.35,599.3,513.7,-0.12688025834962177
HITECH,hitechpipes,HPL01,Dec 2021 - Mar 2022,14-05-2022,544.95,554.7,398.6,-0.26855674832553444
HITECH,hitechpipes,HPL01,Jun 2021 - Sep 2021,30-10-2021,609.9,631.95,502.3,-0.17642236432201996
HITECH,hitechpipes,HPL01,Jun 2020 - Sep 2020,05-11-2020,134.65,268.55,125.9,0.9944300037133309
HITECH,hitechpipes,HPL01,Mar 2018 - Jun 2018,11-08-2018,309.7,337.95,234.65,-0.24233128834355824
HIKAL,hikal,H05,Sep 2021 - Dec 2021,04-02-2021,181.15,285.45,143.55,0.575765939828871
HIKAL,hikal,H05,Dec 2018 - Mar 2019,09-05-2019,170.0,178.0,145.65,-0.14323529411764702
HINDCOPPER,hindustancopper,HC07,Jun 2021 - Sep 2021,09-11-2021,133.1,137.7,110.65,-0.16867017280240412
HINDZINC,hindustanzinc,HZ,Mar 2022 - Jun 2022,21-07-2022,283.0,293.2,262.95,-0.07084805653710251
HAL,hindustanaeronauticsltd,HAL,Sep 2018 - Dec 2018,,626.7,739.65,614.1,0.18022977501196732
HNDFDS,hindustanfoods,HFL,Dec 2021 - Mar 2022,20-05-2022,1909.65,2073.0,415.3,-0.7825255936951798
HNDFDS,hindustanfoods,HFL,Sep 2021 - Dec 2021,12-02-2021,1841.8,2512.2,1841.8,0.36399174720382227
HNDFDS,hindustanfoods,HFL,Dec 2019 - Mar 2020,26-06-2020,560.05,973.2,530.0,0.7377019908936704
HNDFDS,hindustanfoods,HFL,Jun 2019 - Sep 2019,11-11-2019,640.2,704.35,586.35,0.10020306154326769
HLEGLAS,hleglascoat,SGE02,Dec 2021 - Mar 2022,23-05-2022,3793.85,3793.85,3068.5,-0.19119100649735754
HINDOILEXP,hindustanoilexplorationcompany,HOE01,Jun 2019 - Sep 2019,06-11-2019,98.95,105.25,82.7,-0.1642243557352198
HPL,hplelectricpower,HEP,Dec 2018 - Mar 2019,20-05-2019,56.55,67.05,40.5,-0.2838196286472148
HUBTOWN,hubtown,AC24,Jun 2021 - Sep 2021,13-11-2021,36.5,72.5,29.65,0.9863013698630136
HINDUNILVR,hindustanunilever,HU,Jun 2020 - Sep 2020,20-10-2020,2173.1,2450.55,2055.7,0.1276747503566335
ICICIPRULI,iciciprudentiallifeinsurancecompany,IPL01,Jun 2019 - Sep 2019,22-10-2019,480.05,529.2,475.5,0.10238516821164469
ISEC,icicisecuritiesltd,ISL04,Jun 2019 - Sep 2019,22-10-2019,286.65,435.75,286.65,0.5201465201465203
ISEC,icicisecuritiesltd,ISL04,Jun 2018 - Sep 2018,19-10-2018,246.75,280.0,231.35,0.1347517730496454
ISEC,icicisecuritiesltd,ISL04,Dec 2017 - Mar 2018,14-04-2018,423.55,432.45,293.3,-0.3075197733443513
ICRA,icra,ICR,Jun 2018 - Sep 2018,,3250.05,3330.0,2899.75,-0.10778295718527413
IEX,indianenergyexchange,IEE,Sep 2021 - Dec 2021,24-01-2022,240.05,246.35,193.45,-0.19412622370339522
IEX,indianenergyexchange,IEE,Jun 2020 - Sep 2020,20-10-2020,198.8,234.65,181.25,0.18033199195171024
IEX,indianenergyexchange,IEE,Dec 2019 - Mar 2020,,179.75,211.0,172.9,0.17385257301808066
