SYMBOL,Company Name,Company Code,Quarter,Result Date,Price on Result Date,High in next 90 days,Low in next 90 days,Change
SMSPHARMA,smspharmaceuticals,SP38,Mar 2022 - Jun 2022,13-08-2022,87.05,96.3,79.75,0.10626076967260195
SPANDANA,spandanasphoortyfinancial,SSF07,Jun 2019 - Sep 2019,,1360.3,1360.3,985.1,-0.275821509961038
SPENCERS,spencerretail,SPENC54233,Mar 2019 - Jun 2019,14-08-2019,70.2,88.95,63.75,0.2670940170940171
SPMLINFRA,spmlinfra,SPM05,Jun 2018 - Sep 2018,14-11-2018,51.0,55.2,29.55,-0.42058823529411765
STEELCITY,steelcitysecurities,SCS09,Jun 2018 - Sep 2018,14-11-2018,72.85,73.35,58.0,-0.2038435140700068
STAR,stridespharmascience,SA10,Sep 2019 - Dec 2019,30-01-2020,468.85,532.15,274.05,-0.4154846965980591
STAR,stridespharmascience,SA10,Jun 2018 - Sep 2018,31-10-2018,424.3,548.3,419.85,0.2922460523214705
SUBROS,subros,S07,Dec 2018 - Mar 2019,21-05-2019,253.0,276.55,169.3,-0.3308300395256917
SUNCLAYLTD,sundaramclayton,SC,Mar 2019 - Jun 2019,23-07-2019,2169.15,2169.15,1775.2,-0.18161491828596457
SUNFLAG,sunflagironsteelcompany,SIS05,Jun 2021 - Sep 2021,12-11-2021,81.55,81.55,64.9,-0.2041692213366032
SUPREMEIND,supremeindustries,SI48,Dec 2019 - Mar 2020,,1127.7,1455.15,1105.45,0.29036977919659485
SUPREMEIND,supremeindustries,SI48,Sep 2019 - Dec 2019,24-01-2020,1320.95,1405.35,799.0,-0.39513229115409365
SUZLON,suzlonenergy,SE17,Jun 2021 - Sep 2021,,7.1,12.8,6.6,0.8028169014084509
SWANENERGY,swanenergy,SM09,Dec 2021 - Mar 2022,30-05-2022,283.2,284.0,182.65,-0.35504943502824854
SWANENERGY,swanenergy,SM09,Sep 2019 - Dec 2019,11-02-2019,96.35,129.75,96.15,0.34665282823041005
SWANENERGY,swanenergy,SM09,Dec 2018 - Mar 2019,30-05-2019,105.95,120.25,100.45,0.1349693251533742
SYMPHONY,symphony,SCS04,Sep 2019 - Dec 2019,05-02-2019,1221.1,1432.15,1155.1,0.17283596757022374
SYNGENE,syngeneinternational,SI10,Jun 2021 - Sep 2021,20-10-2021,605.95,633.4,539.55,-0.10957999834969896
TATACHEM,tatachemicals,TC,Mar 2019 - Jun 2019,,562.75,643.8,550.55,0.14402487783207454
TATACOMM,tatacommunications,TC17,Dec 2021 - Mar 2022,21-04-2022,1282.0,1282.0,870.05,-0.3213338533541342
TATASTLLP,tatasteellongproducts,TSI,Mar 2021 - Jun 2021,15-07-2021,1119.95,1160.8,846.95,-0.24376088218224026
TATASTLLP,tatasteellongproducts,TSI,Dec 2019 - Mar 2020,09-06-2020,287.0,326.8,236.35,-0.1764808362369338
TEAMLEASE,teamleaseservices,TS13,Jun 2021 - Sep 2021,,4667.8,4667.8,3677.5,-0.21215561934958657
TEMBO,temboglobalindustries,SE25,Mar 2021 - Jun 2021,12-08-2021,236.05,325.45,230.6,0.37873331921203124
THERMAX,thermax,T,Jun 2019 - Sep 2019,13-11-2019,1071.4,1116.55,981.15,-0.08423557961545651
TIL,til,TIL,Jun 2020 - Sep 2020,12-11-2020,129.85,192.35,129.85,0.48132460531382365
TI,tilaknagarindustries,TI09,Jun 2018 - Sep 2018,31-10-2018,15.25,17.5,13.9,0.14754098360655737
TWL,titagarhwagons,TW04,Jun 2018 - Sep 2018,10-11-2018,72.1,84.75,62.25,0.1754507628294037
TORNTPHARM,torrentpharmaceuticals,TP06,Mar 2018 - Jun 2018,02-08-2018,1523.05,1834.9,1523.05,0.20475361938216088
TORNTPOWER,torrentpower,TP14,Jun 2022 - Sep 2022,10-11-2022,509.0,549.7,509.0,0.0799607072691553
TREJHARA,trejharasolutionslimited,TREJH7605,Dec 2018 - Mar 2019,28-05-2019,28.75,28.75,11.05,-0.6156521739130435
TRF,trf,TRF,Sep 2018 - Dec 2018,11-01-2019,132.8,139.4,95.45,-0.28125000000000006
TRIGYN,trigyntechnologies,TT08,Jun 2019 - Sep 2019,13-11-2019,53.75,54.3,41.25,-0.23255813953488372
TRIGYN,trigyntechnologies,TT08,Dec 2017 - Mar 2018,17-05-2018,138.35,141.15,118.55,-0.14311528731478135
TRITURBINE,triveniturbine,TT14,Sep 2021 - Dec 2021,01-02-2021,84.6,112.85,84.6,0.3339243498817967
TRITURBINE,triveniturbine,TT14,Jun 2020 - Sep 2020,02-11-2020,70.05,98.0,68.55,0.3990007137758744
TV18BRDCST,tv18broadcast,IBN,Mar 2019 - Jun 2019,16-07-2019,23.2,25.4,18.3,-0.2112068965517241
TVSMOTOR,tvsmotorcompany,TVS,Sep 2021 - Dec 2021,,660.45,686.6,530.1,-0.19736543265955034
ULTRACEMCO,ultratechcement,UTC01,Dec 2017 - Mar 2018,,3818.6,4475.5,3749.85,0.1720263971088881
UNICHEMLAB,unichemlaboratories,UL02,Sep 2021 - Dec 2021,29-01-2022,278.45,291.65,238.75,-0.14257496857604593
UNICHEMLAB,unichemlaboratories,UL02,Dec 2019 - Mar 2020,19-06-2020,158.15,282.1,155.65,0.7837496048055644
UMESLTD,ushamartineducationsolutions,UMI02,Sep 2018 - Dec 2018,09-02-2018,1.05,1.3,1.0,0.23809523809523808
VARROC,varrocengineering,VE08,Jun 2022 - Sep 2022,14-11-2022,286.7,298.5,284.35,0.04115800488315316
VARROC,varrocengineering,VE08,Sep 2019 - Dec 2019,08-02-2019,619.9,649.6,520.3,-0.1606710759799968
VENUSREM,venusremedies,VR01,Mar 2021 - Jun 2021,,505.85,558.2,412.6,-0.18434318473855885
VETO,vetoswitchgearscables,VSC01,Dec 2017 - Mar 2018,28-05-2018,210.35,210.35,155.4,-0.26123128119800326
VICEROY,viceroyhotels,VH04,Dec 2017 - Mar 2018,30-05-2018,10.15,10.25,5.1,-0.49753694581280794
VIDHIING,vidhispecialtyfoodingredients,VDM,Sep 2019 - Dec 2019,12-02-2019,72.05,85.4,68.15,0.1852879944482999
VIKASLIFE,vikaslifecare,VIKAS54265,Jun 2022 - Sep 2022,21-10-2022,4.95,5.0,4.7,-0.050505050505050504
VIMALOIL,vimaloilsfoods,VOF,Dec 2018 - Mar 2019,30-05-2019,7.6,7.6,7.0,-0.07894736842105259
VINDHYATEL,vindhyatelelink,VT03,Jun 2020 - Sep 2020,09-11-2020,742.15,884.9,670.1,0.1923465606683285
VIVIMEDLAB,vivimedlabs,VL07,Sep 2021 - Dec 2021,13-02-2021,16.0,39.55,14.2,1.4718749999999998
IDEA,vodafoneidealimited,IC8,Sep 2021 - Dec 2021,21-01-2022,11.85,11.85,9.55,-0.19409282700421931
IDEA,vodafoneidealimited,IC8,Dec 2019 - Mar 2020,30-06-2020,10.6,12.55,7.85,-0.25943396226415094
VOLTAS,voltas,V,Sep 2018 - Dec 2018,07-02-2018,599.75,654.6,557.7,0.09145477282200921
WANBURY,wanbury,W12,Mar 2020 - Jun 2020,22-07-2020,32.9,43.7,28.5,0.3282674772036476
WILLAMAGOR,williamsonmagorcompany,WMC,Jun 2022 - Sep 2022,14-11-2022,12.45,23.75,12.45,0.9076305220883535
WILLAMAGOR,williamsonmagorcompany,WMC,Dec 2021 - Mar 2022,28-05-2022,21.1,41.3,17.0,0.9573459715639808
WINDMACHIN,windsormachines,WM01,Sep 2019 - Dec 2019,11-02-2019,58.05,72.1,58.05,0.2420327304048234
WOCKPHARMA,wockhardt,W05,Jun 2022 - Sep 2022,04-11-2022,239.2,243.7,225.4,-0.057692307692307626
WOCKPHARMA,wockhardt,W05,Jun 2020 - Sep 2020,,292.55,550.5,291.9,0.8817296188685694
XCHANGING,xchangingsolutions,CS20,Sep 2021 - Dec 2021,11-02-2021,72.2,81.7,61.6,-0.14681440443213298
ZEEL,zeeentertainmententerprises,ZEE,Dec 2021 - Mar 2022,26-05-2022,229.8,260.25,208.65,0.13250652741514354
ZEEMEDIA,zeemediacorporation,ZN,Jun 2021 - Sep 2021,12-11-2021,13.25,18.35,10.9,0.38490566037735857
ZEEMEDIA,zeemediacorporation,ZN,Sep 2019 - Dec 2019,23-01-2020,6.0,6.6,2.95,-0.5083333333333333
ZEEMEDIA,zeemediacorporation,ZN,Jun 2018 - Sep 2018,15-10-2018,25.65,28.15,22.6,-0.1189083820662767
ZODIACLOTH,zodiacclothingcompany,ZCC,Mar 2022 - Jun 2022,12-08-2022,96.9,103.55,90.75,0.06862745098039207
ZUARI,zuariagrochemicals,ZAC,Sep 2021 - Dec 2021,12-02-2021,98.45,108.65,86.0,-0.12646013204672424
ZYLOG,zylogsystems,ZS,Sep 2018 - Dec 2018,07-02-2018,3.8,4.0,2.25,-0.40789473684210525
ZYLOG,zylogsystems,ZS,Dec 2017 - Mar 2018,11-06-2018,1.2,1.35,1.0,-0.16666666666666663
ZYLOG,zylogsystems,ZS,Jun 2017 - Sep 2017,14-11-2017,4.4,4.75,3.5,-0.2045454545454546
5PAISA,5paisacapital,C98,Mar 2019 - Jun 2019,16-07-2019,241.65,241.65,123.45,-0.489137181874612
5PAISA,5paisacapital,C98,Dec 2017 - Mar 2018,17-04-2018,359.95,486.85,278.25,0.3525489651340465
ALOKINDS,alokindustries,AI54,Sep 2020 - Dec 2020,18-01-2021,23.7,23.7,19.65,-0.1708860759493671
BHARATFORG,bharatforge,BF03,Sep 2020 - Dec 2020,10-02-2020,499.3,499.3,218.5,-0.5623873422791908
BRFL,bombayrayonfashions,BRF,Sep 2020 - Dec 2020,14-02-2020,4.0,5.6,2.95,0.3999999999999999
CEATLTD,ceat,C07,Sep 2020 - Dec 2020,19-01-2021,1273.65,1669.4,1273.65,0.31072115573352177
CGPOWER,cgpowerindustrialsolutions,CG,Sep 2020 - Dec 2020,14-02-2020,8.95,8.95,4.9,-0.45251396648044684
GEPIL,gepowerindia,AP29,Sep 2020 - Dec 2020,05-02-2020,677.2,811.95,428.7,-0.36695215593620795
GMRINFRA,gmrairportsinfrastructure,GI27,Sep 2020 - Dec 2020,13-02-2020,23.75,25.55,15.85,-0.33263157894736844
HCG,healthcareglobalenterprises,HGE,Sep 2020 - Dec 2020,12-02-2020,119.5,119.5,66.25,-0.4456066945606695
IGL,indraprasthagas,IG04,Sep 2020 - Dec 2020,06-02-2020,522.3,522.3,304.95,-0.41614014933946003
INDOCO,indocoremedies,IR05,Sep 2020 - Dec 2020,,292.75,362.15,276.65,0.23706233988044398
JSWISPL,jswispatspecialproducts,MI16,Sep 2020 - Dec 2020,19-01-2021,33.95,34.95,23.55,-0.30633284241531666
KNRCON,knrconstructions,KC13,Sep 2020 - Dec 2020,13-02-2020,281.6,285.6,182.85,-0.350674715909091
KSB,ksb,KSB,Sep 2020 - Dec 2020,27-02-2020,672.35,694.75,395.9,-0.41116977764557155
LT,larsentoubro,LT,Sep 2020 - Dec 2020,25-01-2021,1361.3,1566.45,1310.45,0.1507015352971425
MMTC,mmtc,MMT,Sep 2020 - Dec 2020,14-02-2020,20.4,20.4,10.6,-0.48039215686274506
NDRAUTO,ndrautocomponents,NAC02,Sep 2020 - Dec 2020,,242.95,261.5,186.6,-0.23194072854496808
PRICOLLTD,pricol,P9,Sep 2020 - Dec 2020,12-02-2020,59.9,59.9,30.25,-0.49499165275459095
RESPONIND,responsiveindustries,SH10,Sep 2020 - Dec 2020,14-02-2020,90.25,90.4,78.65,-0.12853185595567862
SHAHALLOYS,shahalloys,SA03,Sep 2020 - Dec 2020,13-02-2020,8.5,8.5,4.85,-0.4294117647058824
SHALPAINTS,shalimarpaints,SP13,Sep 2020 - Dec 2020,05-02-2020,94.4,104.15,46.1,-0.5116525423728814
STARCEMENT,starcement,SFC02,Sep 2020 - Dec 2020,06-02-2020,91.55,92.35,65.35,-0.28618241398143096
SUZLON,suzlonenergy,SE17,Sep 2020 - Dec 2020,12-02-2020,2.4,3.0,1.75,-0.2708333333333333
VISASTEEL,visasteel,VS15,Sep 2020 - Dec 2020,12-02-2020,4.35,4.6,2.7,-0.37931034482758613
WELSPUNIND,welspunindia,WI03,Sep 2020 - Dec 2020,12-02-2020,43.8,47.4,19.7,-0.550228310502283
20MICRONS,20microns,2M,Sep 2020 - Dec 2020,12-02-2020,34.5,35.35,19.9,-0.4231884057971015
