SYMBOL,Company Name,Company Code,Quarter,Result Date,Price on Result Date,High in next 90 days,Low in next 90 days,Change
JMCPROJECT,jmcprojectsindia,JMC,Sep 2019 - Dec 2019,,84.3,86.35,31.3,-0.6287069988137604
JSWENERGY,jswenergy,JE01,Sep 2019 - Dec 2019,,63.6,65.7,39.4,-0.3805031446540881
KABRAEXTRU,kabraextrusiontechnik,KET,Mar 2020 - Jun 2020,09-07-2020,55.55,78.55,46.85,0.41404140414041407
KSL,kalyanisteels,KS01,Jun 2019 - Sep 2019,24-10-2019,182.25,263.85,182.25,0.4477366255144034
KAMATHOTEL,kamathotelsindia,KHI,Dec 2019 - Mar 2020,,28.25,38.5,27.45,0.36283185840707965
KAMATHOTEL,kamathotelsindia,KHI,Jun 2019 - Sep 2019,,36.7,41.95,32.1,0.1430517711171662
KANORICHEM,kanoriachemicalsindustries,KCI01,Jun 2019 - Sep 2019,14-11-2019,41.65,46.4,35.15,-0.156062424969988
KANORICHEM,kanoriachemicalsindustries,KCI01,Mar 2019 - Jun 2019,09-08-2019,45.65,51.35,38.7,-0.15224534501642928
KANSAINER,kansainerolacpaints,KNP,Jun 2019 - Sep 2019,,543.0,550.85,493.9,-0.09042357274401477
KGL,karuturiglobal,KG03,Jun 2018 - Sep 2018,14-11-2018,1.4,1.7,1.3,0.21428571428571433
KAUSHALYA,kaushalyainfrastructuredevelopmentcorporation,KID,Dec 2021 - Mar 2022,30-05-2022,4.05,4.3,3.3,-0.1851851851851852
KAYA,kaya,K03,Dec 2019 - Mar 2020,29-06-2020,222.95,244.65,197.5,-0.11415115496748145
KTIL,kesarterminalsinfrastructure,KTI04,Sep 2018 - Dec 2018,13-02-2018,172.25,172.25,122.2,-0.29056603773584905
KESORAMIND,kesoramindustries,KI08,Sep 2019 - Dec 2019,12-02-2019,61.45,80.2,57.55,0.3051261187957689
KOLTEPATIL,koltepatildevelopers,KD07,Sep 2019 - Dec 2019,,231.95,231.95,110.6,-0.5231730976503557
KRSNAA,krsnaadiagnostics,KD03,Sep 2021 - Dec 2021,31-01-2022,658.7,669.85,488.35,-0.25861545468346747
KSK,kskenergyventures,KEV,Mar 2019 - Jun 2019,14-08-2019,0.65,0.75,0.4,-0.3846153846153846
KSK,kskenergyventures,KEV,Jun 2017 - Sep 2017,11-11-2017,8.95,20.15,7.0,1.2513966480446927
KSERASERA,kss,GPM,Mar 2019 - Jun 2019,13-09-2019,0.1,0.15,0.05,-0.5
KSERASERA,kss,GPM,Mar 2018 - Jun 2018,13-08-2018,0.2,0.25,0.1,-0.5
LAKSHMIEFL,lakshmienergyfoods,LEF,Mar 2017 - Jun 2017,12-08-2017,34.7,38.7,28.4,-0.18155619596541797
DAAWAT,ltfoods,LTF,Jun 2019 - Sep 2019,07-11-2019,24.9,28.85,19.85,-0.20281124497991956
LUMAXTECH,lumaxautotechnologies,LAT01,Mar 2018 - Jun 2018,28-07-2018,160.45,213.55,148.55,0.3309442193829855
LUPIN,lupin,L,Mar 2018 - Jun 2018,,836.75,968.75,836.55,0.15775321183149088
LYPSAGEMS,lypsagemsjewellery,LGJ,Dec 2021 - Mar 2022,30-05-2022,5.45,9.0,5.0,0.6513761467889908
M&M,mahindramahindra,MM,Mar 2020 - Jun 2020,07-08-2020,600.45,654.15,575.1,0.08943292530602036
MADHUCON,madhuconprojects,MP16,Mar 2021 - Jun 2021,09-07-2021,6.6,7.45,4.6,-0.30303030303030304
MADHUCON,madhuconprojects,MP16,Mar 2020 - Jun 2020,14-09-2020,2.5,4.8,2.4,0.9199999999999999
MADHUCON,madhuconprojects,MP16,Dec 2018 - Mar 2019,28-05-2019,9.95,10.4,4.1,-0.5879396984924623
MAHSEAMLES,maharashtraseamless,MS02,Mar 2021 - Jun 2021,,322.2,516.55,309.5,0.6031967721911855
MAHSEAMLES,maharashtraseamless,MS02,Mar 2019 - Jun 2019,07-08-2019,405.7,416.4,353.75,-0.1280502834606852
MAHINDCIE,mahindracieautomotive,MF19,Mar 2021 - Jun 2021,21-07-2021,239.75,273.35,219.1,0.14014598540145995
MAHINDCIE,mahindracieautomotive,MF19,Dec 2019 - Mar 2020,23-04-2020,82.3,122.0,78.2,0.48238153098420417
MHRIL,mahindraholidaysresortsindia,MHR,Mar 2020 - Jun 2020,31-07-2020,157.7,187.7,157.7,0.19023462270133165
MAHLIFE,mahindralifespacedevelopers,MLD,Mar 2018 - Jun 2018,30-07-2018,569.6,569.6,401.85,-0.29450491573033705
MANAKSIA,manaksia,M16,Jun 2022 - Sep 2022,10-11-2022,81.45,82.45,76.25,-0.06384284837323514
MANAKSIA,manaksia,M16,Jun 2018 - Sep 2018,10-11-2018,41.55,44.3,34.85,-0.16125150421179293
MANAKCOAT,manaksiacoatedmetalsindustries,MCM02,Dec 2019 - Mar 2020,23-06-2020,4.9,6.1,3.85,0.2448979591836733
MARICO,marico,M13,Dec 2018 - Mar 2019,06-05-2019,339.6,378.8,339.6,0.11542991755005885
MASFIN,masfinancialservices,MFS09,Dec 2017 - Mar 2018,09-05-2018,610.3,623.55,550.0,-0.09880386695067993
MAWANASUG,mawanasugars,MS25,Mar 2020 - Jun 2020,10-08-2020,27.9,31.45,22.55,-0.19175627240143361
MAXINDIA,maxindia,MIL16,Sep 2019 - Dec 2019,11-02-2019,77.35,82.35,62.25,-0.19521654815772457
MBLINFRA,mblinfrastructure,MI06,Sep 2018 - Dec 2018,,12.65,14.75,11.85,0.16600790513833988
MBECL,mcnallybharatengineering,MBE,Jun 2022 - Sep 2022,12-11-2022,3.45,3.95,3.4,0.14492753623188406
MEP,mepinfrastructuredevelopers,MID,Dec 2019 - Mar 2020,,19.15,22.35,13.1,-0.3159268929503916
MEP,mepinfrastructuredevelopers,MID,Dec 2018 - Mar 2019,23-05-2019,34.5,40.95,27.85,-0.19275362318840575
MINDACORP,mindacorporation,MC23,Mar 2020 - Jun 2020,15-07-2020,68.75,81.05,66.2,0.17890909090909088
MINDTECK,mindteckindia,MI35,Sep 2021 - Dec 2021,11-02-2021,46.55,53.35,41.65,0.14607948442534918
MIRZAINT,mirzainternational,MI46,Jun 2019 - Sep 2019,12-11-2019,62.1,67.55,53.55,-0.1376811594202899
MOHITIND,mohitindustries,MI36,Sep 2018 - Dec 2018,12-02-2018,39.9,39.9,27.0,-0.3233082706766917
MONARCH,monarchnetworthcapital,NSB,Mar 2022 - Jun 2022,10-08-2022,276.2,397.7,271.45,0.43989862418537296
MRF,mrf,MRF,Dec 2019 - Mar 2020,29-06-2020,65196.9,67333.55,55618.85,-0.1469095923272426
MURUDCERA,murudeshwarceramics,MC13,Mar 2022 - Jun 2022,,25.45,46.05,25.45,0.8094302554027504
NDGL,nagadhunserigroup,NDG,Dec 2021 - Mar 2022,30-05-2022,1326.1,1407.3,1138.65,-0.1413543473342884
NAZARA,nazaratechnologies,NT,Jun 2021 - Sep 2021,29-10-2021,2652.1,2652.1,2163.75,-0.18413709890275629
NDTV,newdelhitelevision,NDT01,Dec 2017 - Mar 2018,11-05-2018,39.85,56.3,32.15,0.412797992471769
NECLIFE,nectarlifesciences,NL01,Jun 2021 - Sep 2021,13-11-2021,25.75,36.7,23.45,0.42524271844660205
NELCO,nelco,NEL,Jun 2018 - Sep 2018,20-10-2018,240.3,298.1,217.25,0.24053266749895966
NEXTMEDIA,nextmediaworks,MDM01,Mar 2020 - Jun 2020,23-07-2020,4.9,6.9,3.75,0.4081632653061224
NIITLTD,niit,NII,Dec 2021 - Mar 2022,,413.6,419.0,313.15,-0.24286750483559003
NILAINFRA,nilainfrastructures,NHI,Sep 2021 - Dec 2021,08-02-2021,6.15,6.15,4.2,-0.3170731707317073
NAM-INDIA,nipponlifeindiaassetmanagement,RNL,Dec 2021 - Mar 2022,26-04-2022,328.6,328.6,261.2,-0.2051125989044432
NITCO,nitco,N52,Jun 2022 - Sep 2022,22-11-2022,23.15,23.25,22.9,-0.010799136069114472
NKIND,nkindustries,NKI,Sep 2019 - Dec 2019,06-02-2019,41.95,46.6,33.95,-0.1907032181168057
NLCINDIA,nlcindia,NLC,Sep 2021 - Dec 2021,10-02-2021,57.85,57.85,46.6,-0.19446845289541917
NLCINDIA,nlcindia,NLC,Dec 2018 - Mar 2019,30-05-2019,64.65,69.25,54.25,-0.16086620262954376
NMDC,nmdc,NMD02,Mar 2020 - Jun 2020,27-08-2020,96.1,107.5,75.85,-0.21071800208116548
NOCIL,nocil,NOC02,Jun 2019 - Sep 2019,,105.95,123.1,89.3,0.1618688060405851
NRBBEARING,nrbbearings,NRB,Mar 2019 - Jun 2019,,87.15,109.75,87.15,0.25932300631095806
NXTDIGITAL,nxtdigital,HV,Sep 2021 - Dec 2021,,411.95,451.3,350.7,-0.14868309260832627
OMAXE,omaxe,O02,Sep 2021 - Dec 2021,12-02-2021,73.75,73.75,66.1,-0.1037288135593221
OMAXE,omaxe,O02,Mar 2020 - Jun 2020,29-07-2020,75.95,83.65,64.85,-0.14614878209348267
OMAXE,omaxe,O02,Dec 2017 - Mar 2018,23-05-2018,220.85,227.2,215.35,0.02875254697758657
ONGC,oilnaturalgascorporation,ONG,Mar 2019 - Jun 2019,13-08-2019,127.75,147.4,116.95,0.15381604696673196
OPTIEMUS,optiemusinfracom,AF02,Mar 2019 - Jun 2019,13-08-2019,54.4,55.2,29.3,-0.4613970588235294
OPTOCIRCUI,optocircuitsindia,OCI01,Mar 2020 - Jun 2020,14-07-2020,12.6,12.6,4.95,-0.6071428571428571
OPTOCIRCUI,optocircuitsindia,OCI01,Dec 2018 - Mar 2019,28-05-2019,7.8,7.8,3.0,-0.6153846153846154
OPTOCIRCUI,optocircuitsindia,OCI01,Dec 2016 - Mar 2017,30-05-2017,9.35,9.85,7.75,-0.17112299465240638
ORBTEXP,orbitexports,OE,Mar 2021 - Jun 2021,,81.75,87.9,70.7,-0.1351681957186544
OAL,orientalaromaticsltd,CAP,Jun 2019 - Sep 2019,11-11-2019,198.65,215.9,170.6,-0.14120312106720367
OCCL,orientalcarbonchemicals,OCC,Mar 2019 - Jun 2019,26-07-2019,1087.55,1087.55,966.2,-0.1115810767321042
ORTEL,ortelcommunications,OC05,Dec 2018 - Mar 2019,,1.8,1.8,0.95,-0.47222222222222227
PALASHSECU,palashsecurities,PS19,Dec 2021 - Mar 2022,12-05-2022,101.0,110.0,86.7,-0.14158415841584154
PANACEABIO,panaceabiotec,PB02,Dec 2021 - Mar 2022,18-05-2022,158.45,166.1,125.75,-0.2063742505522246
PANACHE,panachedigilife,PD09,Mar 2021 - Jun 2021,12-08-2021,63.2,68.45,55.0,-0.129746835443038
PANAMAPET,panamapetrochem,PP02,Jun 2019 - Sep 2019,07-11-2019,70.75,73.95,57.75,-0.18374558303886926
PARAGMILK,paragmilkfoods,PMF01,Jun 2022 - Sep 2022,14-11-2022,106.9,111.25,100.0,-0.06454630495790463
PARAGMILK,paragmilkfoods,PMF01,Dec 2017 - Mar 2018,09-05-2018,311.4,355.45,279.6,0.14145793192035971
PGIL,pearlglobalindustries,HPF01,Mar 2018 - Jun 2018,09-08-2018,148.05,165.9,123.7,-0.1644714623438028
PETRONET,petronetlng,PLN,Sep 2018 - Dec 2018,08-02-2018,248.9,252.05,218.1,-0.12374447569304946
PIDILITIND,pidiliteindustries,PI11,Jun 2019 - Sep 2019,,1321.1,1563.85,1297.9,0.18374839149193856
PIDILITIND,pidiliteindustries,PI11,Dec 2018 - Mar 2019,14-05-2019,1139.2,1351.75,1139.2,0.1865783005617977
PIDILITIND,pidiliteindustries,PI11,Dec 2017 - Mar 2018,24-05-2018,1080.55,1187.8,1028.3,0.09925500902318264
PIONEEREMB,pioneerembroideries,PE,Mar 2019 - Jun 2019,14-08-2019,24.65,28.85,20.35,-0.17444219066937108
POWERGRID,powergridcorporationindia,PGC,Jun 2019 - Sep 2019,,191.75,204.65,181.75,0.0672750977835724
PRABHAT,prabhatdairy,PD07,Dec 2018 - Mar 2019,30-05-2019,69.45,71.7,52.4,-0.24550035997120234
PRABHAT,prabhatdairy,PD07,Mar 2018 - Jun 2018,10-08-2018,158.15,163.0,99.6,-0.3702181473284857
PRABHAT,prabhatdairy,PD07,Mar 2017 - Jun 2017,,132.05,149.95,125.1,0.13555471412343792
DIAMONDYD,prataapsnacks,PS20,Dec 2021 - Mar 2022,20-05-2022,653.9,776.15,632.05,0.18695519192537086
DIAMONDYD,prataapsnacks,PS20,Dec 2019 - Mar 2020,17-06-2020,600.85,653.45,525.0,-0.12623782974119999
DIAMONDYD,prataapsnacks,PS20,Mar 2018 - Jun 2018,07-08-2018,1132.55,1299.25,995.95,0.1471899695377688
PRECAM,precisioncamshafts,PC16,Mar 2020 - Jun 2020,18-08-2020,34.95,40.45,31.8,0.1573676680972818
PRECAM,precisioncamshafts,PC16,Mar 2019 - Jun 2019,13-08-2019,41.95,41.95,24.4,-0.4183551847437426
PRECOT,precot,PM,Sep 2019 - Dec 2019,08-02-2019,54.1,55.85,40.7,-0.24768946395563768
PREMEXPLN,premierexplosives,PE02,Jun 2019 - Sep 2019,14-11-2019,160.15,162.5,132.35,-0.1735872619419295
PRICOLLTD,pricol,P9,Mar 2021 - Jun 2021,10-08-2021,83.7,113.95,75.9,0.36140979689366787
PRICOLLTD,pricol,P9,Sep 2019 - Dec 2019,07-02-2019,40.45,48.05,34.6,0.18788627935723098
PRICOLLTD,pricol,P9,Mar 2019 - Jun 2019,12-08-2019,29.1,37.95,23.95,0.3041237113402062
PFOCUS,primefocus,PF13,Mar 2022 - Jun 2022,12-08-2022,72.6,81.6,67.45,0.12396694214876033
PFOCUS,primefocus,PF13,Mar 2021 - Jun 2021,13-08-2021,54.95,91.9,50.3,0.6724294813466788
PRIVISCL,privispecialitychemicals,HKF,Dec 2021 - Mar 2022,05-05-2022,1782.05,1782.05,1034.6,-0.419432675850846
PFS,ptcindiafinancialservices,PIF02,Jun 2021 - Sep 2021,09-11-2021,20.05,25.65,17.8,0.2793017456359101
PVR,pvr,PVR,Mar 2021 - Jun 2021,29-07-2021,1361.3,1758.6,1300.1,0.29185337544993756
QUESS,quesscorp,QC,Mar 2020 - Jun 2020,28-07-2020,347.45,443.0,344.15,0.27500359763994825
RADICO,radicokhaitan,RK01,Jun 2019 - Sep 2019,,324.8,415.0,296.0,0.2777093596059113
RAMKY,ramkyinfrastructure,RI12,Jun 2022 - Sep 2022,11-11-2022,256.25,305.35,256.25,0.19160975609756106
RAMKY,ramkyinfrastructure,RI12,Mar 2022 - Jun 2022,11-08-2022,167.75,287.65,157.1,0.7147540983606556
RAMKY,ramkyinfrastructure,RI12,Jun 2021 - Sep 2021,02-11-2021,156.25,251.8,143.75,0.6115200000000001
RANEHOLDIN,raneholdings,RH01,Mar 2021 - Jun 2021,06-08-2021,738.4,738.4,591.15,-0.19941765980498374
RANEHOLDIN,raneholdings,RH01,Dec 2019 - Mar 2020,24-06-2020,451.55,538.0,415.1,0.19145166648211712
RANEHOLDIN,raneholdings,RH01,Mar 2018 - Jun 2018,,2038.7,2038.7,1318.0,-0.3535095894442537
RATNAMANI,ratnamanimetalstubes,RMT,Dec 2018 - Mar 2019,29-05-2019,979.7,1006.05,893.1,-0.0883944064509544
RTNPOWER,rattanindiapower,IP09,Jun 2021 - Sep 2021,,4.0,8.5,3.5,1.125
RTNPOWER,rattanindiapower,IP09,Sep 2019 - Dec 2019,07-02-2019,3.0,3.1,2.45,-0.18333333333333326
RTNPOWER,rattanindiapower,IP09,Dec 2018 - Mar 2019,20-05-2019,2.4,2.45,1.2,-0.5
REDINGTON,redington,RI37,Dec 2018 - Mar 2019,22-05-2019,92.85,111.5,92.4,0.20086160473882614
RIIL,relianceindustrialinfrastructure,RII,Jun 2019 - Sep 2019,15-10-2019,255.2,459.45,251.15,0.8003526645768025
RCOM,reliancecommunications,RC13,Dec 2019 - Mar 2020,,1.55,3.3,1.55,1.129032258064516
RCOM,reliancecommunications,RC13,Mar 2019 - Jun 2019,09-08-2019,1.3,1.3,0.65,-0.5
RCOM,reliancecommunications,RC13,Jun 2018 - Sep 2018,,13.85,17.1,5.2,-0.6245487364620937
RELINFRA,relianceinfrastructure,RI38,Sep 2021 - Dec 2021,01-02-2021,28.2,42.4,28.2,0.5035460992907801
RELINFRA,relianceinfrastructure,RI38,Sep 2019 - Dec 2019,05-02-2019,227.25,227.25,107.9,-0.5251925192519251
RNAVAL,reliancenavalengineering,PS04,Mar 2019 - Jun 2019,,1.75,4.65,0.95,1.6571428571428573
RELIGARE,religareenterprises,RE09,Mar 2022 - Jun 2022,10-08-2022,127.1,184.85,126.1,0.454366640440598
ROLLT,rollatainers,R05,Mar 2022 - Jun 2022,05-08-2022,1.35,1.55,1.25,0.1481481481481481
ROLLT,rollatainers,R05,Sep 2021 - Dec 2021,18-02-2021,3.4,3.6,2.25,-0.338235294117647
ROHLTD,royalorchidhotels,RO01,Dec 2021 - Mar 2022,30-05-2022,126.7,223.3,114.1,0.7624309392265194
RPSGVENT,rpsgventures,CESCV54233,Mar 2021 - Jun 2021,11-08-2021,630.45,1081.0,599.9,0.7146482671107938
RSSOFTWARE,rssoftwareindia,RSS,Mar 2018 - Jun 2018,26-07-2018,46.15,46.15,25.6,-0.4452871072589382
SEPOWER,sepower,SEP03,Dec 2021 - Mar 2022,18-04-2022,26.9,27.4,16.3,-0.39405204460966536
SHK,shkelkarcompany,KC17,Mar 2022 - Jun 2022,,140.3,157.4,132.1,0.12188168210976474
SHK,shkelkarcompany,KC17,Mar 2021 - Jun 2021,,154.15,193.0,138.65,0.25202724618877714
SHK,shkelkarcompany,KC17,Dec 2019 - Mar 2020,26-05-2020,51.75,84.9,51.2,0.6405797101449276
SPAL,spapparels,A,Dec 2019 - Mar 2020,26-06-2020,84.8,122.05,66.1,0.4392688679245283
SADBHAV,sadbhavengineering,SE19,Dec 2019 - Mar 2020,,45.25,58.85,42.75,0.30055248618784536
SADBHIN,sadbhavinfrastructureprojects,SIP,Dec 2019 - Mar 2020,,15.8,21.15,15.8,0.3386075949367087
SAGCEM,sagarcements,SC27,Mar 2018 - Jun 2018,19-07-2018,796.35,822.1,624.7,-0.21554592829785896
SALZERELEC,salzerelectronics,SE01,Dec 2019 - Mar 2020,18-06-2020,91.85,108.85,81.7,0.18508437670114317
SANDESH,sandesh,S01,Jun 2019 - Sep 2019,12-11-2019,606.25,647.0,544.9,-0.10119587628865984
S&SPOWER,sandspowerswitchgear,SSP,Jun 2022 - Sep 2022,11-11-2022,23.25,23.25,20.85,-0.10322580645161285
SARDAEN,sardaenergyminerals,SEM,Jun 2019 - Sep 2019,09-11-2019,187.8,263.4,166.5,0.4025559105431308
SARLAPOLY,sarlaperformancefibers,SPF01,Mar 2021 - Jun 2021,,46.25,60.35,39.6,0.3048648648648649
SARLAPOLY,sarlaperformancefibers,SPF01,Mar 2019 - Jun 2019,13-08-2019,23.95,25.0,19.95,-0.16701461377870563
SASTASUNDR,sastasundarventures,MFS,Sep 2021 - Dec 2021,12-02-2021,130.8,205.45,113.15,0.5707186544342505
SELMC,selmanufacturingcompany,SMC01,Dec 2021 - Mar 2022,30-05-2022,1134.2,1134.2,648.5,-0.42823135249515076
SEPC,sepc,SE21,Jun 2022 - Sep 2022,14-11-2022,8.45,8.45,7.85,-0.07100591715976327
SEPC,sepc,SE21,Mar 2022 - Jun 2022,13-08-2022,7.85,9.45,7.55,0.20382165605095537
SEQUENT,sequentscientific,PID01,Jun 2022 - Sep 2022,07-11-2022,105.45,105.45,89.45,-0.1517306780464675
SETCO,setcoautomotive,SA14,Sep 2018 - Dec 2018,14-02-2018,70.3,70.3,49.65,-0.2937411095305832
SHAHALLOYS,shahalloys,SA03,Mar 2020 - Jun 2020,30-07-2020,6.9,8.0,6.35,0.1594202898550724
SHAHALLOYS,shahalloys,SA03,Sep 2019 - Dec 2019,13-02-2019,16.45,17.4,12.4,-0.2462006079027355
SHAHALLOYS,shahalloys,SA03,Mar 2019 - Jun 2019,14-08-2019,8.4,12.25,7.6,0.45833333333333326
SHAHALLOYS,shahalloys,SA03,Dec 2017 - Mar 2018,30-05-2018,39.65,39.65,22.7,-0.4274905422446406
SHAKTIPUMP,shaktipumpsindia,SPI08,Dec 2019 - Mar 2020,29-06-2020,173.05,199.0,165.2,0.14995665992487714
SHALBY,shalby,SL18,Mar 2020 - Jun 2020,,86.05,102.15,73.75,0.18710052295177232
SHALBY,shalby,SL18,Sep 2018 - Dec 2018,28-01-2019,137.75,146.4,127.55,-0.07404718693284938
SHALPAINTS,shalimarpaints,SP13,Mar 2021 - Jun 2021,13-08-2021,101.4,103.6,90.0,-0.11242603550295863
SHALPAINTS,shalimarpaints,SP13,Jun 2019 - Sep 2019,09-11-2019,96.3,105.65,75.85,-0.21235721703011426
SHANKARA,shankarabuildingproducts,SBP02,Jun 2019 - Sep 2019,,352.6,451.4,281.45,0.280204197390811
SHEMAROO,shemarooentertainment,SE03,Mar 2020 - Jun 2020,29-07-2020,63.0,69.1,52.0,-0.1746031746031746
SHILPAMED,shilpamedicare,SM19,Jun 2018 - Sep 2018,14-11-2018,380.3,406.35,355.4,0.06849855377333687
SHOPERSTOP,shoppersstop,SS51,Mar 2020 - Jun 2020,,171.8,194.3,162.1,0.1309662398137369
RENUKA,shreerenukasugars,SRS03,Jun 2018 - Sep 2018,30-10-2018,13.25,13.75,10.55,-0.20377358490566033
SHREYAS,shreyasshipping,SS12,Mar 2020 - Jun 2020,21-07-2020,76.7,92.2,48.15,-0.37222946544980445
SHRIRAMCIT,shriramcityunionfinance,SCU,Dec 2018 - Mar 2019,24-04-2019,1677.85,1700.15,1349.0,-0.19599487439282412
SIMPLEXINF,simplexinfrastructures,SI82,Mar 2021 - Jun 2021,14-08-2021,41.35,47.15,37.05,0.1402660217654171
SPTL,sintexplasticstechnology,SPT,Mar 2021 - Jun 2021,,4.4,9.1,3.8,1.068181818181818
SPTL,sintexplasticstechnology,SPT,Sep 2019 - Dec 2019,,0.85,1.45,0.55,0.7058823529411765
SIS,sis,SIS08,Mar 2020 - Jun 2020,29-07-2020,359.75,399.05,341.25,0.10924252953439892
SITINET,sitinetworks,WWI,Mar 2022 - Jun 2022,14-08-2022,1.8,1.9,1.45,-0.19444444444444448
SITINET,sitinetworks,WWI,Mar 2020 - Jun 2020,15-09-2020,1.7,1.85,0.45,-0.7352941176470589
SITINET,sitinetworks,WWI,Sep 2019 - Dec 2019,13-02-2019,4.0,5.4,3.2,0.3500000000000001
SKMEGGPROD,skmeggproductsexportindia,SKM,Mar 2020 - Jun 2020,13-08-2020,47.35,53.2,36.25,-0.2344244984160507
SMARTLINK,smartlinkholdings,SNS01,Dec 2019 - Mar 2020,,69.7,81.6,63.75,0.17073170731707304
SMSLIFE,smslifesciencesindia,SMS01,Jun 2022 - Sep 2022,14-11-2022,651.5,662.3,618.3,-0.05095932463545671
SOMATEX,somatextilesindustries,STI03,Jun 2022 - Sep 2022,11-11-2022,7.6,7.95,7.25,0.04605263157894744
SOMATEX,somatextilesindustries,STI03,Jun 2019 - Sep 2019,,3.1,3.5,2.65,-0.1451612903225807
SPANDANA,spandanasphoortyfinancial,SSF07,Sep 2019 - Dec 2019,28-01-2020,1093.7,1155.85,416.2,-0.6194568894578037
SPECIALITY,specialityrestaurants,SR06,Mar 2020 - Jun 2020,23-07-2020,30.0,37.6,29.25,0.25333333333333335
ADROITINFO,adroitinfotechlimited,CC22,Mar 2020 - Jun 2020,25-07-2020,9.05,9.05,4.7,-0.48066298342541436
ADROITINFO,adroitinfotechlimited,CC22,Dec 2017 - Mar 2018,30-05-2018,28.05,36.0,23.75,0.2834224598930481
SPMLINFRA,spmlinfra,SPM05,Sep 2018 - Dec 2018,14-02-2018,128.0,128.0,82.2,-0.3578125
SRF,srf,SRF,Jun 2019 - Sep 2019,04-11-2019,2929.9,3802.25,2929.9,0.2977405372197003
STAMPEDE,stampedecapital,BS11,Mar 2017 - Jun 2017,11-08-2017,7.7,8.7,5.3,-0.31168831168831174
STAR,stridespharmascience,SA10,Dec 2017 - Mar 2018,18-05-2018,387.05,423.85,341.0,-0.11897687637256171
SUDARSCHEM,sudarshanchemicalindustries,SCI08,Mar 2019 - Jun 2019,07-08-2019,320.65,415.1,314.7,0.29455792920629986
SUMEETINDS,sumeetindustries,SI45,Sep 2018 - Dec 2018,15-02-2018,26.55,26.55,14.2,-0.4651600753295669
SUNPHARMA,sunpharmaceuticalindustries,SPI,Jun 2021 - Sep 2021,,806.5,894.1,737.15,0.10861748295102297
SUNDARMFIN,sundaramfinance,SF20,Dec 2019 - Mar 2020,29-05-2020,1267.15,1473.75,1202.7,0.16304304936274308
SUNDRMFAST,sundramfasteners,SF23,Sep 2019 - Dec 2019,01-02-2019,526.9,581.3,500.05,0.10324539760865435
SUNFLAG,sunflagironsteelcompany,SIS05,Dec 2019 - Mar 2020,26-06-2020,38.35,48.9,36.8,0.27509778357235976
SUPREMEINF,supremeinfrastructureindia,SII03,Jun 2019 - Sep 2019,30-10-2019,10.55,20.2,6.55,0.9146919431279619
SURANAT&P,suranatelecompower,ST12,Dec 2021 - Mar 2022,,9.9,13.4,9.9,0.35353535353535354
SUVEN,suvenlifesciences,SLS01,Mar 2022 - Jun 2022,26-07-2022,69.25,81.75,62.15,0.18050541516245489
SVPGLOB,svpglobaltextiles,SM18,Mar 2022 - Jun 2022,12-08-2022,36.4,41.1,26.65,-0.26785714285714285
SWANENERGY,swanenergy,SM09,Mar 2021 - Jun 2021,13-08-2021,132.0,148.15,125.75,0.12234848484848489
SWANENERGY,swanenergy,SM09,Mar 2020 - Jun 2020,27-07-2020,138.3,148.7,114.65,-0.17100506146059294
SWELECTES,swelectenergysystems,NPS,Mar 2021 - Jun 2021,13-08-2021,253.25,285.05,211.1,-0.166436327739388
TATACHEM,tatachemicals,TC,Dec 2019 - Mar 2020,,310.05,334.5,278.8,-0.10079019512981777
TATACHEM,tatachemicals,TC,Dec 2018 - Mar 2019,03-05-2019,556.5,645.4,556.5,0.15974842767295594
TATACOMM,tatacommunications,TC17,Sep 2019 - Dec 2019,22-01-2020,448.35,454.0,216.05,-0.5181220028995205
TATACOMM,tatacommunications,TC17,Mar 2018 - Jun 2018,09-08-2018,590.5,590.5,446.45,-0.24394580863674853
TATAPOWER,tatapowercompany,TPC,Dec 2019 - Mar 2020,19-05-2020,32.45,56.1,32.45,0.7288135593220338
TATASTLLP,tatasteellongproducts,TSI,Mar 2020 - Jun 2020,,305.3,486.5,294.7,0.5935145758270552
TEAMLEASE,teamleaseservices,TS13,Mar 2020 - Jun 2020,31-07-2020,1849.8,2423.75,1849.8,0.3102767866796411
TIIL,technocraftindustriesindia,TII01,Mar 2022 - Jun 2022,10-08-2022,993.8,993.8,709.5,-0.2860736566713624
TIIL,technocraftindustriesindia,TII01,Jun 2019 - Sep 2019,,320.95,370.25,284.65,0.15360648076024308
TECHNOFAB,technofabengineering,TE13,Mar 2020 - Jun 2020,,8.95,12.1,8.5,0.3519553072625699
TEXRAIL,texmacorailengineering,TRE,Dec 2021 - Mar 2022,20-05-2022,43.9,46.75,37.15,-0.15375854214123008
TEXMOPIPES,texmopipesproducts,TPP,Dec 2018 - Mar 2019,21-05-2019,19.45,20.55,13.05,-0.3290488431876606
WIPL,thewesternindiaplywoods,TWI,Sep 2018 - Dec 2018,,98.1,100.0,87.0,-0.11314984709480118
THERMAX,thermax,T,Sep 2019 - Dec 2019,08-02-2019,1086.5,1086.5,941.5,-0.1334560515416475
THOMASCOOK,thomascookindia,TCI,Dec 2017 - Mar 2018,29-05-2018,278.1,286.7,240.0,-0.13700107874865164
THYROCARE,thyrocaretechnologies,TT16,Mar 2022 - Jun 2022,01-08-2022,657.5,715.4,611.25,0.08806083650190111
