URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/xchangingsolutions/CS20,computerssoftwaremediumsmall,xchangingsolutions,CS20,XCHANGING,532616
https://www.moneycontrol.com/india/stockpricequote/computerssoftware/xelpmocdesigntech/XDT,computerssoftware,xelpmocdesigntech,XDT,XELPMOC,542367
https://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/xlenergy/XLT01,telecommunicationsequipment,xlenergy,XLT01,XLENERGY,532788
https://www.moneycontrol.com/india/stockpricequote/computershardware/xotronics/XT01,computershardware,xotronics,XT01,,532116
https://www.moneycontrol.com/india/stockpricequote/packaging/xproindia/XI,packaging,xproindia,XI,XPROINDIA,590013
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/xtglobalinfotech/FIT,computerssoftwaremediumsmall,xtglobalinfotech,FIT,,531225
