URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/textilespinning/rajapalayammillsre/RMR,textilespinning,rajapalayammillsre,RMR,,750656
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rajasthancylinderscontainers/RCC02,miscellaneous,rajasthancylinderscontainers,RCC02,,538707
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rajasthangases/RG,miscellaneous,rajasthangases,RG,,526873
https://www.moneycontrol.com/india/stockpricequote/plastics/rajirrigationpipesfittings/RIP,plastics,rajirrigationpipesfittings,RIP,,513406
https://www.moneycontrol.com/india/stockpricequote/textilesmanmade/rajasthanpetrosynthetics/RPS,textilesmanmade,rajasthanpetrosynthetics,RPS,RAJASPETRO,506975
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/rajathfinance/RFL01,financeleasinghirepurchase,rajathfinance,RFL01,,507962
https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/rajdarshanindustries/RI01,ceramicsgranite,rajdarshanindustries,RI01,ARENTERP,526662
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rajdhanileasingindustries/RLI,miscellaneous,rajdhanileasingindustries,RLI,,523030
https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/rajendracaterersconfectioners/ACL02,constructioncontractinghousing,rajendracaterersconfectioners,ACL02,,526833
https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/rajeshexports/RE07,diamondcuttingjewellerypreciousmetals,rajeshexports,RE07,RAJESHEXPO,531500
https://www.moneycontrol.com/india/stockpricequote/packagingpackagingmaterials/rajeshwaricans/RC15,packagingpackagingmaterials,rajeshwaricans,RC15,,543285
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/rajeswariinfrastructure/RG01,constructioncontractingrealestate,rajeswariinfrastructure,RG01,,526823
https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/rajkamalsynthetics/RS18,textilesspinningsyntheticblended,rajkamalsynthetics,RS18,,514028
https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/rajkotinvestmenttrust/RIT01,banksprivatesector,rajkotinvestmenttrust,RIT01,,539495
https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/rajlaxmiindustries/RI25,textilesprocessing,rajlaxmiindustries,RI25,,512319
https://www.moneycontrol.com/india/stockpricequote/rajnandinimeta/rajnandinimetal/RM05,rajnandinimeta,rajnandinimetal,RM05,RAJMET,
https://www.moneycontrol.com/india/stockpricequote/personalcare/rajnishwellness/RW,personalcare,rajnishwellness,RW,,541601
https://www.moneycontrol.com/india/stockpricequote/engineering/rajooengineers/RE,engineering,rajooengineers,RE,,522257
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/rajputanainvestmentfinance/RIF01,financeinvestments,rajputanainvestmentfinance,RIF01,,539090
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/rajratanglobalwire/RGW01,autoancillaries,rajratanglobalwire,RGW01,RAJRATAN,517522
https://www.moneycontrol.com/india/stockpricequote/financegeneral/rajsanketrealty/SIL02,financegeneral,rajsanketrealty,SIL02,,512409
https://www.moneycontrol.com/india/stockpricequote/rajshreepolypa/rajshreepolypack/RP27,rajshreepolypa,rajshreepolypack,RP27,RPPL,
https://www.moneycontrol.com/india/stockpricequote/sugar/rajshreesugarschemicals/RSC,sugar,rajshreesugarschemicals,RSC,RAJSREESUG,500354
https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/rajvirindustries/RI34,textilesspinningsyntheticblended,rajvirindustries,RI34,RAJVIR,532665
https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/rallisindia/RI03,pesticidesagrochemicals,rallisindia,RI03,RALLIS,500355
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/raminformatics/RI04,computerssoftwaremediumsmall,raminformatics,RI04,,530951
https://www.moneycontrol.com/india/stockpricequote/chemicals/rammineralschemicals/ICV02,chemicals,rammineralschemicals,ICV02,,534734
https://www.moneycontrol.com/india/stockpricequote/metalsnonferrous/ramratnawires/RRW,metalsnonferrous,ramratnawires,RRW,RAMRAT,522281
https://www.moneycontrol.com/india/stockpricequote/paper/ramapapermills/RPM,paper,ramapapermills,RPM,,500357
https://www.moneycontrol.com/india/stockpricequote/petrochemicals/ramapetrochemicals/RP06,petrochemicals,ramapetrochemicals,RP06,RAMAPETRO,500358
https://www.moneycontrol.com/india/stockpricequote/fertilisers/ramaphosphates/RP07,fertilisers,ramaphosphates,RP07,RAMAPHO,524037
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/ramasteeltubes/RST,steelmediumsmall,ramasteeltubes,RST,RAMASTEEL,539309
https://www.moneycontrol.com/india/stockpricequote/electricals/ramavision/RV,electricals,ramavision,RV,RAMAVISION,523289
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/ramchandraleasingfinance/RLF01,financeinvestments,ramchandraleasingfinance,RLF01,,538540
https://www.moneycontrol.com/india/stockpricequote/cementmajor/theramcocements/MC,cementmajor,theramcocements,MC,RAMCOCEM,500260
https://www.moneycontrol.com/india/stockpricequote/computerssoftware/ramcosystem/RS17,computerssoftware,ramcosystem,RS17,RAMCOSYS,532370
https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/ramcoindustries/RI26,cementproductsbuildingmaterials,ramcoindustries,RI26,RAMCOIND,532369
https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/ramgopalpolytex/RP08,textilesprocessing,ramgopalpolytex,RP08,RAMGOPOLY,514223
https://www.moneycontrol.com/india/stockpricequote/castingsforgings/ramkrishnaforgings/RF17,castingsforgings,ramkrishnaforgings,RF17,RKFORGE,532527
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/ramkyinfrastructure/RI12,constructioncontractingcivil,ramkyinfrastructure,RI12,RAMKY,533262
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rammaicaindia/RI05,miscellaneous,rammaicaindia,RI05,,515127
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/ramsarupindustries/RI36,steelmediumsmall,ramsarupindustries,RI36,RAMSARUP,532690
https://www.moneycontrol.com/india/stockpricequote/ramsonsproject/ramsonsprojects/RP23,ramsonsproject,ramsonsprojects,RP23,,530925
https://www.moneycontrol.com/india/stockpricequote/sugar/ranasugars/RS05,sugar,ranasugars,RS05,RANASUG,507490
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/ranbaxylaboratories/RL,pharmaceuticals,ranbaxylaboratories,RL,RANBAXY,500359
