URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/glenmarkpharma/GP08,pharmaceuticals,glenmarkpharma,GP08,GLENMARK,532296
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticalsdrugs/glenmarklifesciences/GLS01,pharmaceuticalsdrugs,glenmarklifesciences,GLS01,GLS,543322
https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/glittkegranites/GG01,ceramicsgranite,glittkegranites,GG01,,513528
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/globalcapitalmarkets/GCM,financeleasinghirepurchase,globalcapitalmarkets,GCM,,530263
https://www.moneycontrol.com/india/stockpricequote/iteducation/globaleducation/GE02,iteducation,globaleducation,GE02,GLOBAL,
https://www.moneycontrol.com/india/stockpricequote/hospitalhealthcareservices/globalhealth/GH03,hospitalhealthcareservices,globalhealth,GH03,MEDANTA,543654
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/globalinfratechfinance/ACA,financeinvestments,globalinfratechfinance,ACA,,531463
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/globallandmasterscorporation/MS19,financeleasinghirepurchase,globallandmasterscorporation,MS19,,531479
https://www.moneycontrol.com/india/stockpricequote/hospitalhealthcareservices/globallonglifehospitalresearch/GLH01,hospitalhealthcareservices,globallonglifehospitalresearch,GLH01,,543520
https://www.moneycontrol.com/india/stockpricequote/shipping/globaloffshoreservices/GOS,shipping,globaloffshoreservices,GOS,GLOBOFFS,501848
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/globalsecurities/GS01,financeinvestments,globalsecurities,GS01,,530657
https://www.moneycontrol.com/india/stockpricequote/transportlogistics/globalvectrahelicorp/GVH,transportlogistics,globalvectrahelicorp,GVH,GLOBALVECT,532773
https://www.moneycontrol.com/india/stockpricequote/computerssoftware/globalspacetechnologies/GT06,computerssoftware,globalspacetechnologies,GT06,,540654
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/globecommercials/GC22,miscellaneous,globecommercials,GC22,,540266
https://www.moneycontrol.com/india/stockpricequote/diversified/globeinternationalcarriers/GIC11,diversified,globeinternationalcarriers,GIC11,GICL,
https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/globetextilesindia/GTI,textilesgeneral,globetextilesindia,GTI,GLOBE,
https://www.moneycontrol.com/india/stockpricequote/itservicesconsulting/globesecuretechnologies/GT10,itservicesconsulting,globesecuretechnologies,GT10,GSTL,
https://www.moneycontrol.com/india/stockpricequote/textileswoollenworsted/globusconstructorsdevelopers/GF09,textileswoollenworsted,globusconstructorsdevelopers,GF09,,526025
https://www.moneycontrol.com/india/stockpricequote/cablespowerothers/globuscorpooration/KC05,cablespowerothers,globuscorpooration,KC05,KARUNACAB,531904
https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/globusspirits/GS,breweriesdistilleries,globusspirits,GS,GLOBUSSPR,533104
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/glodynetechnoserve/GT07,computerssoftwaremediumsmall,glodynetechnoserve,GT07,GLODYNE,532672
https://www.moneycontrol.com/india/stockpricequote/packaging/glorypolyfilms/GP09,packaging,glorypolyfilms,GP09,GLORY,532857
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/glosnt/G06,miscellaneous,glosnt,G06,,538595
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/gloster/GLOST54235,miscellaneous,gloster,GLOST54235,,542351
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/gmpolyplast/PL05,miscellaneous,gmpolyplast,PL05,,543239
https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/gmbreweries/GMB,breweriesdistilleries,gmbreweries,GMB,GMBREW,507488
https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/gmmpfaudler/GMM01,engineeringheavy,gmmpfaudler,GMM01,GMMPFAUDLR,505255
https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/gmrairportsinfrastructure/GI27,infrastructuregeneral,gmrairportsinfrastructure,GI27,GMRINFRA,532754
https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/gmrpowerurbaninfra/GPU,powergenerationdistribution,gmrpowerurbaninfra,GPU,GMRP&UI,543490
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/gnaaxles/A03,autoancillaries,gnaaxles,A03,GNA,540124
https://www.moneycontrol.com/india/stockpricequote/fertilisers/gujaratnarmadavalleyfertilizerschemicals/GNV,fertilisers,gujaratnarmadavalleyfertilizerschemicals,GNV,GNFC,500670
https://www.moneycontrol.com/india/stockpricequote/retailing/gofashionindia/GFI04,retailing,gofashionindia,GFI04,GOCOLORS,543401
https://www.moneycontrol.com/india/stockpricequote/petrochemicals/goacarbon/GC04,petrochemicals,goacarbon,GC04,GOACARBON,509567
https://www.moneycontrol.com/india/stockpricequote/goblinindia/goblinindia/GI35,goblinindia,goblinindia,GI35,,542850
https://www.moneycontrol.com/india/stockpricequote/chemicals/goclcorporation/GOC01,chemicals,goclcorporation,GOC01,GOCLCORP,506480
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/godavaridrugs/GD,pharmaceuticals,godavaridrugs,GD,,530317
https://www.moneycontrol.com/india/stockpricequote/steelspongeiron/godawaripowerispat/GPI7,steelspongeiron,godawaripowerispat,GPI7,GPIL,532734
https://www.moneycontrol.com/india/stockpricequote/cigarettes/godfreyphillipsindia/GPI,cigarettes,godfreyphillipsindia,GPI,GODFRYPHLP,500163
https://www.moneycontrol.com/india/stockpricequote/electronicscomponents/godhacabconinsulation/GCI06,electronicscomponents,godhacabconinsulation,GCI06,GODHA,
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/godrejagrovet/GA03,miscellaneous,godrejagrovet,GA03,GODREJAGRO,540743
https://www.moneycontrol.com/india/stockpricequote/personalcare/godrejconsumerproducts/GCP,personalcare,godrejconsumerproducts,GCP,GODREJCP,532424
https://www.moneycontrol.com/india/stockpricequote/personalcare/godrejindustries/GI23,personalcare,godrejindustries,GI23,GODREJIND,500164
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/godrejproperties/GP11,constructioncontractingrealestate,godrejproperties,GP11,GODREJPROP,533150
https://www.moneycontrol.com/india/stockpricequote/consumerfood/goelfoodproducts/GFP,consumerfood,goelfoodproducts,GFP,,543538
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/goenkabusinessfinance/GBF,financeinvestments,goenkabusinessfinance,GBF,,538787
https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/goenkadiamondjewels/GDJ01,diamondcuttingjewellerypreciousmetals,goenkadiamondjewels,GDJ01,GOENKA,533189
https://www.moneycontrol.com/india/stockpricequote/financegeneral/gogiacapitalservices/GCS01,financegeneral,gogiacapitalservices,GCS01,,531600
https://www.moneycontrol.com/india/stockpricequote/textilescottonblended/gokaktextiles/GT08,textilescottonblended,gokaktextiles,GT08,,532957
