URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/invescogetf/invescoindiagoldexchangetradedfund/RGE,invescogetf,invescoindiagoldexchangetradedfund,RGE,IVZINGOLD,533172
https://www.moneycontrol.com/india/stockpricequote/invescoindian/invescoindianiftyexchangetradedfund/IIN,invescoindian,invescoindianiftyexchangetradedfund,IIN,IVZINNIFTY,
https://www.moneycontrol.com/india/stockpricequote/castingsforgings/investmentprecisioncastings/IPC01,castingsforgings,investmentprecisioncastings,IPC01,,504786
https://www.moneycontrol.com/india/stockpricequote/bankspublicsector/indianoverseasbank/IOB,bankspublicsector,indianoverseasbank,IOB,IOB,532388
https://www.moneycontrol.com/india/stockpricequote/refineries/indianoilcorporation/IOC,refineries,indianoilcorporation,IOC,IOC,530965
https://www.moneycontrol.com/india/stockpricequote/iodpl/iclorganicdairyproductslim/ICLOR54293,iodpl,iclorganicdairyproductslim,ICLOR54293,,542935
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/iolchemicalspharmaceuticals/IOL01,pharmaceuticals,iolchemicalspharmaceuticals,IOL01,IOLCP,524164
https://www.moneycontrol.com/india/stockpricequote/engineering/ionexchangeindia/IEI,engineering,ionexchangeindia,IEI,IONEXCHANG,500214
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/iprings/IPR,autoancillaries,iprings,IPR,IPRINGLTD,523638
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/ipcalaboratories/IL,pharmaceuticals,ipcalaboratories,IL,IPCALAB,524494
https://www.moneycontrol.com/india/stockpricequote/iprubse500etf/iciciprudentialspbse500etf/ICICI3001,iprubse500etf,iciciprudentialspbse500etf,ICICI3001,ICICI500,541313
https://www.moneycontrol.com/india/stockpricequote/iprugoldetf/iciciprudentialgoldetf/ICI10,iprugoldetf,iciciprudentialgoldetf,ICI10,ICICIGOLD,533244
https://www.moneycontrol.com/india/stockpricequote/iprunf100etf/iciciprudentialnifty100etf/ICI12,iprunf100etf,iciciprudentialnifty100etf,ICI12,ICICINF100,537008
https://www.moneycontrol.com/india/stockpricequote/iprunxt50etf/iciciprudentialniftynext50etf/ICICI4529,iprunxt50etf,iciciprudentialniftynext50etf,ICICI4529,ICICINXT50,541809
https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/irbinfrastructuredevelopers/IID01,infrastructuregeneral,irbinfrastructuredevelopers,IID01,IRB,532947
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/irbinvit/II04,constructioncontractingcivil,irbinvit,II04,IRBINVIT,540526
https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/irconinternational/II07,engineeringheavy,irconinternational,II07,IRCON,541956
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/irctcindianrailwaycateringtourismcorp/IRC,miscellaneous,irctcindianrailwaycateringtourismcorp,IRC,IRCTC,542830
https://www.moneycontrol.com/india/stockpricequote/financenbfc/indianrailwayfinancecorporation/IRF,financenbfc,indianrailwayfinancecorporation,IRF,IRFC,543257
https://www.moneycontrol.com/india/stockpricequote/irisbusinesss/irisbusinessservices/IBS01,irisbusinesss,irisbusinessservices,IBS01,IRIS,540735
https://www.moneycontrol.com/india/stockpricequote/irisclothings/irisclothings/IC01,irisclothings,irisclothings,IC01,IRISDOREME,
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaretraining/ironwoodeducation/MJP01,computerssoftwaretraining,ironwoodeducation,MJP01,,508918
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/isf/ISF01,financeleasinghirepurchase,isf,ISF01,,526859
https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/isgecheavyengineering/SIS06,engineeringheavy,isgecheavyengineering,SIS06,ISGEC,533033
https://www.moneycontrol.com/india/stockpricequote/ishaaninfrastr/ishaaninfrastructuresandshelters/IIA,ishaaninfrastr,ishaaninfrastructuresandshelters,IIA,,540134
https://www.moneycontrol.com/india/stockpricequote/chemicals/ishandyeschemicals/IDC,chemicals,ishandyeschemicals,IDC,,531109
https://www.moneycontrol.com/india/stockpricequote/engineeringindustrialequipments/ishaninternational/II14,engineeringindustrialequipments,ishaninternational,II14,ISHAN,
