URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/orientelectriclimited/ORIEN54130,consumergoodselectronic,orientelectriclimited,ORIEN54130,ORIENTELEC,541301
https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/orientgreenpowercompany/OGP,powergenerationdistribution,orientgreenpowercompany,OGP,GREENPOWER,533263
https://www.moneycontrol.com/india/stockpricequote/orientpaper/orientpaperindustries/OPI,orientpaper,orientpaperindustries,OPI,ORIENTPPR,502420
https://www.moneycontrol.com/india/stockpricequote/printingstationery/orientpress/OP02,printingstationery,orientpress,OP02,ORIENTLTD,526325
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/orienttradelink/OT05,financeinvestments,orienttradelink,OT05,,531512
https://www.moneycontrol.com/india/stockpricequote/chemicals/orientalaromaticsltd/CAP,chemicals,orientalaromaticsltd,CAP,OAL,500078
https://www.moneycontrol.com/india/stockpricequote/bankspublicsector/orientalbankcommerce/OBC,bankspublicsector,orientalbankcommerce,OBC,ORIENTBANK,500315
https://www.moneycontrol.com/india/stockpricequote/chemicals/orientalcarbonchemicals/OCC,chemicals,orientalcarbonchemicals,OCC,OCCL,506579
https://www.moneycontrol.com/india/stockpricequote/hotels/orientalhotels/OH,hotels,orientalhotels,OH,ORIENTHOT,500314
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/orientalrailinfrastructure/OVP,miscellaneous,orientalrailinfrastructure,OVP,,531859
https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/orientaltrimex/OT6,ceramicsgranite,orientaltrimex,OT6,ORIENTALTL,532817
https://www.moneycontrol.com/india/stockpricequote/computerssoftware/oripro/O03,computerssoftware,oripro,O03,,590127
https://www.moneycontrol.com/india/stockpricequote/transportlogistics/orissabengalcarrierltd/OBC01,transportlogistics,orissabengalcarrierltd,OBC01,OBCL,541206
https://www.moneycontrol.com/india/stockpricequote/miningminerals/orissamineralsdevelopmentcompany/OMD,miningminerals,orissamineralsdevelopmentcompany,OMD,ORISSAMINE,590086
https://www.moneycontrol.com/india/stockpricequote/steelspongeiron/orissaspongeiron/OSI,steelspongeiron,orissaspongeiron,OSI,,504864
https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/orosilsmithsindia/SSI08,diamondcuttingjewellerypreciousmetals,orosilsmithsindia,SSI08,,531626
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/ortelcommunications/OC05,mediaentertainment,ortelcommunications,OC05,ORTEL,539015
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/ortinlaboratories/OL01,pharmaceuticals,ortinlaboratories,OL01,ORTINLAB,539287
https://www.moneycontrol.com/india/stockpricequote/leatherproducts/oscarglobal/OG,leatherproducts,oscarglobal,OG,,530173
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/oscarinvestments/OI06,financeinvestments,oscarinvestments,OI06,,501179
