URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/financegeneral/moneyboxxfinance/DC08,financegeneral,moneyboxxfinance,DC08,,538446
https://www.moneycontrol.com/india/stockpricequote/monind/monind/MI32,monind,monind,MI32,,532078
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/monotypeindia/MIL05,financeinvestments,monotypeindia,MIL05,,505343
https://www.moneycontrol.com/india/stockpricequote/etf/motilaloswalnasdaqq50etf/MON,etf,motilaloswalnasdaqq50etf,MON,MONQ50,543437
https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/monsantoindia/MI39,pesticidesagrochemicals,monsantoindia,MI39,MONSANTO,524084
https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/montecarlofashions/MC05,textilesreadymadeapparels,montecarlofashions,MC05,MONTECARLO,538836
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/moonbeamindustries/MI19,miscellaneous,moonbeamindustries,MI19,,530033
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/moongipacapitalfinance/MCF03,financeinvestments,moongipacapitalfinance,MCF03,,530167
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/moongipasecurities/MS29,financeinvestments,moongipasecurities,MS29,,539199
https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/morarjeetextiles/MT12,textilesspinningcottonblended,morarjeetextiles,MT12,MORARJEE,532621
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/morarkafinance/MF09,financeinvestments,morarkafinance,MF09,,511549
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/morepenlaboratories/ML06,pharmaceuticals,morepenlaboratories,ML06,MOREPENLAB,500288
https://www.moneycontrol.com/india/stockpricequote/morganventures/morganventures/MV02,morganventures,morganventures,MV02,,526237
https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/morganitecrucibleindia/MCI05,cementproductsbuildingmaterials,morganitecrucibleindia,MCI05,,523160
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/moschiptechnologies/MST02,computerssoftwaremediumsmall,moschiptechnologies,MST02,,532407
https://www.moneycontrol.com/india/stockpricequote/computershardware/moserbaerindia/MBI,computershardware,moserbaerindia,MBI,MOSERBAER,517140
https://www.moneycontrol.com/india/stockpricequote/mostgoldetf/motilaloswalmostsharesgoldetf/MOM03,mostgoldetf,motilaloswalmostsharesgoldetf,MOM03,MGOLD,534185
https://www.moneycontrol.com/india/stockpricequote/motherson/samvardhanamothersoninternational/MSS01,motherson,samvardhanamothersoninternational,MSS01,MOTHERSON,517334
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/mothersonsumiwiringindia/MSW,autoancillaries,mothersonsumiwiringindia,MSW,MSUMI,543498
https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/motiproteinindustries/MPI02,edibleoilssolventextraction,motiproteinindustries,MPI02,,519471
https://www.moneycontrol.com/india/stockpricequote/financegeneral/motilaloswalfinancialservices/MOF01,financegeneral,motilaloswalfinancialservices,MOF01,MOTILALOFS,532892
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/motorgeneralfinance/MGF,financeleasinghirepurchase,motorgeneralfinance,MGF,MOTOGENFIN,501343
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/mounteverestmineralwater/MEM,foodprocessing,mounteverestmineralwater,MEM,,531096
https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/mountshivalikindustries/MSI06,breweriesdistilleries,mountshivalikindustries,MSI06,,507522
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mounteveresttradinginvestment/MET,financeinvestments,mounteveresttradinginvestment,MET,,532724
https://www.moneycontrol.com/india/stockpricequote/etf/motilaloswalspbseenhancedvalueetf/MOS,etf,motilaloswalspbseenhancedvalueetf,MOS,MOVALUE,
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/movingpicturecompany/MPC03,mediaentertainment,movingpicturecompany,MPC03,,590011
https://www.moneycontrol.com/india/stockpricequote/mpagro/mpagromorarjifertilisers/MPA,mpagro,mpagromorarjifertilisers,MPA,,506543
https://www.moneycontrol.com/india/stockpricequote/mpdl/mpdllimited/MS23,mpdl,mpdllimited,MS23,,532723
https://www.moneycontrol.com/india/stockpricequote/computerssoftware/mphasis/MB02,computerssoftware,mphasis,MB02,MPHASIS,526299
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mpilcorporation/MPI04,financeinvestments,mpilcorporation,MPI04,MATHPLATT,500450
https://www.moneycontrol.com/india/stockpricequote/plastics/mplplastics/MP13,plastics,mplplastics,MP13,,526143
https://www.moneycontrol.com/india/stockpricequote/printingstationery/mps/MI31,printingstationery,mps,MI31,MPSLTD,532440
https://www.moneycontrol.com/india/stockpricequote/machinetools/mrcagrotech/ME18,machinetools,mrcagrotech,ME18,,540809
https://www.moneycontrol.com/india/stockpricequote/tyres/mrf/MRF,tyres,mrf,MRF,MRF,500290
https://www.moneycontrol.com/india/stockpricequote/computershardware/mrotekrealty/MRO,computershardware,mrotekrealty,MRO,MRO-TEK,532376
https://www.moneycontrol.com/india/stockpricequote/trading/mrpagro/MA06,trading,mrpagro,MA06,,543262
https://www.moneycontrol.com/india/stockpricequote/refineries/mangalorerefinerypetrochemicals/MRP,refineries,mangalorerefinerypetrochemicals,MRP,MRPL,500109
https://www.moneycontrol.com/india/stockpricequote/steelspongeiron/mspsteelpower/MSP,steelspongeiron,mspsteelpower,MSP,MSPL,532650
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/msrindia/SL11,foodprocessing,msrindia,SL11,,508922
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mstc/M21,miscellaneous,mstc,M21,MSTCLTD,542597
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaretraining/mteducare/ME14,computerssoftwaretraining,mteducare,ME14,MTEDUCARE,534312
https://www.moneycontrol.com/india/stockpricequote/aerospacedefence/mtartechnologies/MT15,aerospacedefence,mtartechnologies,MT15,MTARTECH,543270
https://www.moneycontrol.com/india/stockpricequote/telecommunicationsservice/mahanagartelephonenigam/MTN,telecommunicationsservice,mahanagartelephonenigam,MTN,MTNL,500108
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/muditfinlease/MF18,financeinvestments,muditfinlease,MF18,,531919
https://www.moneycontrol.com/india/stockpricequote/mudrafinancial/mudrafinancialservicesltd/MUDRA53981,mudrafinancial,mudrafinancialservicesltd,MUDRA53981,,539819
https://www.moneycontrol.com/india/stockpricequote/computerssoftware/mudunuru/GFA,computerssoftware,mudunuru,GFA,,538743
https://www.moneycontrol.com/india/stockpricequote/mufingreen/mufingreenfinance/APMFI54277,mufingreen,mufingreenfinance,APMFI54277,,542774
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/mukand/M02,steelmediumsmall,mukand,M02,MUKANDLTD,500460
https://www.moneycontrol.com/india/stockpricequote/mukatpipes/mukatpipes/MP14,mukatpipes,mukatpipes,MP14,MUKATPIPE,523832
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/mukeshbabufinancialservices/MBF,financeinvestments,mukeshbabufinancialservices,MBF,,530341
https://www.moneycontrol.com/india/stockpricequote/steelrolling/mukeshsteels/MS14,steelrolling,mukeshsteels,MS14,,513265
https://www.moneycontrol.com/india/stockpricequote/steeltubespipes/mukeshstripstubes/MST01,steeltubespipes,mukeshstripstubes,MST01,,517374
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/muktaagriculture/PA08,miscellaneous,muktaagriculture,PA08,,535204
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/muktaarts/MA02,mediaentertainment,muktaarts,MA02,MUKTAARTS,532357
