URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/sugar/vishnusugarmills/VSM,sugar,vishnusugarmills,VSM,,507405
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/vishvaprabhaventures/VT05,financeinvestments,vishvaprabhaventures,VT05,,512064
https://www.moneycontrol.com/india/stockpricequote/vishveshaminve/kdleisures/VIT03,vishveshaminve,kdleisures,VIT03,,540385
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/vishvjyotitrading/VTL01,miscellaneous,vishvjyotitrading,VTL01,,512067
https://www.moneycontrol.com/india/stockpricequote/financeinvestment/vishvprabhaventuresre/VVR,financeinvestment,vishvprabhaventuresre,VVR,,750687
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/vishwamitrafinancialservices/BBF,financeleasinghirepurchase,vishwamitrafinancialservices,BBF,,511361
https://www.moneycontrol.com/india/stockpricequote/sugar/vishwarajsugarindustries/VSI01,sugar,vishwarajsugarindustries,VSI01,VISHWARAJ,542852
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/visioncinemas/VTI01,mediaentertainment,visioncinemas,VTI01,,526441
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/visioncorporation/VC18,mediaentertainment,visioncorporation,VC18,,531668
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/vistapharmaceuticals/VP03,pharmaceuticals,vistapharmaceuticals,VP03,,524711
https://www.moneycontrol.com/india/stockpricequote/vistaramar/vistaramar/SLF,vistaramar,vistaramar,SLF,,538565
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/visuinternational/VI16,computerssoftwaremediumsmall,visuinternational,VI16,VISUINTL,590038
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/vitalchemtech/VC12,miscellaneous,vitalchemtech,VC12,VITAL,
https://www.moneycontrol.com/india/stockpricequote/trading/vitanagroindustries/VAI04,trading,vitanagroindustries,VAI04,,538548
https://www.moneycontrol.com/india/stockpricequote/vitesseagroli/vitesseagrolimited/VITES54082,vitesseagroli,vitesseagrolimited,VITES54082,,540823
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/vivantaindustrieslimited/VIVAN54173,miscellaneous,vivantaindustrieslimited,VIVAN54173,,541735
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/vivanzabiosciences/II06,pharmaceuticals,vivanzabiosciences,II06,,530057
https://www.moneycontrol.com/india/stockpricequote/engineering/vivianapowertech/VPT02,engineering,vivianapowertech,VPT02,VIVIANA,
https://www.moneycontrol.com/india/stockpricequote/dyespigments/vividglobalindustries/VGI01,dyespigments,vividglobalindustries,VGI01,,524576
https://www.moneycontrol.com/india/stockpricequote/diversified/vividmercantile/VIE,diversified,vividmercantile,VIE,,542046
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/vivimedlabs/VL07,pharmaceuticals,vivimedlabs,VL07,VIVIMEDLAB,532660
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/vivobiotech/VB04,pharmaceuticals,vivobiotech,VB04,,511509
https://www.moneycontrol.com/india/stockpricequote/software/vivocollaborationsolutions/VCS01,software,vivocollaborationsolutions,VCS01,VIVO,
https://www.moneycontrol.com/india/stockpricequote/diversified/vjtfeduservices/AF31,diversified,vjtfeduservices,AF31,,509026
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/vkjinfradevelopers/VI22,constructioncontractingrealestate,vkjinfradevelopers,VI22,,536128
https://www.moneycontrol.com/india/stockpricequote/engineering/vksprojects/VP,engineering,vksprojects,VP,VKSPL,534567
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/vikaslifecarere1/VLR01,miscellaneous,vikaslifecarere1,VLR01,VLIFE-RE1,750676
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/vlsfinance/VLS,financeleasinghirepurchase,vlsfinance,VLS,VLSFINANCE,511333
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/vmsindustries/VI21,miscellaneous,vmsindustries,VI21,,533427
https://www.moneycontrol.com/india/stockpricequote/telecommunicationsservice/vodafoneidealimited/IC8,telecommunicationsservice,vodafoneidealimited,IC8,IDEA,532822
https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/voithpaperfabrics/VPF01,textilesgeneral,voithpaperfabrics,VPF01,PORRITSPEN,522122
https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/volanttextiles/VT06,textilesspinningcottonblended,volanttextiles,VT06,,531865
https://www.moneycontrol.com/india/stockpricequote/voltaireleasin/voltaireleasingfinance/VLF01,voltaireleasin,voltaireleasingfinance,VLF01,,509038
https://www.moneycontrol.com/india/stockpricequote/powertransmissionequipment/voltamptransformers/VT9,powertransmissionequipment,voltamptransformers,VT9,VOLTAMP,532757
https://www.moneycontrol.com/india/stockpricequote/diversified/voltas/V,diversified,voltas,V,VOLTAS,500575
https://www.moneycontrol.com/india/stockpricequote/transportlogistics/vrllogistics/VL03,transportlogistics,vrllogistics,VL03,VRLLOG,539118
https://www.moneycontrol.com/india/stockpricequote/vsfprojects/vsfprojects/VSF02,vsfprojects,vsfprojects,VSF02,,519331
https://www.moneycontrol.com/india/stockpricequote/cigarettes/vstindustries/VST,cigarettes,vstindustries,VST,VSTIND,509966
https://www.moneycontrol.com/india/stockpricequote/autotractors/vsttillerstractors/VST01,autotractors,vsttillerstractors,VST01,VSTTILLERS,531266
https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/vtm/VTM,textileshosieryknitwear,vtm,VTM,VTMLTD,532893
https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/vtxindustries/VT12,textilesspinningcottonblended,vtxindustries,VT12,VTXIND,532824
https://www.moneycontrol.com/india/stockpricequote/computershardware/vxlinstruments/VXL,computershardware,vxlinstruments,VXL,VXLINSTR,517399
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/vyaparindustries/VI18,financeinvestments,vyaparindustries,VI18,,506142
https://www.moneycontrol.com/india/stockpricequote/castingsforgings/vybraautomet/VA05,castingsforgings,vybraautomet,VA05,,520003
