URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/leeneesoftwaresexports/LNS,computerssoftwaremediumsmall,leeneesoftwaresexports,LNS,,517415
https://www.moneycontrol.com/india/stockpricequote/consumergoodswhitegoods/leel/LEE,consumergoodswhitegoods,leel,LEE,LEEL,517518
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/leenaconsultancy/LC05,financeinvestments,leenaconsultancy,LC05,,509046
https://www.moneycontrol.com/india/stockpricequote/leatherproducts/leharfootwears/LP08,leatherproducts,leharfootwears,LP08,,532829
https://www.moneycontrol.com/india/stockpricequote/hotels/lemontreehotelsltd/LTH,hotels,lemontreehotelsltd,LTH,LEMONTREE,541233
https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/lerthaifinance/MRL,cementproductsbuildingmaterials,lerthaifinance,MRL,,502250
https://www.moneycontrol.com/india/stockpricequote/miningminerals/leshaindustries/LI11,miningminerals,leshaindustries,LI11,,533602
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/lexnimblesolutionsltd/LNS01,computerssoftwaremediumsmall,lexnimblesolutionsltd,LNS01,,541196
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/lexusgranitoindia/LG,miscellaneous,lexusgranitoindia,LG,LEXUS,
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/lgbalakrishnanbrothers/LGB,autoancillaries,lgbalakrishnanbrothers,LGB,LGBBROSLTD,500250
https://www.moneycontrol.com/india/stockpricequote/castingsforgings/lgbforge/LGB01,castingsforgings,lgbforge,LGB01,LGBFORGE,533007
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/libasconsumerproducts/LD03,miscellaneous,libasconsumerproducts,LD03,LIBAS,
https://www.moneycontrol.com/india/stockpricequote/fertilisers/libertyphosphate/LP02,fertilisers,libertyphosphate,LP02,,530273
https://www.moneycontrol.com/india/stockpricequote/leatherproducts/libertyshoes/LS02,leatherproducts,libertyshoes,LS02,LIBERTSHOE,526596
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/libordfinance/LI08,financeinvestments,libordfinance,LI08,,511593
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/libordsecurities/LS03,financeinvestments,libordsecurities,LS03,,531027
https://www.moneycontrol.com/india/stockpricequote/financehousing/lichousingfinance/LIC,financehousing,lichousingfinance,LIC,LICHSGFIN,500253
https://www.moneycontrol.com/india/stockpricequote/licindia/lifeinsurancecorporationindia/LIC09,licindia,lifeinsurancecorporationindia,LIC09,LICI,543526
https://www.moneycontrol.com/india/stockpricequote/licmfetf/licmfexchangetradedfundsensex/LIC10,licmfetf,licmfexchangetradedfundsensex,LIC10,,539487
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/licmflicmfetfnifty100/LIC9,financeinvestments,licmflicmfetfnifty100,LIC9,LICNFNHGP,
https://www.moneycontrol.com/india/stockpricequote/licnifty/licmfetfnifty50/LIC07,licnifty,licmfetfnifty50,LIC07,LICNETFN50,
https://www.moneycontrol.com/india/stockpricequote/licsensexetf/licmutualfundlicmfexchangetradedfundse/LIC08,licsensexetf,licmutualfundlicmfexchangetradedfundse,LIC08,LICNETFSEN,
https://www.moneycontrol.com/india/stockpricequote/licmfgseclt/licmfgsecltetf/LIC06,licmfgseclt,licmfgsecltetf,LIC06,LICNETFGSC,
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/lifelinedrugspharma/LDP,financeinvestments,lifelinedrugspharma,LDP,,506113
https://www.moneycontrol.com/india/stockpricequote/financegeneral/likhamiconsulting/LC06,financegeneral,likhamiconsulting,LC06,,539927
https://www.moneycontrol.com/india/stockpricequote/infrastructure/likhithainfrastructure/LIL03,infrastructure,likhithainfrastructure,LIL03,LIKHITHA,543240
https://www.moneycontrol.com/india/stockpricequote/chemicals/limechemicals/LC01,chemicals,limechemicals,LC01,,507759
https://www.moneycontrol.com/india/stockpricequote/electricals/linaksmicroelectronics/LM,electricals,linaksmicroelectronics,LM,,517463
https://www.moneycontrol.com/india/stockpricequote/linc/linc/LPP,linc,linc,LPP,LINC,531241
