URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/uniteddrilling/uniteddrillingtools/UDT,uniteddrilling,uniteddrillingtools,UDT,UNIDT,522014
https://www.moneycontrol.com/india/stockpricequote/computerssoftware/unitedinteractive/NOP,computerssoftware,unitedinteractive,NOP,,502893
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/unitedleasing/UL03,financeinvestments,unitedleasing,UL03,,507808
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/unitedmotors/UM,autoancillaries,unitedmotors,UM,,501500
https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/unitednilgiriteaestatescompany/UNT,plantationsteacoffee,unitednilgiriteaestatescompany,UNT,UNITEDTEA,
https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/unitedpolyfabgujarat/UPG,textilesreadymadeapparels,unitedpolyfabgujarat,UPG,UNITEDPOLY,
https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/unitedspirits/US,breweriesdistilleries,unitedspirits,US,MCDOWELL-N,532432
https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/unitedtextiles/UT02,textilesspinningcottonblended,unitedtextiles,UT02,,521188
https://www.moneycontrol.com/india/stockpricequote/engineering/unitedvanderhorst/UVD,engineering,unitedvanderhorst,UVD,,522091
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/unityinfraprojects/UI17,constructioncontractingcivil,unityinfraprojects,UI17,UNITY,532746
https://www.moneycontrol.com/india/stockpricequote/hotels/univafoods/HR02,hotels,univafoods,HR02,UNIVAFOODS,526683
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/univastuindia/UI21,constructioncontractingcivil,univastuindia,UI21,UNIVASTU,
https://www.moneycontrol.com/india/stockpricequote/trading/universalofficeautomation/UOA,trading,universalofficeautomation,UOA,,523519
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/universalarts/UA02,mediaentertainment,universalarts,UA02,,532378
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/universalautofoundry/UA03,autoancillaries,universalautofoundry,UA03,,539314
https://www.moneycontrol.com/india/stockpricequote/cablespowerothers/universalcables/UC,cablespowerothers,universalcables,UC,UNIVCABLES,504212
https://www.moneycontrol.com/india/stockpricequote/trading/universalprimealuminium/UPA,trading,universalprimealuminium,UPA,,504673
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/universalcreditsecurities/UCS,financeinvestments,universalcreditsecurities,UCS,,531963
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/universalstarchchemallied/USC,miscellaneous,universalstarchchemallied,USC,,524408
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/uniworthsecurities/USL01,financeinvestments,uniworthsecurities,USL01,,512408
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/unjhaformulations/UF02,pharmaceuticals,unjhaformulations,UF02,,531762
https://www.moneycontrol.com/india/stockpricequote/financegeneral/unnoindustries/UI09,financegeneral,unnoindustries,UI09,,519273
https://www.moneycontrol.com/india/stockpricequote/unominda/unominda/MI4,unominda,unominda,MI4,UNOMINDA,532539
https://www.moneycontrol.com/india/stockpricequote/hotels/uphotels/UPH,hotels,uphotels,UPH,,509960
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/universusphotoimagingslimit/UNIPH54293,miscellaneous,universusphotoimagingslimit,UNIPH54293,,542933
https://www.moneycontrol.com/india/stockpricequote/chemicals/upl/UP04,chemicals,upl,UP04,UPL,512070
https://www.moneycontrol.com/india/stockpricequote/sugar/uppergangessugar/UGS,sugar,uppergangessugar,UGS,UPERGANGES,530505
https://www.moneycontrol.com/india/stockpricequote/financegeneral/upsurgeinvestmentfinance/UIF,financegeneral,upsurgeinvestmentfinance,UIF,,531390
https://www.moneycontrol.com/india/stockpricequote/agriculture/upsurgeseedsagriculture/USo,agriculture,upsurgeseedsagriculture,USo,USASEEDS,
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/uravitwedgelampsltd/UWL,miscellaneous,uravitwedgelampsltd,UWL,URAVI,
https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/urjaglobal/UG01,powergenerationdistribution,urjaglobal,UG01,URJA,526987
https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/urjaglobalre/UGR,powergenerationdistribution,urjaglobalre,UGR,URJA-RE,750651
https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/urjaglobalri/UGR01,powergenerationdistribution,urjaglobalri,UGR01,URJAPP,890152
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/usgtechsolutions/VKS,computerssoftwaremediumsmall,usgtechsolutions,VKS,,532402
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/ushamartin/UM01,steelmediumsmall,ushamartin,UM01,USHAMART,517146
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/ushamartineducationsolutions/UMI02,computerssoftwaremediumsmall,ushamartineducationsolutions,UMI02,UMESLTD,532398
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/ushakiranfinance/UFL,financeleasinghirepurchase,ushakiranfinance,UFL,,511507
https://www.moneycontrol.com/india/stockpricequote/ushanticolour/ushanticolourchem/UCC,ushanticolour,ushanticolourchem,UCC,UCL,
https://www.moneycontrol.com/india/stockpricequote/trading/ushdevinternational/UI11,trading,ushdevinternational,UI11,USHDEVINT,511736
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/usheragro/UA01,foodprocessing,usheragro,UA01,USHERAGRO,532765
https://www.moneycontrol.com/india/stockpricequote/engineering/ut/UT,engineering,ut,UT,,526879
https://www.moneycontrol.com/india/stockpricequote/utigold/utigoldexchangetradedfund/UTI18,utigold,utigoldexchangetradedfund,UTI18,GOLDSHARE,590101
https://www.moneycontrol.com/india/stockpricequote/financeinvestment/utiassetmanagementcompany/UA04,financeinvestment,utiassetmanagementcompany,UA04,UTIAMC,543238
https://www.moneycontrol.com/india/stockpricequote/utiniftyetf/utiniftyexchangetradedfund/UTI19,utiniftyetf,utiniftyexchangetradedfund,UTI19,UTINIFTETF,539313
https://www.moneycontrol.com/india/stockpricequote/utibanketf/utiniftybanketf/UBE01,utibanketf,utiniftybanketf,UBE01,UTIBANKETF,543226
https://www.moneycontrol.com/india/stockpricequote/utinext50/utinext50/UTINE21478,utinext50,utinext50,UTINE21478,UTINEXT50,540669
https://www.moneycontrol.com/india/stockpricequote/utiniftetf/utinifty50etf/UTI21,utiniftetf,utinifty50etf,UTI21,UTINIFTETF,539313
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/utiqueenterprises/AF12,financeleasinghirepurchase,utiqueenterprises,AF12,APPLEIND,500014
https://www.moneycontrol.com/india/stockpricequote/utisensetf/utispbsesensexetf/UTI20,utisensetf,utispbsesensexetf,UTI20,UTISENSETF,539312
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/utisxn50/UTISX9168,miscellaneous,utisxn50,UTISX9168,UTISXN50,
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/utlindustries/UT01,steelmediumsmall,utlindustries,UT01,,500426
https://www.moneycontrol.com/india/stockpricequote/steelgpgcsheets/uttamgalvasteel/UGS01,steelgpgcsheets,uttamgalvasteel,UGS01,UTTAMSTL,513216
https://www.moneycontrol.com/india/stockpricequote/sugar/uttamsugarmills/USM,sugar,uttamsugarmills,USM,UTTAMSUGAR,532729
https://www.moneycontrol.com/india/stockpricequote/steelcrhrstrips/uttamvaluesteels/LSI,steelcrhrstrips,uttamvaluesteels,LSI,UVSL,500254
