URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/kimiabiosciences/LO,pharmaceuticals,kimiabiosciences,LO,,530313
https://www.moneycontrol.com/india/stockpricequote/auto23wheelers/kineticengineering/KE,auto23wheelers,kineticengineering,KE,KINETICENG,500240
https://www.moneycontrol.com/india/stockpricequote/kinetictrust/kinetictrust/KT01,kinetictrust,kinetictrust,KT01,,531274
https://www.moneycontrol.com/india/stockpricequote/plastics/kingfasciencetechnology/HSS,plastics,kingfasciencetechnology,HSS,KINGFA,524019
https://www.moneycontrol.com/india/stockpricequote/transportlogistics/kingfisherairlines/KA02,transportlogistics,kingfisherairlines,KA02,KFA,532747
https://www.moneycontrol.com/india/stockpricequote/aquaculture/kingsinfraventures/VAF01,aquaculture,kingsinfraventures,VAF01,,530215
https://www.moneycontrol.com/india/stockpricequote/steelspongeiron/kiocl/KIO,steelspongeiron,kiocl,KIO,KIOCL,540680
https://www.moneycontrol.com/india/stockpricequote/printingstationery/kiranprintpack/KPP01,printingstationery,kiranprintpack,KPP01,,531413
https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/kiransyntex/KS07,textilesspinningsyntheticblended,kiransyntex,KS07,,530443
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/kiranvyapar/KV02,financeinvestments,kiranvyapar,KV02,,537750
https://www.moneycontrol.com/india/stockpricequote/dyespigments/kiriindustries/KDC01,dyespigments,kiriindustries,KDC01,KIRIINDUS,532967
https://www.moneycontrol.com/india/stockpricequote/electricequipment/kirloskarelectricco/KEC02,electricequipment,kirloskarelectricco,KEC02,KECL,533193
https://www.moneycontrol.com/india/stockpricequote/pumps/kirloskarbrothers/KB02,pumps,kirloskarbrothers,KB02,KIRLOSBROS,500241
https://www.moneycontrol.com/india/stockpricequote/steelpigiron/kirloskarferrousindustries/KFI01,steelpigiron,kirloskarferrousindustries,KFI01,KIRLFER,500245
https://www.moneycontrol.com/india/stockpricequote/kirloskarind/kirloskarindustries/KOE,kirloskarind,kirloskarindustries,KOE,KIRLOSIND,500243
https://www.moneycontrol.com/india/stockpricequote/financegeneral/kirloskarbrothersinvestments/KBI01,financegeneral,kirloskarbrothersinvestments,KBI01,KBIL,533297
https://www.moneycontrol.com/india/stockpricequote/engines/kirloskaroilengines/KOE03,engines,kirloskaroilengines,KOE03,KIRLOSENG,533293
https://www.moneycontrol.com/india/stockpricequote/compressors/kirloskarpneumaticcompany/KGK,compressors,kirloskarpneumaticcompany,KGK,KGKHOSLA,505283
https://www.moneycontrol.com/india/stockpricequote/plastics/kisanmouldings/KM01,plastics,kisanmouldings,KM01,,530145
https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/kitexgarments/KG01,textilesreadymadeapparels,kitexgarments,KG01,KITEX,521248
