URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/tranway/tranwaytechnologies/TT18,tranway,tranwaytechnologies,TT18,,542923
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/trcfinancialservices/TRC,financeleasinghirepurchase,trcfinancialservices,TRC,,511730
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaretraining/treehouseeducationaccessories/THE01,computerssoftwaretraining,treehouseeducationaccessories,THE01,TREEHOUSE,533540
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/trejharasolutionslimited/TREJH7605,miscellaneous,trejharasolutionslimited,TREJH7605,TREJHARA,542233
https://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/trendelectronics/TE12,consumergoodselectronic,trendelectronics,TE12,,517228
https://www.moneycontrol.com/india/stockpricequote/retail/trent/T04,retail,trent,T04,TRENT,500251
https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/trf/TRF,engineeringheavy,trf,TRF,TRF,505854
https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/tribhovandasbhimjizaveri/TBZ,diamondcuttingjewellerypreciousmetals,tribhovandasbhimjizaveri,TBZ,TBZ,534369
https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/tribhuvanhousing/TH01,constructioncontractinghousing,tribhuvanhousing,TH01,,531703
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/tricomfruitproducts/RID,foodprocessing,tricomfruitproducts,RID,,531716
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/tricomindia/TI29,computerssoftwaremediumsmall,tricomindia,TI29,TRICOM,531675
https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/trident/AI01,textilesspinningcottonblended,trident,AI01,TRIDENT,521064
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/tridentlifeline/TL03,miscellaneous,tridentlifeline,TL03,,543616
https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/tridenttexofab/TT17,textilesgeneral,tridenttexofab,TT17,,540726
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/tridenttools/MT10,miscellaneous,tridenttools,MT10,,531972
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/trigyntechnologies/TT08,computerssoftwaremediumsmall,trigyntechnologies,TT08,TRIGYN,517562
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/trilogicdigitalmedia/RP20,mediaentertainment,trilogicdigitalmedia,RP20,,531712
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/trimurthi/TDP01,pharmaceuticals,trimurthi,TDP01,,536565
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/trinethrainfraventures/TIV,miscellaneous,trinethrainfraventures,TIV,,590091
https://www.moneycontrol.com/india/stockpricequote/metalsnonferrous/trinetracement/IZ,metalsnonferrous,trinetracement,IZ,INDOZINC,513428
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/trinityleagueindia/DWH,pharmaceuticals,trinityleagueindia,DWH,,531846
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/trinitytradelink/STF06,financeinvestments,trinitytradelink,STF06,,512417
https://www.moneycontrol.com/india/stockpricequote/financegeneral/triomercantiletrading/TMT01,financegeneral,triomercantiletrading,TMT01,,534755
https://www.moneycontrol.com/india/stockpricequote/trishaktielect/trishaktielectronicsindustries/TEI02,trishaktielect,trishaktielectronicsindustries,TEI02,,531279
https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/tritoncorp/TC16,textilesreadymadeapparels,tritoncorp,TC16,,523387
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/tritonvalves/TV,autoancillaries,tritonvalves,TV,,505978
https://www.moneycontrol.com/india/stockpricequote/sugar/triveniengineeringindustries/TE10,sugar,triveniengineeringindustries,TE10,TRIVENI,532356
https://www.moneycontrol.com/india/stockpricequote/trivenienterpr/trivenienterprises/TE14,trivenienterpr,trivenienterprises,TE14,,538569
https://www.moneycontrol.com/india/stockpricequote/glassglassproducts/triveniglass/TG01,glassglassproducts,triveniglass,TG01,TRIVENSHET,502281
https://www.moneycontrol.com/india/stockpricequote/electricequipment/triveniturbine/TT14,electricequipment,triveniturbine,TT14,TRITURBINE,533655
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/trivikramaindustries/CI14,miscellaneous,trivikramaindustries,CI14,,538579
https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/tromboextractions/REL,edibleoilssolventextraction,tromboextractions,REL,,519303
https://www.moneycontrol.com/india/stockpricequote/trucapfinance/trucapfinance/DF10,trucapfinance,trucapfinance,DF10,TRU,540268
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/tslindustries/TSL03,financeinvestments,tslindustries,TSL03,,531659
https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/tt/TT06,textileshosieryknitwear,tt,TT06,TTL,514142
https://www.moneycontrol.com/india/stockpricequote/financegeneral/ttienterprise/TTI,financegeneral,ttienterprise,TTI,,538597
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/ttkhealthcare/TTK,pharmaceuticals,ttkhealthcare,TTK,TTKHLTCARE,507747
https://www.moneycontrol.com/india/stockpricequote/domesticappliances/ttkprestige/TTK02,domesticappliances,ttkprestige,TTK02,TTKPRESTIG,517506
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/tubeinvestmentsindialtd/TIIND54076,autoancillaries,tubeinvestmentsindialtd,TIIND54076,TIINDIA,540762
https://www.moneycontrol.com/india/stockpricequote/hotels/tulipstarhotel/TSH02,hotels,tulipstarhotel,TSH02,,531088
https://www.moneycontrol.com/india/stockpricequote/telecommunicationsservice/tuliptelecom/TT13,telecommunicationsservice,tuliptelecom,TT13,TULIP,532691
https://www.moneycontrol.com/india/stockpricequote/machinetools/tulivedevelopers/TD03,machinetools,tulivedevelopers,TD03,,505285
https://www.moneycontrol.com/india/stockpricequote/plastics/tulsiextrusions/TE11,plastics,tulsiextrusions,TE11,TULSI,532948
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/tulsyannec/TNE,steelmediumsmall,tulsyannec,TNE,TULSYAN,513629
https://www.moneycontrol.com/india/stockpricequote/textilesweaving/tunitextilemills/TTM,textilesweaving,tunitextilemills,TTM,,531411
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/turbotechengineering/TEL01,computerssoftwaremediumsmall,turbotechengineering,TEL01,,504358
https://www.moneycontrol.com/india/stockpricequote/chemicals/tuticorinalkalichemicalsfertilizers/TAC02,chemicals,tuticorinalkalichemicalsfertilizers,TAC02,TUTICORALK,506808
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/tutistechnologies/TT12,computerssoftwaremediumsmall,tutistechnologies,TT12,,532311
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/tvtodaynetwork/TVT,mediaentertainment,tvtodaynetwork,TVT,TVTODAY,532515
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/tvvision/TVV,mediaentertainment,tvvision,TVV,TVVISION,540083
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/tv18broadcast/IBN,mediaentertainment,tv18broadcast,IBN,TV18BRDCST,532800
https://www.moneycontrol.com/india/stockpricequote/computershardware/tvselectronics/TVS02,computershardware,tvselectronics,TVS02,TVSELECT,532513
https://www.moneycontrol.com/india/stockpricequote/auto23wheelers/tvsmotorcompany/TVS,auto23wheelers,tvsmotorcompany,TVS,TVSMOTOR,532343
https://www.moneycontrol.com/india/stockpricequote/tyres/tvssrichakra/TVS03,tyres,tvssrichakra,TVS03,TVSSRICHAK,509243
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/twilightlitakapharma/TLP,pharmaceuticals,twilightlitakapharma,TLP,TWILITAKA,506985
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/twinstarindustries/TSE,computerssoftwaremediumsmall,twinstarindustries,TSE,,531917
https://www.moneycontrol.com/india/stockpricequote/chemicals/tycheindustries/TI30,chemicals,tycheindustries,TI30,,532384
https://www.moneycontrol.com/india/stockpricequote/financegeneral/typhoonfinancialservices/TFS,financegeneral,typhoonfinancialservices,TFS,,539468
https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/tyroonteacompany/TTC,plantationsteacoffee,tyroonteacompany,TTC,,526945
