URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/consumerfood/coastalcorporation/CC02,consumerfood,coastalcorporation,CC02,COASTCORP,
https://www.moneycontrol.com/india/stockpricequote/aquaculture/coastaltrawlers/CTL,aquaculture,coastaltrawlers,CTL,,501831
https://www.moneycontrol.com/india/stockpricequote/transportlogistics/coastalroadways/CR01,transportlogistics,coastalroadways,CR01,,520131
https://www.moneycontrol.com/india/stockpricequote/consumerfood/coastalcorporationpp/CCP,consumerfood,coastalcorporationpp,CCP,COASTPP,
https://www.moneycontrol.com/india/stockpricequote/rubber/cochinmalabar/CM01,rubber,cochinmalabar,CM01,,508571
https://www.moneycontrol.com/india/stockpricequote/chemicals/cochinmineralsrutile/CMR,chemicals,cochinmineralsrutile,CMR,,513353
https://www.moneycontrol.com/india/stockpricequote/cochinshipyard/cochinshipyard/CS,cochinshipyard,cochinshipyard,CS,COCHINSHIP,540678
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/coffeedayenterprises/CDE,foodprocessing,coffeedayenterprises,CDE,COFFEEDAY,539436
https://www.moneycontrol.com/india/stockpricequote/computerssoftware/coforgelimited/NII02,computerssoftware,coforgelimited,NII02,COFORGE,532541
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/colabcloudplatforms/JSGLE54286,miscellaneous,colabcloudplatforms,JSGLE54286,,542866
https://www.moneycontrol.com/india/stockpricequote/personalcare/colgatepalmoliveindia/CPI,personalcare,colgatepalmoliveindia,CPI,COLPAL,500830
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/colinzlaboratories/CL01,pharmaceuticals,colinzlaboratories,CL01,,531210
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/colorchipsnewmedia/ME17,mediaentertainment,colorchipsnewmedia,ME17,,540023
https://www.moneycontrol.com/india/stockpricequote/financegeneral/comfortinfotech/CI32,financegeneral,comfortinfotech,CI32,,531216
https://www.moneycontrol.com/india/stockpricequote/financegeneral/comfortcommotrade/CC,financegeneral,comfortcommotrade,CC,,534691
https://www.moneycontrol.com/india/stockpricequote/financegeneral/comfortfincap/CF10,financegeneral,comfortfincap,CF10,,535267
https://www.moneycontrol.com/india/stockpricequote/packaging/commercialsynbags/CSB01,packaging,commercialsynbags,CSB01,,539986
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/commextechnology/ITP02,computerssoftwaremediumsmall,commextechnology,ITP02,,532342
https://www.moneycontrol.com/india/stockpricequote/software/compuageinfocomre/CIR01,software,compuageinfocomre,CIR01,COMP-RE,750738
https://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/compactdisc/CD04,consumergoodselectronic,compactdisc,CD04,COMPACDISC,526141
https://www.moneycontrol.com/india/stockpricequote/trading/competentautomobilescompany/CAC,trading,competentautomobilescompany,CAC,,531041
https://www.moneycontrol.com/india/stockpricequote/computershardware/compuageinfocom/CI29,computershardware,compuageinfocom,CI29,COMPINFO,532456
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/compucomsoftware/CS14,computerssoftwaremediumsmall,compucomsoftware,CS14,COMPUSOFT,532339
https://www.moneycontrol.com/india/stockpricequote/computershardware/computerpointindia/CPI04,computershardware,computerpointindia,CPI04,,507833
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/conartengineers/CE05,constructioncontractingcivil,conartengineers,CE05,,522231
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/concordcontrolsystems/CCS,miscellaneous,concordcontrolsystems,CCS,,543619
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/concorddrugs/CD05,pharmaceuticals,concorddrugs,CD05,,538965
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/concretecredit/CC29,financeinvestments,concretecredit,CC29,,539266
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/confidencefinancetrading/CTC02,financeinvestments,confidencefinancetrading,CTC02,,504340
https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/confidencefuturisticenergetech/GIR,engineeringheavy,confidencefuturisticenergetech,GIR,,539991
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/confidencepetroleum/CP10,miscellaneous,confidencepetroleum,CP10,CONFIPET,526829
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/consecutiveinvestmenttradingcompany/CIT01,financeinvestments,consecutiveinvestmenttradingcompany,CIT01,,539091
https://www.moneycontrol.com/india/stockpricequote/financegeneral/consolidatedfinvestholdings/CFH01,financegeneral,consolidatedfinvestholdings,CFH01,CONSOFINVT,500226
https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/constronicsinfralimited/IM03,hospitalsmedicalservices,constronicsinfralimited,IM03,,523844
