URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/bostonleasingfinance/BLF05,financeinvestments,bostonleasingfinance,BLF05,,539274
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/bostonteknowsysindia/BTI03,computerssoftwaremediumsmall,bostonteknowsysindia,BTI03,,536820
https://www.moneycontrol.com/india/stockpricequote/aluminium/bothrametalsalloys/BMA,aluminium,bothrametalsalloys,BMA,,535279
https://www.moneycontrol.com/india/stockpricequote/refineries/bharatpetroleumcorporation/BPC,refineries,bharatpetroleumcorporation,BPC,BPCL,500547
https://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/bpl/BPL,consumergoodselectronic,bpl,BPL,BPL,500074
https://www.moneycontrol.com/india/stockpricequote/textilesmachinery/bradymorrisengineeringcompany/BME,textilesmachinery,bradymorrisengineeringcompany,BME,,505690
https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/brahmaputrainfrastructure/BI28,infrastructuregeneral,brahmaputrainfrastructure,BI28,,535693
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/brahmanandhimghar/BH07,miscellaneous,brahmanandhimghar,BH07,,590081
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/brakesautoindia/BAI01,autoancillaries,brakesautoindia,BAI01,,520115
https://www.moneycontrol.com/india/stockpricequote/brandconcepts/brandconcepts/BCL09,brandconcepts,brandconcepts,BCL09,BCONCEPTS,543442
https://www.moneycontrol.com/india/stockpricequote/media/brandbucketmediatechnology/BMT,media,brandbucketmediatechnology,BMT,,543439
https://www.moneycontrol.com/india/stockpricequote/retail/brandhouseretails/BR02,retail,brandhouseretails,BR02,BRANDHOUSE,533059
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/brawnbiotech/BP08,pharmaceuticals,brawnbiotech,BP08,,530207
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/bridgesecurities/BS08,financeinvestments,bridgesecurities,BS08,,530249
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/brigadeenterprises/BE08,constructioncontractingrealestate,brigadeenterprises,BE08,BRIGADE,532929
https://www.moneycontrol.com/india/stockpricequote/plastics/brightbrothers/BB06,plastics,brightbrothers,BB06,BRIGHTBROS,526731
https://www.moneycontrol.com/india/stockpricequote/brightsolar/brightsolar/BS05,brightsolar,brightsolar,BS05,BRIGHT,
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/brightcomgroup/LGS,computerssoftwaremediumsmall,brightcomgroup,LGS,BCG,532368
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/brijlaxmileasingfinance/BLF04,financeleasinghirepurchase,brijlaxmileasingfinance,BLF04,,532113
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/brilliantportfolios/BP12,financeinvestments,brilliantportfolios,BP12,,539434
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/britanniaindustries/BI,foodprocessing,britanniaindustries,BI,BRITANNIA,500825
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/broadcastinitiatives/BI25,mediaentertainment,broadcastinitiatives,BI25,BROADCAST,532816
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/bronzeinfratech/BI09,constructioncontractingcivil,bronzeinfratech,BI09,,534731
https://www.moneycontrol.com/india/stockpricequote/trading/bronzetradinglimited/BTL01,trading,bronzetradinglimited,BTL01,,539873
https://www.moneycontrol.com/india/stockpricequote/constructionrealestate/brookfieldindiarealestatetrust/BIR,constructionrealestate,brookfieldindiarealestatetrust,BIR,BIRET,543261
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/brookslaboratories/BL,pharmaceuticals,brookslaboratories,BL,BROOKS,533543
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/brushmanindia/BI24,miscellaneous,brushmanindia,BI24,,590061
https://www.moneycontrol.com/india/stockpricequote/powertransmissionequipment/bslimited/BT,powertransmissionequipment,bslimited,BT,BSLIMITED,533276
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/bselimited/B08,miscellaneous,bselimited,B08,BSE,
https://www.moneycontrol.com/india/stockpricequote/bselinfra/bselinfrastructurerealty/BSE02,bselinfra,bselinfrastructurerealty,BSE02,BSELINFRA,532123
https://www.moneycontrol.com/india/stockpricequote/textilesweaving/bsl/BSL,textilesweaving,bsl,BSL,BSL,514045
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/budgebudgecompany/BBC,miscellaneous,budgebudgecompany,BBC,,538789
https://www.moneycontrol.com/india/stockpricequote/cementmajor/burnpurcement/BC13,cementmajor,burnpurcement,BC13,BURNPUR,532931
https://www.moneycontrol.com/india/stockpricequote/domesticappliances/butterflygandhimathiappliances/GA,domesticappliances,butterflygandhimathiappliances,GA,BUTTERFLY,517421
