SYMBOL,Company Name,Company Code,Quarter,Result Date,Price on Result Date,High in next 90 days,Low in next 90 days,Change
AVANTIFEED,avantifeeds,AF21,Dec 2020 - Mar 2021,22-06-2021,560.4,654.9,529.15,0.16862955032119914
AVANTIFEED,avantifeeds,AF21,Dec 2018 - Mar 2019,,351.75,387.3,280.75,-0.20184790334044064
AVANTIFEED,avantifeeds,AF21,Dec 2017 - Mar 2018,26-05-2018,1954.55,1954.55,413.1,-0.7886470031465043
DMART,avenuesupermarts,AS19,Jun 2019 - Sep 2019,12-10-2019,1843.2,1994.65,1724.0,0.08216688368055558
DMART,avenuesupermarts,AS19,Jun 2018 - Sep 2018,13-10-2018,1411.7,1668.15,1133.7,-0.1969256924275696
AXISBANK,axisbank,AB16,Dec 2019 - Mar 2020,28-04-2020,455.45,478.95,336.95,-0.26018223734767815
AXISBANK,axisbank,AB16,Mar 2019 - Jun 2019,30-07-2019,707.6,725.5,638.2,-0.09807801017524022
AXISBANK,axisbank,AB16,Dec 2018 - Mar 2019,25-04-2019,740.9,822.8,721.95,0.1105412336347685
AXISCADES,axiscadestechnologies,AXI,Dec 2017 - Mar 2018,30-05-2018,149.3,149.3,92.5,-0.3804420629604823
BAGFILMS,bagfilmsmedia,BAG,Dec 2021 - Mar 2022,30-05-2022,6.8,6.8,4.8,-0.29411764705882354
BAGFILMS,bagfilmsmedia,BAG,Dec 2020 - Mar 2021,29-06-2021,3.75,4.2,2.35,-0.3733333333333333
BAGFILMS,bagfilmsmedia,BAG,Dec 2017 - Mar 2018,28-05-2018,5.2,7.7,4.15,0.4807692307692307
BAJAJ-AUTO,bajajauto,BA10,Sep 2021 - Dec 2021,19-01-2022,3436.8,3810.35,3234.65,0.10869122439478576
BAJAJ-AUTO,bajajauto,BA10,Mar 2019 - Jun 2019,26-07-2019,2618.65,3162.65,2463.85,0.20774062971378382
BAJAJ-AUTO,bajajauto,BA10,Mar 2018 - Jun 2018,20-07-2018,2839.6,2923.55,2525.8,-0.11050852232708823
BAJAJCON,bajajconsumercare,BC02,Mar 2022 - Jun 2022,01-08-2022,165.95,168.5,147.3,-0.11238324796625476
BAJAJCON,bajajconsumercare,BC02,Sep 2021 - Dec 2021,,172.8,181.85,141.75,-0.17968750000000006
BAJAJCON,bajajconsumercare,BC02,Dec 2020 - Mar 2021,19-04-2021,312.15,312.15,267.4,-0.1433605638314913
BAJAJELEC,bajajelectricals,BE,Sep 2021 - Dec 2021,04-02-2021,768.4,1192.35,768.4,0.5517308693388859
BAJAJELEC,bajajelectricals,BE,Dec 2019 - Mar 2020,19-06-2020,410.75,529.65,382.75,0.28947048082775406
BAJAJELEC,bajajelectricals,BE,Jun 2018 - Sep 2018,01-11-2018,505.5,517.0,426.85,-0.15558852621167157
BAJFINANCE,bajajfinance,BAF,Dec 2019 - Mar 2020,,2831.0,3670.8,2831.0,0.29664429530201347
BAJAJFINSV,bajajfinserv,BF04,Jun 2020 - Sep 2020,21-10-2020,5904.15,9296.95,5573.5,0.5746466468500971
BAJAJFINSV,bajajfinserv,BF04,Dec 2017 - Mar 2018,,5821.1,7116.6,5778.3,0.2225524385425435
BAJAJHIND,bajajhindusthansugar,BH06,Sep 2020 - Dec 2020,10-02-2020,6.2,6.2,2.35,-0.6209677419354839
BAJAJHIND,bajajhindusthansugar,BH06,Jun 2020 - Sep 2020,12-11-2020,4.55,6.95,4.45,0.5274725274725276
BAJAJHIND,bajajhindusthansugar,BH06,Sep 2018 - Dec 2018,13-02-2018,14.0,14.0,8.0,-0.42857142857142855
BAJAJHLDNG,bajajholdingsinvestment,BHI,Mar 2022 - Jun 2022,28-07-2022,5187.5,7144.35,5187.5,0.3772240963855422
BALPHARMA,balpharma,BP02,Dec 2018 - Mar 2019,30-05-2019,66.8,68.2,34.45,-0.48428143712574845
BALPHARMA,balpharma,BP02,Dec 2016 - Mar 2017,30-05-2017,91.55,113.9,89.15,0.24412889131622076
BALAMINES,balajiamines,BA05,Jun 2021 - Sep 2021,27-10-2021,3836.15,3836.15,2952.15,-0.23043937280867535
BALAMINES,balajiamines,BA05,Sep 2019 - Dec 2019,30-01-2020,436.4,455.2,215.75,-0.5056141154903758
BALAMINES,balajiamines,BA05,Sep 2018 - Dec 2018,28-01-2019,454.2,520.85,371.9,-0.18119771025979747
BALAJITELE,balajitelefilms,BT06,Jun 2021 - Sep 2021,09-11-2021,64.65,73.4,56.5,0.13534416086620263
BALAJITELE,balajitelefilms,BT06,Sep 2020 - Dec 2020,12-02-2020,53.7,61.5,30.85,-0.425512104283054
BALAJITELE,balajitelefilms,BT06,Mar 2019 - Jun 2019,09-08-2019,53.3,62.4,47.0,0.1707317073170732
BALAJITELE,balajitelefilms,BT06,Dec 2017 - Mar 2018,19-05-2018,119.8,131.25,108.6,0.09557595993322206
BALLARPUR,ballarpurindustries,BI12,Jun 2017 - Sep 2017,07-11-2017,13.6,19.05,12.25,0.40073529411764713
BALMLAWRIE,balmerlawriecompany,BLC,Jun 2021 - Sep 2021,10-11-2021,130.25,137.85,112.9,-0.13320537428023027
BALMLAWRIE,balmerlawriecompany,BLC,Sep 2020 - Dec 2020,04-02-2020,117.6,119.05,70.75,-0.39838435374149656
BALRAMCHIN,balrampurchinimills,BCM,Jun 2022 - Sep 2022,09-11-2022,329.1,386.75,328.95,0.1751747189304162
BALRAMCHIN,balrampurchinimills,BCM,Mar 2021 - Jun 2021,09-08-2021,355.0,392.75,300.8,-0.15267605633802814
BALRAMCHIN,balrampurchinimills,BCM,Sep 2019 - Dec 2019,04-02-2019,102.35,156.8,102.35,0.53199804592086
BANCOINDIA,bancoproductsindia,BPI,Dec 2020 - Mar 2021,25-06-2021,191.8,221.35,152.75,-0.2035974973931179
BANG,bangoverseas,BO02,Jun 2022 - Sep 2022,14-11-2022,50.05,50.05,46.0,-0.08091908091908087
BANG,bangoverseas,BO02,Jun 2021 - Sep 2021,13-11-2021,37.9,42.9,31.95,-0.15699208443271767
BANG,bangoverseas,BO02,Dec 2019 - Mar 2020,,19.55,19.55,15.65,-0.19948849104859337
BANG,bangoverseas,BO02,Jun 2019 - Sep 2019,14-11-2019,17.35,26.2,15.8,0.510086455331412
BANKA,bankabioloo,BB08,Mar 2022 - Jun 2022,10-08-2022,74.9,83.15,68.85,0.11014686248331107
BANKA,bankabioloo,BB08,Sep 2020 - Dec 2020,,74.9,77.65,56.05,-0.2516688918558078
BASML,bannariammanspinningmills,BAS01,Dec 2021 - Mar 2022,30-05-2022,58.7,63.15,49.8,-0.15161839863713808
BASML,bannariammanspinningmills,BAS01,Dec 2018 - Mar 2019,30-05-2019,181.55,181.55,123.8,-0.31809418892866986
BANSWRAS,banswarasyntex,BS01,Mar 2019 - Jun 2019,14-08-2019,70.55,77.05,59.65,-0.1545003543586109
BVCL,barakvallycements,BVC,Dec 2020 - Mar 2021,29-06-2021,23.85,30.05,22.0,0.259958071278826
BVCL,barakvallycements,BVC,Jun 2019 - Sep 2019,,10.4,13.3,10.2,0.27884615384615385
BCLIND,bclindustries,BC06,Jun 2022 - Sep 2022,14-11-2022,289.75,381.75,289.75,0.3175150992234685
BEARDSELL,beardsell,B06,Jun 2022 - Sep 2022,12-11-2022,22.65,22.85,21.6,-0.04635761589403961
BEARDSELL,beardsell,B06,Dec 2020 - Mar 2021,30-06-2021,13.45,18.6,12.8,0.3828996282527883
BEARDSELL,beardsell,B06,Dec 2019 - Mar 2020,29-06-2020,9.5,9.95,7.4,-0.22105263157894733
BEARDSELL,beardsell,B06,Dec 2018 - Mar 2019,24-05-2019,15.05,15.5,12.3,-0.18272425249169436
BEARDSELL,beardsell,B06,Jun 2018 - Sep 2018,10-11-2018,26.1,26.55,16.85,-0.3544061302681992
BECTORFOOD,mrsbectorsfoodspecialities,MBF01,Sep 2021 - Dec 2021,05-02-2021,410.85,410.85,331.4,-0.1933795789217477
BEDMUTHA,bedmuthaindustries,BI05,Dec 2021 - Mar 2022,26-05-2022,76.65,81.3,67.1,-0.1245923026744946
BEDMUTHA,bedmuthaindustries,BI05,Mar 2021 - Jun 2021,24-07-2021,34.7,54.0,34.1,0.5561959654178673
BERGEPAINT,bergerpaintsindia,BPI02,Jun 2018 - Sep 2018,01-11-2018,292.0,340.75,292.0,0.16695205479452055
BFINVEST,bfinvestment,BFI,Dec 2020 - Mar 2021,14-06-2021,358.2,423.15,316.9,0.181323283082077
BFINVEST,bfinvestment,BFI,Dec 2018 - Mar 2019,,256.85,290.4,223.55,0.13062098501070646
BFUTILITIE,bfutilities,BFU,Dec 2021 - Mar 2022,28-06-2022,300.3,461.5,300.3,0.5367965367965367
BFUTILITIE,bfutilities,BFU,Dec 2019 - Mar 2020,,204.1,291.75,197.15,0.4294463498285155
BGRENERGY,bgrenergysystems,BES,Dec 2020 - Mar 2021,30-06-2021,67.1,69.8,48.3,-0.28017883755588674
BGRENERGY,bgrenergysystems,BES,Jun 2020 - Sep 2020,11-11-2020,33.35,54.9,32.1,0.6461769115442277
BHAGERIA,bhageriaindustries,BD02,Dec 2021 - Mar 2022,,174.85,201.0,163.7,0.1495567629396626
BHAGERIA,bhageriaindustries,BD02,Dec 2020 - Mar 2021,,259.2,289.75,229.8,0.1178626543209877
BHAGYANGR,bhagyanagarindia,BI23,Sep 2021 - Dec 2021,13-02-2021,33.85,56.35,31.95,0.6646971935007385
BHAGYANGR,bhagyanagarindia,BI23,Dec 2019 - Mar 2020,23-06-2020,19.55,19.55,15.4,-0.2122762148337596
BHAGYANGR,bhagyanagarindia,BI23,Sep 2019 - Dec 2019,09-02-2019,30.0,34.0,28.1,0.13333333333333333
BHAGYANGR,bhagyanagarindia,BI23,Dec 2018 - Mar 2019,23-05-2019,27.05,28.5,20.35,-0.24768946395563768
BHAGYAPROP,bhagyanagarproperties,BP13,Mar 2021 - Jun 2021,07-08-2021,31.1,34.6,28.7,0.11254019292604502
BEPL,bhansaliengineeringpolymers,BEP,Jun 2022 - Sep 2022,16-10-2022,115.75,116.25,104.8,-0.0946004319654428
BEPL,bhansaliengineeringpolymers,BEP,Dec 2018 - Mar 2019,28-04-2019,72.2,84.25,59.35,-0.17797783933518008
BHARATRAS,bharatrasayan,BR01,Jun 2021 - Sep 2021,11-11-2021,11181.35,13299.2,9575.05,0.18940915005790895
BHARATRAS,bharatrasayan,BR01,Jun 2020 - Sep 2020,,9019.4,10526.7,8675.95,0.16711754662172662
BHARTIARTL,bhartiairtel,BA08,Jun 2021 - Sep 2021,02-11-2021,713.95,765.15,658.25,-0.07801666783388199
BHARTIARTL,bhartiairtel,BA08,Jun 2018 - Sep 2018,25-10-2018,295.55,337.75,290.25,0.14278463880900014
BIL,bhartiyainternational,BI06,Dec 2020 - Mar 2021,29-06-2021,247.0,253.7,189.4,-0.2331983805668016
BHEL,bharatheavyelectricals,BHE,Dec 2020 - Mar 2021,,65.55,67.8,51.45,-0.2151029748283752
BIRLACORPN,birlacorporation,BC07,Sep 2021 - Dec 2021,,1198.4,1210.9,935.15,-0.21966789052069433
BIRLACORPN,birlacorporation,BC07,Sep 2020 - Dec 2020,23-01-2021,721.2,989.8,711.45,0.3724348308374929
BIRLACORPN,birlacorporation,BC07,Sep 2019 - Dec 2019,05-02-2019,447.0,565.1,445.15,0.2642058165548099
BIRLACORPN,birlacorporation,BC07,Mar 2018 - Jun 2018,,752.1,789.35,539.65,-0.2824757346097594
BSOFT,birlasoft,KPI02,Jun 2022 - Sep 2022,21-10-2022,280.4,331.55,263.05,0.1824179743223967
BSOFT,birlasoft,KPI02,Jun 2021 - Sep 2021,26-10-2021,400.2,577.3,400.2,0.4425287356321838
BSOFT,birlasoft,KPI02,Mar 2020 - Jun 2020,05-08-2020,125.1,204.55,125.1,0.6350919264588331
BLKASHYAP,blkashyapsons,BLK,Jun 2022 - Sep 2022,10-11-2022,27.3,29.35,26.35,0.07509157509157512
BLKASHYAP,blkashyapsons,BLK,Dec 2019 - Mar 2020,29-06-2020,6.1,8.0,5.15,0.31147540983606564
BLKASHYAP,blkashyapsons,BLK,Jun 2018 - Sep 2018,10-11-2018,24.5,24.5,17.9,-0.2693877551020409
BBOX,blackbox,AGC,Jun 2022 - Sep 2022,11-11-2022,141.25,145.35,136.1,-0.036460176991150485
BLISSGVS,blissgvspharma,BGV,Jun 2021 - Sep 2021,30-10-2021,110.8,113.25,94.55,-0.1466606498194946
BLISSGVS,blissgvspharma,BGV,Dec 2018 - Mar 2019,18-05-2019,171.65,173.6,90.05,-0.47538595980192255
BLS,blsinternationalservices,BLS,Mar 2022 - Jun 2022,05-08-2022,246.05,340.45,221.55,0.3836618573460678
BLS,blsinternationalservices,BLS,Dec 2018 - Mar 2019,27-05-2019,130.7,130.7,70.1,-0.4636572302983933
BLS,blsinternationalservices,BLS,Sep 2018 - Dec 2018,13-02-2018,207.8,207.8,116.05,-0.44153031761308953
BLS,blsinternationalservices,BLS,Dec 2017 - Mar 2018,22-05-2018,166.8,199.7,145.65,0.19724220623501185
BLUEDART,bluedartexpress,BDE,Jun 2022 - Sep 2022,28-10-2022,7943.5,7943.5,7009.5,-0.1175804116573299
BLUESTARCO,bluestar,BS,Dec 2019 - Mar 2020,12-05-2020,474.45,538.6,458.95,0.135209189587944
BLUESTARCO,bluestar,BS,Sep 2018 - Dec 2018,06-02-2018,723.8,807.0,722.4,0.11494888090632778
BODALCHEM,bodalchemicals,BC15,Jun 2021 - Sep 2021,29-10-2021,122.55,133.45,103.5,-0.15544675642594857
BODALCHEM,bodalchemicals,BC15,Mar 2019 - Jun 2019,13-08-2019,78.55,85.1,66.45,-0.1540420114576702
BOMDYEING,bombaydyeingmanufacturingcompany,BDM,Jun 2022 - Sep 2022,05-11-2022,83.6,85.3,80.45,-0.03767942583732047
BOMDYEING,bombaydyeingmanufacturingcompany,BDM,Mar 2022 - Jun 2022,09-08-2022,100.6,106.5,79.75,-0.20725646123260433
BRFL,bombayrayonfashions,BRF,Dec 2018 - Mar 2019,30-05-2019,8.85,8.85,5.05,-0.4293785310734463
BRFL,bombayrayonfashions,BRF,Jun 2018 - Sep 2018,13-11-2018,14.9,14.9,6.3,-0.5771812080536913
BOROLTD,borosillimited,BL04,Sep 2021 - Dec 2021,11-02-2021,214.5,235.3,162.75,-0.24125874125874125
BOSCHLTD,bosch,B05,Sep 2021 - Dec 2021,11-02-2021,16222.6,16222.6,13323.15,-0.17872905699456318
BOSCHLTD,bosch,B05,Mar 2019 - Jun 2019,13-08-2019,13530.1,15759.45,13054.0,0.16476966171720833
BPCL,bharatpetroleumcorporation,BPC,Mar 2019 - Jun 2019,09-08-2019,346.45,534.1,313.0,0.5416365997979508
BPCL,bharatpetroleumcorporation,BPC,Sep 2018 - Dec 2018,09-02-2018,475.4,475.4,371.4,-0.2187631468237274
BPCL,bharatpetroleumcorporation,BPC,Jun 2018 - Sep 2018,29-10-2018,277.35,374.65,266.35,0.35082026320533605
BPL,bpl,BPL,Mar 2022 - Jun 2022,11-08-2022,76.85,84.05,66.9,-0.12947299934938178
BRIGADE,brigadeenterprises,BE08,Dec 2021 - Mar 2022,12-05-2022,394.85,519.15,394.85,0.31480308978092936
BRIGADE,brigadeenterprises,BE08,Dec 2019 - Mar 2020,18-06-2020,137.6,181.6,131.5,0.31976744186046513
BRIGADE,brigadeenterprises,BE08,Dec 2017 - Mar 2018,16-05-2018,257.25,257.25,182.65,-0.28999028182701647
BCG,brightcomgroup,LGS,Mar 2020 - Jun 2020,08-09-2020,8.05,8.3,4.75,-0.4099378881987578
BRITANNIA,britanniaindustries,BI,Mar 2018 - Jun 2018,06-08-2018,6326.7,6900.15,5309.3,-0.16081053313733853
BSE,bselimited,B08,Jun 2022 - Sep 2022,07-11-2022,601.0,601.0,556.6,-0.07387687188019963
BSE,bselimited,B08,Sep 2021 - Dec 2021,11-02-2021,602.6,706.7,540.0,0.17275141055426488
BSE,bselimited,B08,Dec 2019 - Mar 2020,21-05-2020,433.25,523.6,377.9,0.20854010386612815
BSE,bselimited,B08,Jun 2018 - Sep 2018,,618.15,620.8,563.7,-0.08808541616112583
CANDC,ccconstructions,CCC01,Sep 2017 - Dec 2017,13-02-2017,19.2,69.45,19.2,2.6171875
CTE,cambridgetechnologyenterprises,CTE,Jun 2022 - Sep 2022,10-11-2022,65.85,65.85,58.25,-0.11541381928625656
CTE,cambridgetechnologyenterprises,CTE,Sep 2021 - Dec 2021,10-02-2021,39.65,39.65,25.2,-0.3644388398486759
CTE,cambridgetechnologyenterprises,CTE,Sep 2020 - Dec 2020,11-02-2020,25.5,25.5,12.1,-0.5254901960784314
CTE,cambridgetechnologyenterprises,CTE,Dec 2018 - Mar 2019,27-05-2019,53.35,53.35,26.9,-0.49578256794751646
CAMLINFINE,camlinfinesciences,CFC03,Dec 2021 - Mar 2022,19-05-2022,109.35,122.0,98.7,0.11568358481938734
CAMLINFINE,camlinfinesciences,CFC03,Sep 2019 - Dec 2019,08-02-2019,45.45,55.4,40.25,0.21892189218921881
CAMLINFINE,camlinfinesciences,CFC03,Sep 2018 - Dec 2018,14-02-2018,129.1,129.1,95.1,-0.26336173508907823
CAMS,computeragemanagementservices,CAM,Dec 2021 - Mar 2022,05-05-2022,2421.2,2587.9,2075.4,-0.14282174128531297
CANBK,canarabank,CB06,Dec 2018 - Mar 2019,,284.4,291.15,189.6,-0.3333333333333333
CAPACITE,capaciteinfraprojects,CI19,Sep 2021 - Dec 2021,11-02-2021,196.5,221.6,182.6,0.12773536895674298
CAPTRUST,capitaltrust,CT,Dec 2020 - Mar 2021,29-06-2021,107.0,117.7,82.75,-0.2266355140186916
CAPTRUST,capitaltrust,CT,Sep 2020 - Dec 2020,04-02-2020,134.35,134.7,46.05,-0.6572385560104206
CAPTRUST,capitaltrust,CT,Dec 2017 - Mar 2018,22-05-2018,370.0,435.5,368.75,0.17702702702702702
CAPLIPOINT,caplinpointlaboratories,CPL,Dec 2017 - Mar 2018,28-05-2018,595.25,595.25,360.7,-0.39403611927761445
CGCL,capriglobalcapital,MMF05,Dec 2021 - Mar 2022,,687.4,735.25,674.2,0.06961012510910682
CGCL,capriglobalcapital,MMF05,Sep 2020 - Dec 2020,11-02-2020,218.2,221.85,117.75,-0.46035747021081574
CGCL,capriglobalcapital,MMF05,Mar 2019 - Jun 2019,02-08-2019,173.2,217.35,151.9,0.2549076212471132
CARBORUNIV,carborundumuniversal,CU,Sep 2020 - Dec 2020,,512.7,594.2,449.35,0.1589623561536961
CARBORUNIV,carborundumuniversal,CU,Sep 2018 - Dec 2018,14-02-2018,361.15,377.25,337.0,-0.06686972172227601
CARBORUNIV,carborundumuniversal,CU,Jun 2018 - Sep 2018,29-10-2018,360.95,373.65,337.6,-0.06469040033245593
CARERATING,careratings,CAR,Dec 2019 - Mar 2020,18-06-2020,400.9,452.25,391.05,0.1280868046894488
CAREERP,careerpoint,CPI05,Jun 2019 - Sep 2019,12-11-2019,130.4,130.4,106.7,-0.18174846625766872
CAREERP,careerpoint,CPI05,Dec 2018 - Mar 2019,20-05-2019,69.2,77.4,51.15,-0.2608381502890174
CCCL,consolidatedconstructionconsortium,CCC02,Dec 2021 - Mar 2022,27-06-2022,2.0,2.3,1.6,-0.19999999999999996
CCL,cclproductsindia,CC10,Mar 2020 - Jun 2020,24-07-2020,247.85,287.7,234.35,0.16078273149082103
CDSL,centraldepositoryservicesltd,CDS,Sep 2021 - Dec 2021,,1519.55,1573.05,1074.35,-0.29298147477871744
CDSL,centraldepositoryservicesltd,CDS,Dec 2020 - Mar 2021,,978.55,1537.45,978.55,0.5711511930918196
CDSL,centraldepositoryservicesltd,CDS,Sep 2019 - Dec 2019,23-01-2020,278.45,292.65,185.7,-0.33309391273119054
CDSL,centraldepositoryservicesltd,CDS,Mar 2019 - Jun 2019,25-07-2019,196.0,215.95,185.9,0.10178571428571423
CEATLTD,ceat,C07,Jun 2018 - Sep 2018,25-10-2018,1016.0,1351.25,1016.0,0.3299704724409449
CEATLTD,ceat,C07,Mar 2018 - Jun 2018,20-07-2018,1356.1,1438.25,1050.5,-0.2253521126760563
CENTRALBK,centralbankindia,CBO01,Jun 2021 - Sep 2021,26-10-2021,23.6,23.6,20.25,-0.14194915254237292
CENTRUM,centrumcapital,CF09,Dec 2021 - Mar 2022,30-05-2022,23.2,27.4,19.25,0.18103448275862066
CENTRUM,centrumcapital,CF09,Sep 2021 - Dec 2021,12-02-2021,25.0,31.4,22.2,0.25599999999999995
CENTUM,centumelectronics,CE10,Sep 2019 - Dec 2019,06-02-2019,430.2,482.1,382.4,0.12064156206415629
CENTUM,centumelectronics,CE10,Dec 2018 - Mar 2019,29-05-2019,519.65,564.1,367.45,-0.2928894448186279
CENTURYTEX,centurytextilesindustries,CTI,Sep 2021 - Dec 2021,20-01-2022,970.85,970.85,707.3,-0.2714631508471958
CENTURYTEX,centurytextilesindustries,CTI,Dec 2020 - Mar 2021,,615.2,954.75,613.25,0.5519343302990896
CENTURYTEX,centurytextilesindustries,CTI,Sep 2019 - Dec 2019,28-01-2020,615.45,644.2,227.0,-0.6311641888049395
CENTURYTEX,centurytextilesindustries,CTI,Mar 2019 - Jun 2019,12-08-2019,909.3,966.75,378.7,-0.5835257890685142
CENTURYPLY,centuryplyboards,CP9,Sep 2021 - Dec 2021,28-01-2022,598.25,719.7,580.4,0.2030087755954869
CENTURYPLY,centuryplyboards,CP9,Sep 2019 - Dec 2019,05-02-2019,162.15,217.8,159.85,0.34320074005550416
CENTURYPLY,centuryplyboards,CP9,Jun 2018 - Sep 2018,05-11-2018,174.7,188.3,162.45,0.07784773898111061
CEREBRAINT,cerebraintegratedtechnologies,CIT,Dec 2021 - Mar 2022,30-05-2022,63.7,63.7,44.8,-0.29670329670329676
CESC,cesc,CES,Mar 2021 - Jun 2021,11-08-2021,755.9,882.05,82.3,-0.8911231644397407
CROMPTON,cromptongreavesconsumerelectrical,CGC01,Sep 2021 - Dec 2021,28-01-2022,414.85,428.5,367.4,-0.11437869109316631
CGPOWER,cgpowerindustrialsolutions,CG,Jun 2018 - Sep 2018,13-11-2018,35.45,46.0,31.75,0.29760225669957674
CHALET,chalethotels,CH03,Sep 2021 - Dec 2021,27-01-2022,241.0,316.4,234.15,0.312863070539419
CHALET,chalethotels,CH03,Dec 2018 - Mar 2019,10-05-2019,327.6,349.15,294.1,-0.10225885225885226
CHAMBLFERT,chambalfertiliserschemicals,CFC,Jun 2022 - Sep 2022,01-11-2022,326.1,326.1,282.45,-0.13385464581416753
CHAMBLFERT,chambalfertiliserschemicals,CFC,Sep 2021 - Dec 2021,28-01-2022,432.1,507.0,353.6,-0.1816709095116871
CHAMBLFERT,chambalfertiliserschemicals,CFC,Sep 2018 - Dec 2018,13-02-2018,155.2,207.45,152.25,0.33666237113402064
CHEMBOND,chembondchemicals,CC03,Mar 2022 - Jun 2022,29-07-2022,168.15,206.8,156.0,0.2298542967588463
CHEMBOND,chembondchemicals,CC03,Dec 2021 - Mar 2022,,159.0,206.8,156.0,0.3006289308176101
CHEMBOND,chembondchemicals,CC03,Sep 2021 - Dec 2021,19-01-2022,213.4,213.4,169.35,-0.20641986879100285
CHEMBOND,chembondchemicals,CC03,Jun 2021 - Sep 2021,30-10-2021,212.2,227.7,189.5,-0.10697455230914227
CHEMBOND,chembondchemicals,CC03,Dec 2020 - Mar 2021,,211.4,260.1,211.3,0.2303689687795649
CHEMBOND,chembondchemicals,CC03,Jun 2020 - Sep 2020,,151.0,209.45,151.0,0.3870860927152317
CHEMFAB,chemfabalkalis,CA01,Jun 2021 - Sep 2021,29-10-2021,182.05,196.45,135.9,-0.2535017852238396
CHEMFAB,chemfabalkalis,CA01,Dec 2020 - Mar 2021,,147.0,186.15,147.0,0.2663265306122449
CHEMFAB,chemfabalkalis,CA01,Jun 2020 - Sep 2020,29-10-2020,137.85,152.3,116.9,-0.15197678636198758
CHEMPLASTS,chemplastsanmar,CS23,Dec 2021 - Mar 2022,10-05-2022,518.65,528.8,391.8,-0.24457726790706635
CHENNPETRO,chennaipetroleumcorporation,CPC02,Sep 2020 - Dec 2020,25-01-2021,119.6,120.4,90.75,-0.24122073578595313
CHENNPETRO,chennaipetroleumcorporation,CPC02,Mar 2019 - Jun 2019,29-07-2019,204.7,204.7,154.3,-0.24621397166585238
CHENNPETRO,chennaipetroleumcorporation,CPC02,Jun 2018 - Sep 2018,29-10-2018,262.9,296.5,252.1,0.1278052491441614
CHENNPETRO,chennaipetroleumcorporation,CPC02,Dec 2017 - Mar 2018,,304.05,341.8,270.8,0.12415721098503535
CHOLAHLDNG,cholamandalamfinancialholdings,TII,Sep 2021 - Dec 2021,05-02-2021,556.3,607.1,540.05,0.0913176343699444
CHOLAHLDNG,cholamandalamfinancialholdings,TII,Sep 2020 - Dec 2020,,548.95,607.1,548.95,0.105929501776118
CHOLAHLDNG,cholamandalamfinancialholdings,TII,Jun 2020 - Sep 2020,03-11-2020,411.9,592.95,402.65,0.4395484340859434
CHOLAFIN,cholamandalaminvestmentfinancecompany,CDB,Sep 2021 - Dec 2021,,680.35,764.0,607.3,0.12295142206217384
CHOLAFIN,cholamandalaminvestmentfinancecompany,CDB,Sep 2020 - Dec 2020,29-01-2021,397.85,583.8,397.85,0.4673872062335049
CHROMATIC,chromaticindia,CI31,Jun 2020 - Sep 2020,12-11-2020,0.65,1.25,0.6,0.923076923076923
CIGNITITEC,cignititechnologies,CI42,Dec 2021 - Mar 2022,,466.7,601.2,459.85,0.288193700449968
CIGNITITEC,cignititechnologies,CI42,Mar 2021 - Jun 2021,23-07-2021,601.35,634.9,504.9,-0.1603891244699427
CIGNITITEC,cignititechnologies,CI42,Dec 2020 - Mar 2021,29-04-2021,418.3,656.05,364.75,0.5683719818312215
CIGNITITEC,cignititechnologies,CI42,Sep 2019 - Dec 2019,22-01-2020,286.0,295.0,189.05,-0.33898601398601397
CIGNITITEC,cignititechnologies,CI42,Sep 2018 - Dec 2018,31-01-2019,358.4,394.55,302.8,-0.1551339285714285
CINELINE,cinelineindia,CI38,Dec 2020 - Mar 2021,10-06-2021,44.05,107.35,42.35,1.4370034052213394
CINELINE,cinelineindia,CI38,Mar 2019 - Jun 2019,14-08-2019,28.75,39.3,28.75,0.36695652173913035
CIPLA,cipla,C,Dec 2019 - Mar 2020,15-05-2020,570.3,795.6,570.3,0.3950552340873226
CIPLA,cipla,C,Jun 2018 - Sep 2018,05-11-2018,563.05,563.05,492.15,-0.12592132137465586
CLEDUCATE,cleducate,CE09,Jun 2019 - Sep 2019,13-11-2019,78.65,78.65,69.8,-0.11252383979656717
CLEDUCATE,cleducate,CE09,Dec 2018 - Mar 2019,29-05-2019,120.1,120.1,81.4,-0.3222314737718567
CLEDUCATE,cleducate,CE09,Dec 2017 - Mar 2018,23-05-2018,200.5,200.5,134.65,-0.32842892768079796
CLEAN,cleansciencetechnology,CST,Jun 2021 - Sep 2021,11-11-2021,2012.55,2661.85,2010.25,0.32262552483168117
COALINDIA,coalindia,CI11,Dec 2017 - Mar 2018,29-05-2018,282.35,296.25,259.0,-0.08269877811227208
COCHINSHIP,cochinshipyard,CS,Sep 2021 - Dec 2021,12-02-2021,350.5,409.55,349.5,0.16847360912981457
COCHINSHIP,cochinshipyard,CS,Dec 2018 - Mar 2019,,378.45,384.75,333.5,-0.11877394636015323
COFFEEDAY,coffeedayenterprises,CDE,Mar 2022 - Jun 2022,12-08-2022,50.2,69.15,48.0,0.3774900398406375
COMPINFO,compuageinfocom,CI29,Dec 2017 - Mar 2018,04-05-2018,38.1,43.3,29.6,-0.22309711286089237
COMPUSOFT,compucomsoftware,CS14,Dec 2021 - Mar 2022,,24.35,25.5,21.1,-0.13347022587268992
CONFIPET,confidencepetroleum,CP10,Dec 2019 - Mar 2020,,19.4,22.4,17.65,0.15463917525773196
