SYMBOL,Company Name,Company Code,Quarter,Result Date,Price on Result Date,High in next 90 days,Low in next 90 days,Change
GPTINFRA,gptinfraprojects,GPT01,Mar 2022 - Jun 2022,29-07-2022,90.85,139.75,84.6,0.5382498624105669
GPTINFRA,gptinfraprojects,GPT01,Mar 2021 - Jun 2021,03-08-2021,95.75,95.75,78.45,-0.1806788511749347
GPTINFRA,gptinfraprojects,GPT01,Jun 2019 - Sep 2019,08-11-2019,41.8,43.1,35.1,-0.16028708133971284
GPTINFRA,gptinfraprojects,GPT01,Jun 2018 - Sep 2018,14-11-2018,65.2,65.2,37.05,-0.4317484662576688
GPTINFRA,gptinfraprojects,GPT01,Mar 2018 - Jun 2018,14-08-2018,140.25,146.1,58.15,-0.5853832442067736
GRASIM,grasimindustries,GI01,Mar 2020 - Jun 2020,13-08-2020,631.85,804.4,625.35,0.2730869668433963
GRAUWEIL,grauerweilindia,GWI,Mar 2021 - Jun 2021,14-08-2021,63.9,68.35,56.6,-0.11424100156494518
GRAVITA,gravitaindia,GI09,Mar 2022 - Jun 2022,02-08-2022,304.55,379.45,279.9,0.24593662781152512
GRAVITA,gravitaindia,GI09,Mar 2018 - Jun 2018,01-08-2018,150.6,151.2,62.35,-0.5859893758300133
GREENPLY,greenplyindustries,GI19,Dec 2018 - Mar 2019,30-05-2019,164.0,171.05,113.1,-0.31036585365853664
GTPL,gtplhathway,GH02,Mar 2021 - Jun 2021,19-07-2021,184.45,307.0,181.85,0.6644076985632964
GUJALKALI,gujaratalkalieschemicals,GAC01,Mar 2019 - Jun 2019,09-08-2019,440.85,481.75,380.75,-0.1363275490529659
GAEL,gujaratambujaexports,GAE,Mar 2021 - Jun 2021,31-07-2021,194.1,194.1,159.05,-0.18057702215352903
GAEL,gujaratambujaexports,GAE,Mar 2020 - Jun 2020,25-07-2020,158.95,223.95,114.35,0.40893362692670654
GSPL,gujaratstatepetronet,GSP02,Mar 2020 - Jun 2020,06-08-2020,198.8,218.55,179.25,0.09934607645875251
GSPL,gujaratstatepetronet,GSP02,Sep 2018 - Dec 2018,08-02-2018,207.35,207.35,175.3,-0.15456956836267174
HARSHA,harshaengineersinternational,HEI,Jun 2022 - Sep 2022,04-11-2022,425.25,425.25,399.95,-0.059494415049970634
HATHWAY,hathwaycabledatacom,HCD,Mar 2020 - Jun 2020,17-07-2020,43.7,54.2,28.4,-0.35011441647597263
HAVELLS,havellsindia,HI01,Jun 2018 - Sep 2018,17-10-2018,586.9,711.45,586.9,0.21221673198159835
HBLPOWER,hblpowersystems,HBL02,Sep 2019 - Dec 2019,11-02-2019,24.5,28.7,22.65,0.1714285714285714
HCLTECH,hcltechnologies,HCL02,Mar 2020 - Jun 2020,17-07-2020,623.15,900.4,623.15,0.4449169541843858
HDFCLIFE,hdfclifeinsurancecompany,HSL01,Jun 2020 - Sep 2020,19-10-2020,570.5,725.1,561.1,0.27099035933391763
HDFCLIFE,hdfclifeinsurancecompany,HSL01,Sep 2019 - Dec 2019,23-01-2020,616.0,616.0,342.3,-0.4443181818181818
HDFCLIFE,hdfclifeinsurancecompany,HSL01,Jun 2019 - Sep 2019,23-10-2019,607.85,636.15,567.9,-0.06572345150941851
HDFCLIFE,hdfclifeinsurancecompany,HSL01,Sep 2018 - Dec 2018,22-01-2019,383.85,408.55,346.3,-0.09782467109548003
HDFCLIFE,hdfclifeinsurancecompany,HSL01,Jun 2018 - Sep 2018,23-10-2018,359.95,406.7,359.8,0.12987914988192806
HDIL,housingdevelopmentinfrastructure,HDI,Dec 2018 - Mar 2019,30-05-2019,23.4,23.4,5.8,-0.7521367521367521
HDIL,housingdevelopmentinfrastructure,HDI,Dec 2017 - Mar 2018,30-05-2018,28.15,34.1,17.95,-0.3623445825932504
HEG,heg,HEG,Jun 2022 - Sep 2022,11-11-2022,1002.75,1067.7,996.9,0.06477187733732241
HGINFRA,hginfraengineeringltd,HIE,Jun 2022 - Sep 2022,09-11-2022,569.7,598.25,534.7,-0.061435843426364746
HGINFRA,hginfraengineeringltd,HIE,Jun 2021 - Sep 2021,08-11-2021,788.2,788.2,515.5,-0.34597817812737885
HGINFRA,hginfraengineeringltd,HIE,Mar 2021 - Jun 2021,04-08-2021,591.05,810.25,528.35,0.3708654090178497
HITECH,hitechpipes,HPL01,Mar 2020 - Jun 2020,20-08-2020,145.9,147.8,104.0,-0.2871830020562029
HITECH,hitechpipes,HPL01,Dec 2019 - Mar 2020,27-06-2020,104.4,147.8,104.4,0.4157088122605364
HITECH,hitechpipes,HPL01,Sep 2018 - Dec 2018,,184.85,283.15,163.75,0.5317825263727346
HIKAL,hikal,H05,Jun 2019 - Sep 2019,25-10-2019,115.45,131.6,101.55,0.13988739714161968
HSCL,himadrispecialitychemical,HCI01,Mar 2019 - Jun 2019,14-08-2019,83.0,87.45,70.65,-0.1487951807228915
HCC,hindustanconstructioncompany,HCC,Jun 2019 - Sep 2019,14-11-2019,7.85,12.4,7.85,0.5796178343949046
HINDCOPPER,hindustancopper,HC07,Mar 2022 - Jun 2022,13-08-2022,112.85,122.6,100.65,-0.10810810810810802
HINDALCO,hindalcoindustries,HI,Mar 2019 - Jun 2019,09-08-2019,176.2,202.15,176.2,0.14727582292849045
HAL,hindustanaeronauticsltd,HAL,Mar 2019 - Jun 2019,13-08-2019,636.95,786.35,636.95,0.23455530261401988
HNDFDS,hindustanfoods,HFL,Mar 2021 - Jun 2021,11-08-2021,1887.15,2157.9,1781.7,0.14347031237580476
HLEGLAS,hleglascoat,SGE02,Mar 2021 - Jun 2021,14-08-2021,3147.4,7310.35,3147.4,1.3226631505369513
HINDOILEXP,hindustanoilexplorationcompany,HOE01,Mar 2019 - Jun 2019,05-08-2019,111.75,111.75,89.25,-0.20134228187919462
HPL,hplelectricpower,HEP,Sep 2019 - Dec 2019,13-02-2019,49.65,66.7,45.05,0.3434038267875127
HPL,hplelectricpower,HEP,Sep 2018 - Dec 2018,12-02-2018,150.6,150.6,113.45,-0.24667994687915
HPL,hplelectricpower,HEP,Mar 2018 - Jun 2018,,83.1,83.8,53.9,-0.3513838748495788
HUBTOWN,hubtown,AC24,Mar 2021 - Jun 2021,14-08-2021,37.9,38.2,27.65,-0.2704485488126649
ICICIPRULI,iciciprudentiallifeinsurancecompany,IPL01,Sep 2019 - Dec 2019,21-01-2020,489.05,527.0,238.8,-0.511706369491872
ICICIPRULI,iciciprudentiallifeinsurancecompany,IPL01,Mar 2018 - Jun 2018,24-07-2018,385.75,421.25,316.95,-0.17835385612443294
ISEC,icicisecuritiesltd,ISL04,Sep 2020 - Dec 2020,25-01-2021,445.75,452.05,382.8,-0.14122265844083004
ISEC,icicisecuritiesltd,ISL04,Mar 2019 - Jun 2019,22-07-2019,225.1,301.05,199.65,0.3374055975122169
ISEC,icicisecuritiesltd,ISL04,Mar 2018 - Jun 2018,23-07-2018,313.4,360.6,229.35,-0.26818761965539245
IEX,indianenergyexchange,IEE,Mar 2020 - Jun 2020,29-07-2020,181.2,215.75,175.55,0.19067328918322304
IEX,indianenergyexchange,IEE,Dec 2018 - Mar 2019,26-04-2019,159.65,159.85,139.05,-0.1290322580645161
IFBAGRO,ifbagroindustries,IFB,Jun 2018 - Sep 2018,27-10-2018,580.25,658.45,530.8,0.13476949590693674
IFGLEXPOR,ifglrefractories,IFG,Jun 2018 - Sep 2018,10-11-2018,251.2,258.7,209.35,-0.16660031847133758
IGPL,igpetrochemicals,IGP,Mar 2020 - Jun 2020,13-08-2020,189.05,326.8,187.1,0.728643216080402
IGL,indraprasthagas,IG04,Dec 2019 - Mar 2020,17-06-2020,474.15,474.15,387.9,-0.18190446061372983
IGL,indraprasthagas,IG04,Sep 2019 - Dec 2019,06-02-2019,299.7,327.2,269.3,-0.1014347681014347
IIFL,iiflfinance,II15,Mar 2019 - Jun 2019,,113.45,136.85,105.15,0.20625826355222557
INDLMETER,imppowers,IMP02,Jun 2018 - Sep 2018,13-11-2018,68.95,68.95,37.3,-0.4590282813633068
INDLMETER,imppowers,IMP02,Mar 2018 - Jun 2018,13-08-2018,79.7,79.7,52.7,-0.33877038895859474
INDIAGLYCO,indiaglycols,IG,Mar 2020 - Jun 2020,13-08-2020,291.55,325.4,269.45,0.11610358429085908
INDIAGLYCO,indiaglycols,IG,Sep 2018 - Dec 2018,13-02-2018,516.9,612.15,440.85,0.18427161926871735
IBREALEST,indiabullsrealestate,IRE01,Mar 2019 - Jun 2019,14-08-2019,80.1,80.1,40.1,-0.4993757802746566
NIPPOBATRY,indonational,NBC,Dec 2019 - Mar 2020,29-06-2020,534.2,607.05,491.75,0.1363721452639459
INDOSTAR,indostarcapitalfinance,ICF,Jun 2022 - Sep 2022,08-11-2022,160.4,160.4,144.0,-0.10224438902743145
